Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O2,5.306258,19046990923,3068951940,128402596,1102756,270103787,569639,12172,272783093,572799,1021005426,1123039683,527145288,1568433,<not supported>,4043960,<not supported>,705677,<not supported>,<not supported>,125987429,566701,665289,96466,1158,1025330660,751535940,509463667,536648,<not supported>,<not supported>,0,3509
covariance_main_O2,5.333451,19059961767,3066105744,129682286,870005,267545248,568787,12169,273499522,565771,1024858989,1124283045,515393054,1581741,<not supported>,3800030,<not supported>,695678,<not supported>,<not supported>,129188199,732537,1007727,269817,957,1004717733,751873575,510535985,521428,<not supported>,<not supported>,0,3368
2mm_main_O2,13.542287,48827165250,14083507128,2168504107,1868922,1105405436,2241545,18507,1114061038,2258930,4331429342,2178284164,2196317491,5895111,<not supported>,2043075,<not supported>,1729635,<not supported>,<not supported>,2161973019,2107907,2543024,80850,1873,4320858842,2161459523,2188296422,306619,<not supported>,<not supported>,264,13394
3mm_main_O2,20.358295,73209316814,19505767592,3255270785,1815265,1653412733,3338515,22606,1662544573,3346413,6492906039,3269731970,3277461576,8710811,<not supported>,4035707,<not supported>,3484126,<not supported>,<not supported>,3234418486,2349240,3553700,289126,3056,6469442507,3238056515,3246462550,433637,<not supported>,<not supported>,1315,27759
atax_main_O2,0.025894,521690555,412750206,2926780,2717126,36653573,30574,39536,41413662,32579,52600545,4462570,69499582,4112045,<not supported>,2045752,<not supported>,98918,<not supported>,<not supported>,3028054,2725920,1663479,1093323,3210479,177951539,370173,107596915,590351,<not supported>,<not supported>,209,29634
bicg_main_O2,0.049158,597405606,492425150,2313531,2121769,54289722,60387,39541,64838618,73938,95538294,5157629,77444065,4666685,<not supported>,104972,<not supported>,115406,<not supported>,<not supported>,2720484,1732375,1881823,1261380,3823641,225003031,369658,99607663,411687,<not supported>,<not supported>,0,29278
cholesky_main_O2,0.179536,659437879,897570848,2736715,771709,88062183,306044,10312,89031643,280074,354776388,23005429,10497623,1450486,<not supported>,21771231,<not supported>,70888,<not supported>,<not supported>,7985188,102026,1834,427,161220,440024498,773755,677814,718,<not supported>,<not supported>,0,91
doitgen_main_O2,0.391340,1383428601,1766901372,1626775,1304374,150061661,1905565,16490,149398030,1922259,554414865,261017616,279065490,1880980,<not supported>,7037868,<not supported>,112358,<not supported>,<not supported>,2169683,165653,308746,145986,287354,613369483,67630,307462711,35563,<not supported>,<not supported>,0,4804
gemm_main_O2,6.813586,24380929424,7606932679,1084239595,1269549,559620064,1141863,14410,566466977,1137674,2171522739,1086150355,1113316147,4123354,<not supported>,5328059,<not supported>,802992,<not supported>,<not supported>,1079152807,2525330,1046314,5708,1748,2171093348,1084729973,1085598110,214506,<not supported>,<not supported>,50,2892
gemver_main_O2,0.221077,1188478654,397347053,26789289,4942244,61988242,46510,39575,72251460,56189,183990853,34692792,112987286,4707608,<not supported>,3742048,<not supported>,117219,<not supported>,<not supported>,24363827,6078169,1870007,1237853,2999639,175673655,19796642,56815379,418850,<not supported>,<not supported>,0,29091
