Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O2,6.794700,19119291493,3073809002,126039375,902254,267110952,557256,12172,271117943,552321,1030127576,1123199655,515318657,1533737,<not supported>,3626525,<not supported>,543397,<not supported>,<not supported>,124221570,768983,685517,43557,631,1016614116,753249959,512380272,522610,<not supported>,<not supported>,0,7009
covariance_main_O2,5.269951,19013882623,3069148734,124155514,805996,268349216,563534,12173,275202980,560769,1024055227,1117738670,526880284,1586681,<not supported>,3607870,<not supported>,669975,<not supported>,<not supported>,122843648,749704,1024811,51660,905,1018029076,752104525,508431321,524922,<not supported>,<not supported>,0,3695
2mm_main_O2,13.613555,48785056595,14100634015,2169673745,1977091,1107341519,2247676,18505,1123266335,2281254,4341937168,2176418248,2195203152,6070420,<not supported>,2204748,<not supported>,1993869,<not supported>,<not supported>,2162009210,2037608,2651798,81829,1978,4326609822,2164293936,2167906013,234031,<not supported>,<not supported>,62,8905
3mm_main_O2,20.397419,73249777366,19498515843,3254096293,1940136,1664276408,3382511,22602,1673683949,3377036,6482617717,3269933444,3277489811,8045208,<not supported>,3423036,<not supported>,3629822,<not supported>,<not supported>,3243871287,2035382,4230263,265081,4027,6481487577,3241773021,3249898197,451899,<not supported>,<not supported>,25,16679
atax_main_O2,0.025793,546308111,437875969,3139710,2558296,46109722,43919,39535,42914047,32229,52700962,4888806,70135560,4214332,<not supported>,121708,<not supported>,107501,<not supported>,<not supported>,2464988,2026135,1709603,1061207,3155759,180896348,417375,111289136,392659,<not supported>,<not supported>,141,27313
bicg_main_O2,0.041564,616111771,509880243,2477033,2224476,53275725,43476,39542,60417536,65185,98118797,5206379,77385570,4622150,<not supported>,125638,<not supported>,116126,<not supported>,<not supported>,2658004,1856073,1895228,1185276,3928535,232328526,432414,102314718,460248,<not supported>,<not supported>,0,29372
cholesky_main_O2,0.181036,659005887,893191924,2703777,960351,89301078,305063,10313,90682937,277905,353164026,23958201,10844036,1589509,<not supported>,22773617,<not supported>,66727,<not supported>,<not supported>,7946857,72310,1591,244,150451,438068062,767798,658149,459,<not supported>,<not supported>,0,81
doitgen_main_O2,0.350974,1377216430,1766176510,3657528,1252894,150007331,1891174,16489,149690259,1917135,562102914,288851829,279528617,1872522,<not supported>,7072834,<not supported>,113089,<not supported>,<not supported>,4592006,204948,354324,85103,273405,613812441,71352,308272749,36782,<not supported>,<not supported>,0,4737
gemm_main_O2,6.777817,24350572041,7606925016,1084644858,1258112,560198048,1137224,14410,566958257,1136446,2171455226,1087522207,1113158123,3956257,<not supported>,4103932,<not supported>,901104,<not supported>,<not supported>,1078328380,2467379,1105308,6703,1496,2169336723,1085623437,1086306937,208955,<not supported>,<not supported>,0,2699
gemver_main_O2,0.230174,1220837126,327498911,29983862,4766926,51698011,40847,39575,72795762,48287,210165686,40212686,113500048,4991428,<not supported>,2475286,<not supported>,147956,<not supported>,<not supported>,22225470,4310851,1877628,1182545,3088541,176743368,16327104,77256592,473447,<not supported>,<not supported>,0,29168
gesummv_main_O2,0.044888,884062016,555106367,5978679,4972576,73809447,102957,70784,89540327,123051,150308449,13363848,103160412,5687453,<not supported>,11370712,<not supported>,128575,<not supported>,<not supported>,3915587,2201430,4461907,2679188,5580715,241715492,897313,137454547,786908,<not supported>,<not supported>,0,67155
mvt_main_O2,0.203183,1154376022,289132800,28044164,4464885,52437409,59807,39545,74852873,70869,102480004,36382528,87384560,4383177,<not supported>,1887621,<not supported>,118684,<not supported>,<not supported>,22278502,4027128,1760440,1171407,4405906,204472210,15564541,100107632,445955,<not supported>,<not supported>,0,27488
symm_main_O2,11.867231,42525733426,5979813241,1620125181,1429605,560059320,1149063,14410,566538124,1152890,2706179148,1829907752,580621476,537936357,<not supported>,4965757,<not supported>,1380959,<not supported>,<not supported>,1618378954,2227581,139627,9400,11790,2700547989,1482589623,559181515,87118337,<not supported>,<not supported>,0,5145
syr2k_main_O2,1.912864,6865269363,14151324235,13780168,1834871,1080149288,1077459,14409,1084300193,1078704,4329640631,328224681,2153865690,2538188,<not supported>,291905698,<not supported>,259618,<not supported>,<not supported>,17053030,3805247,11290,2104,3229096,4365962067,4593748,2204593193,4345,<not supported>,<not supported>,12,894
syrk_main_O2,0.921806,3387103327,7156682324,3270360,935793,542829585,1053978,12359,543723772,1048593,2153169315,132293504,1068455655,1217464,<not supported>,131660785,<not supported>,124400,<not supported>,<not supported>,6577334,1478827,5247,510,15971,2250514191,2226014,1124678350,1698,<not supported>,<not supported>,0,851
trisolv_main_O2,0.012163,482318410,247616624,2757744,2650668,34041082,27842,39527,38976962,28388,47720728,4294722,63992979,3829358,<not supported>,113841,<not supported>,96223,<not supported>,<not supported>,2275715,1926246,1557424,964691,3526621,108664161,1743331,71544108,892857,<not supported>,<not supported>,165,45655
