Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O2,6.767895,19187982692,3086759478,153914955,511231,270421210,561546,12173,272024758,553185,1023036293,1121508453,544592259,2917975,<not supported>,7097406,<not supported>,624888,<not supported>,<not supported>,152306456,755178,700188,80843,850,1054195966,748805602,513615795,595486,<not supported>,<not supported>,663,22191
covariance_main_O2,6.765438,19169057396,3080030268,122015022,452423,267187326,550245,12169,273251812,555672,1024419605,1121119693,542401712,2866005,<not supported>,5728084,<not supported>,597380,<not supported>,<not supported>,119641298,511960,675987,76578,1994,1014288924,750019554,519887887,605319,<not supported>,<not supported>,253,10657
2mm_main_O2,17.415005,48869436989,14244363256,2171010887,1692282,1106246760,2209958,18506,1113306114,2211214,4357956214,2169546952,2182806069,4535103,<not supported>,1978327,<not supported>,1687234,<not supported>,<not supported>,2165395930,466173,4743896,2103913,1048,4362648296,2152430727,2225019204,260941,<not supported>,<not supported>,3897,26941
3mm_main_O2,26.143623,73389725576,19673412937,3255995523,1996650,1649261199,3301431,22603,1654604092,3307676,6507957370,3271067893,3272840872,6493070,<not supported>,3110843,<not supported>,3060324,<not supported>,<not supported>,3247423250,1290071,6159306,2401614,2135,6503916279,3227939409,3324095373,457631,<not supported>,<not supported>,2698,32505
atax_main_O2,0.030385,967116729,885111362,5949110,3867547,83065705,58168,39535,94511335,78434,256849052,3236813,78498747,2843329,<not supported>,80997,<not supported>,128844,<not supported>,<not supported>,94603,70466,4162479,3923069,4408,216006369,535350,136182103,404204,<not supported>,<not supported>,216,28453
bicg_main_O2,0.043005,951910976,757825551,2383132,2130960,76475563,29378,39544,81225932,29655,381042141,12812077,112835039,4110048,<not supported>,1271368,<not supported>,159712,<not supported>,<not supported>,1051304,368442,4602872,2901732,1235580,382995045,411958,129732897,458881,<not supported>,<not supported>,132,31292
cholesky_main_O2,0.198232,681623397,944895811,2798036,615757,99032014,342184,10313,98077172,312551,368654234,22739529,46012798,267371,<not supported>,22434487,<not supported>,47224,<not supported>,<not supported>,4876143,417252,2315,415,189613,456134884,921810,775996,750,<not supported>,<not supported>,0,95
doitgen_main_O2,0.453972,1460140876,1874770294,1150199,696609,152412006,2019138,16489,155454756,2078274,638076944,288674052,302357450,4074282,<not supported>,1945926,<not supported>,140120,<not supported>,<not supported>,355588,174734,270871,194939,1498602,641810413,74814,326938155,39389,<not supported>,<not supported>,55,5210
gemm_main_O2,8.061044,24386107528,7633296225,1084365078,844370,562214186,1110491,14409,570062078,1112887,2218206091,1091362083,1110794000,3277020,<not supported>,1027048,<not supported>,713013,<not supported>,<not supported>,1080571657,304889,3268376,965508,3181664,2358769649,1074284178,1112625715,215720,<not supported>,<not supported>,787,14715
gemver_main_O2,0.223678,1561373696,842477098,27762075,5829691,71218022,37187,39576,69213371,31295,211415507,46171997,134505257,2653257,<not supported>,17285156,<not supported>,155040,<not supported>,<not supported>,23597357,5151322,3795044,2398411,1423347,433874976,16528046,145601976,433630,<not supported>,<not supported>,128,30715
