Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O2,5.338454,19040048546,3089292296,130637139,865246,271837563,574002,12174,272192655,562884,1016269171,1112715828,519673371,1583915,<not supported>,4085559,<not supported>,671784,<not supported>,<not supported>,128749186,748481,663569,19751,1450,1024599781,752170080,512146327,561448,<not supported>,<not supported>,12,3277
covariance_main_O2,6.790626,18946732434,3076813705,120206488,836538,265393262,551216,12170,271976081,548869,1024172209,1125459706,518151465,1509979,<not supported>,4346326,<not supported>,581743,<not supported>,<not supported>,120320803,785639,1047928,56641,499,1013959394,750969840,510593270,523529,<not supported>,<not supported>,62,8222
2mm_main_O2,13.605172,48780100041,14093055134,2169607260,1652289,1106028086,2254431,18507,1124991594,2282448,4341184904,2178249883,2194924054,5805105,<not supported>,2197210,<not supported>,2021747,<not supported>,<not supported>,2161605309,1988554,2513807,67275,2503,4325756189,2164326162,2167874223,245098,<not supported>,<not supported>,25,8529
3mm_main_O2,20.418387,73243966442,19499745458,3252641446,2028885,1664424174,3381174,22601,1667797944,3361740,6482893419,3266523208,3278107638,8291404,<not supported>,3414790,<not supported>,3559302,<not supported>,<not supported>,3244022287,2039536,4400707,274769,4589,6481344843,3241740116,3249855751,427369,<not supported>,<not supported>,0,15624
atax_main_O2,0.029622,544371588,434059917,3070646,2576351,45456260,40917,39535,42711299,31677,52477309,4900231,70064697,4222292,<not supported>,119831,<not supported>,98570,<not supported>,<not supported>,2458949,2058430,1705613,1064293,3332872,184986229,435742,111159338,395934,<not supported>,<not supported>,154,27468
bicg_main_O2,0.041498,615644871,504866152,2415261,2308238,55033045,60544,39544,61764797,61701,95464039,5443242,77202154,4623924,<not supported>,421905,<not supported>,101923,<not supported>,<not supported>,2991160,1986723,1860191,1750432,3956197,228601747,400187,101017038,455851,<not supported>,<not supported>,0,28997
cholesky_main_O2,0.172716,657064150,891178701,2695916,970128,89203213,303983,10313,90711526,277901,352816546,24177097,11576425,1654610,<not supported>,23026370,<not supported>,71465,<not supported>,<not supported>,8025709,69721,1834,336,149598,437786926,766144,648781,1330,<not supported>,<not supported>,0,81
doitgen_main_O2,0.385734,1378358737,1768681788,1539985,1223399,150174099,1895459,16490,149823182,1917674,555438807,262042742,280683459,1981532,<not supported>,7364980,<not supported>,104964,<not supported>,<not supported>,2341185,248864,315529,86886,276036,614231442,72743,308294133,39319,<not supported>,<not supported>,0,4776
gemm_main_O2,6.790177,24393415077,7606912378,1084594542,1259531,560349176,1134989,14410,567151113,1129513,2171657927,1086233632,1113226015,4025099,<not supported>,4377492,<not supported>,825968,<not supported>,<not supported>,1080317828,2316757,1132083,9520,6851,2169760712,1085445219,1086153640,201858,<not supported>,<not supported>,37,2553
gemver_main_O2,0.221822,1224786069,327858868,30041680,4772033,50391953,41071,39575,71204761,49017,209617695,41768714,114697746,5102104,<not supported>,2567354,<not supported>,146061,<not supported>,<not supported>,22024346,4275036,1891428,1196696,3089949,175976873,16310905,78069576,488002,<not supported>,<not supported>,0,29290
