Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O2,5.263861,19136979944,3060806776,137932357,575293,268024129,558671,12172,273712033,562351,1029520698,1129153787,541807953,2951430,<not supported>,5900578,<not supported>,793865,<not supported>,<not supported>,135283450,377244,703842,56412,4513,1030805233,753186608,544257054,558477,<not supported>,<not supported>,0,8298
covariance_main_O2,5.267464,19135658720,3084125850,134482955,475543,268947944,560969,12173,274941255,564849,1032336342,1118689622,541123248,2768328,<not supported>,6167806,<not supported>,662320,<not supported>,<not supported>,131697052,411683,653007,54549,3868,1020172931,752956806,516154245,570281,<not supported>,<not supported>,427,6170
2mm_main_O2,14.380607,48874601723,14232755674,2170401540,1443648,1107602656,2228092,18503,1116142489,2239470,4379097276,2173709243,2190294747,4791107,<not supported>,2131026,<not supported>,1881573,<not supported>,<not supported>,2163109967,1086114,4916866,1457126,8565,4340263994,2156855669,2219714009,230653,<not supported>,<not supported>,300,9092
3mm_main_O2,23.674162,73324595078,19673709708,3250258374,2139292,1652325767,3317101,22605,1665366383,3351551,6540021502,3272773084,3270304231,6716234,<not supported>,3186495,<not supported>,3331434,<not supported>,<not supported>,3239861742,1497341,6599206,1698297,6595,6499666158,3236207924,3297361742,449559,<not supported>,<not supported>,688,20022
atax_main_O2,0.030337,882395036,812561127,4738738,3047280,79788487,47816,39536,86943863,71911,247636579,3458512,81030189,3021492,<not supported>,84947,<not supported>,141749,<not supported>,<not supported>,106692,80411,4349846,2572277,1521478,378732999,378222,123423100,396405,<not supported>,<not supported>,179,28896
bicg_main_O2,0.042503,952815178,759646878,2385446,2124900,76381114,29375,39544,81281296,28590,381736021,12809118,114738813,4298149,<not supported>,1197319,<not supported>,172650,<not supported>,<not supported>,1077451,411523,4584421,2931838,1013470,369171600,412384,129555393,456484,<not supported>,<not supported>,132,31465
cholesky_main_O2,0.198220,676009905,947834307,2885776,526567,98957419,341052,10312,97301169,311684,368907155,22771510,45550210,264395,<not supported>,22428155,<not supported>,57341,<not supported>,<not supported>,4904176,418134,795,397,204454,457975975,920669,773698,1432,<not supported>,<not supported>,0,159
doitgen_main_O2,0.454620,1470528047,1897497493,1224374,843089,157642321,2088334,16489,160730710,2085882,594070486,265615417,289302462,3392450,<not supported>,1894085,<not supported>,145338,<not supported>,<not supported>,417536,159581,267959,192108,724564,671174354,83327,332401157,335705,<not supported>,<not supported>,1049,9119
gemm_main_O2,6.833802,24470579217,7649596537,1085865714,863771,561485818,1122346,14410,570403873,1129861,2209364446,1088982015,1109471071,3371038,<not supported>,1107530,<not supported>,798927,<not supported>,<not supported>,1080125552,319610,3178356,604310,3115444,2365455570,1076316784,1111449293,222108,<not supported>,<not supported>,187,4380
gemver_main_O2,0.222267,1575072065,855319349,28086222,5999029,72238741,36795,39574,69815702,31108,212679357,45401382,91762742,2663725,<not supported>,16661602,<not supported>,161416,<not supported>,<not supported>,24135102,5555212,3762437,2392679,1077940,427990873,15425494,144011796,441765,<not supported>,<not supported>,72,30797
gesummv_main_O2,0.045647,1796314019,1036954735,6665138,4486731,99177451,99322,70787,111030678,187207,424909052,9216898,150868462,7365643,<not supported>,175262,<not supported>,240498,<not supported>,<not supported>,366133,324067,4180422,3811029,5811126,518320264,836930,179027768,722460,<not supported>,<not supported>,39,64754
mvt_main_O2,0.251711,1532649763,850958302,24745051,5319449,81409262,59216,39540,69628112,30703,203133228,43193185,87778616,2975312,<not supported>,2595001,<not supported>,164092,<not supported>,<not supported>,19304499,2204912,4328586,2768524,668561,360865844,15735782,137913637,442369,<not supported>,<not supported>,82,29386
syr2k_main_O2,2.406353,7020704902,14371896279,13339497,1115653,1085108306,1078095,14406,1085661585,1078872,4431085166,332279186,2165625450,1756670,<not supported>,289342229,<not supported>,233443,<not supported>,<not supported>,12774883,802863,2219411,1471165,4642794,4522794415,4360428,2212062704,201221,<not supported>,<not supported>,0,1615
syrk_main_O2,0.911757,3442140240,7257172263,3119056,585247,553068308,1054124,12359,556318422,1055431,2210177193,134935775,1091095955,2815071,<not supported>,125239430,<not supported>,189051,<not supported>,<not supported>,2806803,200701,13626,14351,1190604,2273171579,2258920,1141380234,1816,<not supported>,<not supported>,0,415
trisolv_main_O2,0.011295,828278381,637069396,3846289,2572700,76485842,57123,39529,63875723,25817,220796275,3090666,76801605,3025380,<not supported>,93027,<not supported>,146577,<not supported>,<not supported>,104749,74981,4041287,2237772,2368627,368292589,346850,116099294,391231,<not supported>,<not supported>,0,27643
trmm_main_O2,0.598811,1875375158,3718044050,5425596,746211,276411989,928492,12360,277538359,888409,1121041102,69514659,554030960,2457864,<not supported>,64323395,<not supported>,102838,<not supported>,<not supported>,4042636,251651,28192,12809,410251,1154496711,1995269,595237026,799,<not supported>,<not supported>,0,187
durbin_main_O2,0.365577,2789136555,984197965,39674018,7546466,150305446,195255,70794,154054576,105613,436886102,74568481,127316199,22682469,<not supported>,1285066,<not supported>,239487,<not supported>,<not supported>,30960987,105697,14131106,4971359,8147,353060547,22238891,126438814,10468986,<not supported>,<not supported>,241,88010
dynprog_main_O2,0.192453,657469542,1546354730,3446909,886919,153567879,417070,8363,152780877,416056,535058174,25960332,240887181,19901017,<not supported>,16009415,<not supported>,87623,<not supported>,<not supported>,3366918,17258,115535,851,593,600938435,608,286841321,197,<not supported>,<not supported>,0,81
