Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O2,5.344302,19024721355,3073908011,127033788,824255,268527251,565459,12175,274945363,566114,1022576758,1127437829,528736260,1919191,<not supported>,3591337,<not supported>,690929,<not supported>,<not supported>,125370511,746816,660285,35924,1659,1021887331,752499149,512179325,557837,<not supported>,<not supported>,0,3580
covariance_main_O2,5.289824,19025419321,3062340190,128020011,830745,269075737,571380,12170,273390527,574403,1018519987,1115544393,528802481,1922155,<not supported>,3484368,<not supported>,696699,<not supported>,<not supported>,126588661,734423,1026969,63059,779,1020719332,752326614,507638232,529326,<not supported>,<not supported>,0,3152
2mm_main_O2,13.629177,48678937742,14127360170,2168863651,2046177,1107594630,2252607,18507,1115406025,2258339,4328738823,2179868236,2194967172,5963783,<not supported>,2187061,<not supported>,2099127,<not supported>,<not supported>,2161652826,2040170,2612242,81440,2048,4326510137,2163331886,2170201675,558778,<not supported>,<not supported>,338,9901
3mm_main_O2,21.807612,73233126255,19539147818,3251230383,2153516,1665706281,3376613,22606,1660496185,3360840,6482798168,3270100515,3277703683,8185525,<not supported>,3373747,<not supported>,3619886,<not supported>,<not supported>,3244047698,2162844,4302791,263585,3451,6480837018,3241988779,3250065665,452581,<not supported>,<not supported>,0,15889
atax_main_O2,0.025973,549273977,441335031,3115297,2581374,46085535,42183,39536,42601521,32041,52107234,4894968,69903869,4205698,<not supported>,111508,<not supported>,109038,<not supported>,<not supported>,2496496,2034979,1706320,1059791,3269735,184811667,414746,110930728,416545,<not supported>,<not supported>,281,27440
bicg_main_O2,0.052566,606522039,498084845,2361407,2234513,52850225,43369,39543,62057925,65400,98303162,5185478,77700140,4630035,<not supported>,123787,<not supported>,116683,<not supported>,<not supported>,2697334,1868450,1895199,1162667,3944077,233394751,412566,102511465,436610,<not supported>,<not supported>,14,29357
cholesky_main_O2,0.196201,649253896,881275347,2730865,982304,88434471,302377,10313,90570766,276828,353329748,24365778,11951953,1751450,<not supported>,23209585,<not supported>,72434,<not supported>,<not supported>,8293761,67514,1711,351,137586,438940564,759788,666131,1329,<not supported>,<not supported>,0,81
doitgen_main_O2,0.371975,1382972824,1768834904,1749643,1214611,150231563,1872244,16488,149837762,1916633,555312941,261496822,281021772,1981827,<not supported>,7417809,<not supported>,107094,<not supported>,<not supported>,2537092,253816,322189,84104,279950,614095165,73370,308294710,39495,<not supported>,<not supported>,0,4767
gemm_main_O2,6.770221,24358629925,7632919332,1082710129,1396173,561838805,1142842,14408,567138005,1138493,2172177160,1087173145,1112993199,4016484,<not supported>,4187420,<not supported>,814571,<not supported>,<not supported>,1080720756,2330703,1097073,5836,1324,2169505176,1085395670,1086236505,213500,<not supported>,<not supported>,74,4983
gemver_main_O2,0.265906,1219582879,327280274,30075862,4820306,52782483,41568,39575,73904920,48232,208031416,39392322,113996296,5005025,<not supported>,2384559,<not supported>,157172,<not supported>,<not supported>,22486992,4366773,1874539,1183890,3076007,178710633,16407873,75921770,466399,<not supported>,<not supported>,0,29074
