Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O2,5.305401,19167868331,3103707777,137832566,401338,269121423,556381,12173,274894892,561167,1023394831,1126452712,545634934,2925931,<not supported>,5717982,<not supported>,728552,<not supported>,<not supported>,135931184,352303,704023,22028,2098,1024499780,754385095,533000719,555038,<not supported>,<not supported>,262,10565
covariance_main_O2,5.276928,19093488199,3059996463,137037594,398647,267875343,559720,12173,274151387,562621,1028888651,1122362037,542631411,2827450,<not supported>,5964776,<not supported>,698784,<not supported>,<not supported>,134303447,362647,675013,16239,4402,1025819219,753606356,517114357,578247,<not supported>,<not supported>,0,4805
2mm_main_O2,13.576125,48765915344,14223483624,2169986826,1608089,1108862854,2245130,18507,1127001809,2257624,4378074419,2181973917,2191757144,4762257,<not supported>,2140574,<not supported>,2059665,<not supported>,<not supported>,2163620009,453531,4763694,1348089,2040,4350117205,2156105437,2221025548,249261,<not supported>,<not supported>,25,8336
3mm_main_O2,20.398506,73365679871,19505471349,3256175179,1964957,1653058963,3303945,22604,1677643427,3335035,6548540439,3267941358,3277459897,6884614,<not supported>,3102703,<not supported>,3004893,<not supported>,<not supported>,3243487059,529268,6683288,1648731,3384543,6719327614,3233522352,3265425088,436952,<not supported>,<not supported>,726,30408
atax_main_O2,0.030320,912779779,803960014,4510446,3226682,80837377,43707,39536,83984490,49691,267912819,8636696,96587191,3044134,<not supported>,84167,<not supported>,135168,<not supported>,<not supported>,113581,83505,4300303,3998797,647,196067438,577938,123177474,370369,<not supported>,<not supported>,0,29083
bicg_main_O2,0.041691,961649182,752195074,2413986,2146810,76913196,29655,39542,81874058,30428,385769895,12910152,120256130,4664225,<not supported>,890089,<not supported>,138683,<not supported>,<not supported>,1296214,571063,4614043,2878549,595565,348702864,456623,131240520,588833,<not supported>,<not supported>,163,31543
cholesky_main_O2,0.196234,660516742,953972824,3009037,369444,101019023,322377,10314,93993481,293352,391759232,22822473,50983889,274794,<not supported>,19148814,<not supported>,73520,<not supported>,<not supported>,6819384,400873,1536,248,169156,450200538,831523,699449,760,<not supported>,<not supported>,0,289
doitgen_main_O2,0.449987,1420979399,1836747694,910533,468405,151413198,2047351,16490,160967504,2126894,657698782,288768666,308799663,3330319,<not supported>,2049758,<not supported>,128459,<not supported>,<not supported>,543384,269418,256243,72531,1890846,623082155,83242,321837772,41052,<not supported>,<not supported>,157,5580
gemm_main_O2,6.771269,24484358270,7649380109,1085761539,882016,566497730,1121241,14407,570379334,1122020,2210119433,1088912836,1109495144,3397363,<not supported>,1093337,<not supported>,780754,<not supported>,<not supported>,1080199024,333065,3281895,625122,3074704,2366047067,1076685928,1113168888,364104,<not supported>,<not supported>,0,2800
gemver_main_O2,0.278773,1624487298,655590889,27587086,4649135,72261314,34143,39575,76553228,34928,212183563,50593406,115817395,4603532,<not supported>,4322495,<not supported>,142253,<not supported>,<not supported>,23554656,4512731,1806344,1753997,6569720,439536770,12736386,128571267,1185952,<not supported>,<not supported>,132,33389
gesummv_main_O2,0.057842,1819255580,957983026,6098552,4767030,116408865,145884,70787,113149842,117981,321738183,8895510,174276095,4530937,<not supported>,5090187,<not supported>,190156,<not supported>,<not supported>,3379531,2594516,4340121,4032427,6386021,524993637,889046,180479024,768726,<not supported>,<not supported>,180,67142
mvt_main_O2,0.248645,1591135861,569347127,26871576,4365087,65807441,31689,39543,71351995,31157,229529866,39556538,108156682,4445388,<not supported>,2080043,<not supported>,158105,<not supported>,<not supported>,22704498,2375495,1776001,1728749,3152843,375958133,10762619,192547430,764215,<not supported>,<not supported>,0,34599
syr2k_main_O2,2.416224,7007388191,14318962203,14446145,1982990,1087480252,1070261,14410,1089775840,1070223,4448691843,331339186,2168080731,1798227,<not supported>,289223793,<not supported>,234913,<not supported>,<not supported>,13782573,1467498,2139433,1358571,6546282,4490274046,4355044,2198858416,294576,<not supported>,<not supported>,149,3788
syrk_main_O2,1.172844,3443652057,7272316010,3123887,244042,552866536,1056431,12358,556975889,1059118,2211994232,134944972,1089847312,2827461,<not supported>,125201003,<not supported>,196319,<not supported>,<not supported>,2804944,210239,17139,13426,1201665,2271582156,2259857,1141345664,1855,<not supported>,<not supported>,0,752
trisolv_main_O2,0.012612,896098601,620607998,3413504,2326471,66019059,37438,39525,62969681,25927,234199686,3289395,79271300,2848430,<not supported>,83546,<not supported>,140485,<not supported>,<not supported>,119432,89686,4257831,3363334,2912392,414269361,822985,121639832,363019,<not supported>,<not supported>,164,26380
trmm_main_O2,0.600963,1842599182,3653866207,5449001,604706,267089638,966678,12361,279218786,936137,1175834756,70391893,558916695,2454917,<not supported>,64665102,<not supported>,109594,<not supported>,<not supported>,4068000,208618,2267,12784,708933,1179373077,2192868,603850628,822,<not supported>,<not supported>,0,2095
durbin_main_O2,0.459233,2953272274,825929179,45466669,6392839,80890927,89847,70796,101071318,112953,381985086,59175211,217873763,19402174,<not supported>,5879185,<not supported>,213033,<not supported>,<not supported>,26898528,433993,15107059,6340078,9261,340183107,23528691,122570280,11293605,<not supported>,<not supported>,39,66361
dynprog_main_O2,0.196895,691522034,1615795325,5596104,836995,159778887,450099,8365,160666793,441127,540179611,20362090,203808239,15125616,<not supported>,13671410,<not supported>,48400,<not supported>,<not supported>,5060930,25935,199028,0,285,640300379,399,305855171,157,<not supported>,<not supported>,44473,76
gramschmidt_main_O2,2.460317,7036291406,828084089,270480621,542708,82519374,287646,9801,87317448,288350,287338966,266723084,178418846,66225646,<not supported>,3696484,<not supported>,194108,<not supported>,<not supported>,266330837,370334,396145,27323,2337,277866235,270641763,139152959,6742298,<not supported>,<not supported>,37,2183
lu_main_O2,0.305828,1005467866,2686868702,14839708,379261,189054986,519173,10311,189948309,567546,1164130535,50911085,344107283,35975882,<not supported>,37755815,<not supported>,39406,<not supported>,<not supported>,14634780,954775,4574,14,213,1244961817,1060518,452007316,43107,<not supported>,<not supported>,14,198
ludcmp_main_O2,1.952787,5607050290,1898248972,32027954,493171,196422737,868932,10319,207393119,867382,758507458,347103419,40767098,1855308,<not supported>,39094504,<not supported>,144322,<not supported>,<not supported>,27494446,390520,11887,190,178530,777462807,214187034,1811950,34056,<not supported>,<not supported>,330,1972
floyd-warshall_main_O2,0.874915,2601185250,7228544544,41757286,608008,537084243,1019791,10312,537511088,1017413,3302766356,130291348,1065734623,128130112,<not supported>,127419980,<not supported>,82920,<not supported>,<not supported>,49899960,788473,11487,234,518,3524732119,2286975,1174858635,124562,<not supported>,<not supported>,254,2888
reg_detect_main_O2,0.010101,144519524,59938474,1242254,1074297,10301260,8882,8264,10323780,6319,111962831,2016802,29334245,360747,<not supported>,76566,<not supported>,25816,<not supported>,<not supported>,74746,7848,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
adi_main_O2,1.379462,4089666186,2215760720,11826077,2701425,170674981,222965,14407,170412693,220538,789113550,98423121,260853906,40309323,<not supported>,78515700,<not supported>,171589,<not supported>,<not supported>,17019866,4737866,2166924,2009114,14861209,893195626,1318932,289376039,330970,<not supported>,<not supported>,225,1737
fdtd-2d_main_O2,0.176989,779767548,930704227,24346059,2546798,47449713,164400,14124,50743808,163636,350370531,45342652,94089283,19366315,<not supported>,38714743,<not supported>,76542,<not supported>,<not supported>,36527729,5061725,2542069,2090663,2864261,434654870,753795,131847988,374243,<not supported>,<not supported>,425,2930
fdtd-apml_main_O2,0.978697,4895065150,2999828420,11355787,9959736,173608936,400847,174293,209230026,426160,1351117185,39469710,410378696,19285680,<not supported>,17598695,<not supported>,855572,<not supported>,<not supported>,2923944,876934,9119490,5314402,6663574,1308145782,2857857,354568253,1405099,<not supported>,<not supported>,961,600010
