Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O2,5.542624,18984739405,3059677761,113543853,849121,266944908,558548,12174,276339593,569831,1033265134,1127718002,514119327,1561741,<not supported>,4075205,<not supported>,640671,<not supported>,<not supported>,111794192,732863,631649,48263,2346,1022335776,752013424,511476384,557936,<not supported>,<not supported>,0,3154
covariance_main_O2,5.511934,19063728204,3065241317,139077804,876602,268194540,565898,12169,273484730,565178,1026674527,1119053771,514557237,1565890,<not supported>,3996935,<not supported>,717036,<not supported>,<not supported>,137882820,816687,1034835,239477,2860,1012213850,752220379,505923202,526893,<not supported>,<not supported>,0,3612
2mm_main_O2,14.100255,48770836011,14102459692,2169725610,2055647,1106788625,2259650,18508,1123137274,2278059,4342100713,2175704179,2195271765,6035101,<not supported>,2213142,<not supported>,2005733,<not supported>,<not supported>,2161717181,2086893,2676984,133644,8736,4326167445,2164156089,2167499787,231559,<not supported>,<not supported>,12,8770
3mm_main_O2,20.435810,73111323814,19507132437,3253426571,2760634,1654406119,3352810,22605,1660533664,3351182,6485058013,3272549391,3278337022,8263602,<not supported>,3420238,<not supported>,3536928,<not supported>,<not supported>,3244268160,2608526,4294330,365247,12117,6470334028,3235990805,3246185907,457901,<not supported>,<not supported>,50,14670
atax_main_O2,0.026859,540211801,437031449,3343946,3096393,41273005,31784,39535,40027070,31267,51476575,4363121,67470529,3967231,<not supported>,4567700,<not supported>,87822,<not supported>,<not supported>,3699516,3113085,1610858,1063030,3103144,172703921,363575,95816273,580812,<not supported>,<not supported>,24,30502
bicg_main_O2,0.043377,596868653,484803286,2282634,2026626,50494859,47977,39545,66262842,77208,115044888,5026382,78042527,4628746,<not supported>,102034,<not supported>,111144,<not supported>,<not supported>,2490581,1740444,1897575,1249020,3819202,226545612,367866,100232855,384957,<not supported>,<not supported>,14,29260
cholesky_main_O2,0.169680,654820120,886718604,2763666,812518,87501133,308461,10312,89453750,282921,356384519,23197181,9738480,1390563,<not supported>,21967475,<not supported>,65935,<not supported>,<not supported>,7721158,102753,1126,185,151198,441648948,785457,683654,771,<not supported>,<not supported>,0,82
doitgen_main_O2,0.410749,1368762087,1751714959,1589401,1388502,148903069,1901959,16489,149558597,1913197,555024438,261199070,274707839,1707855,<not supported>,6095507,<not supported>,121961,<not supported>,<not supported>,1583480,102011,309740,131841,282133,612028548,66439,307665623,35866,<not supported>,<not supported>,0,4793
gemm_main_O2,6.843749,24389823762,7603315937,1083888655,1273201,560084529,1137039,14409,567155787,1127652,2171313049,1086753866,1114255242,3996381,<not supported>,4875738,<not supported>,765642,<not supported>,<not supported>,1081117068,2416964,1018389,22436,8430,2168874566,1085300269,1085633861,211910,<not supported>,<not supported>,25,3065
gemver_main_O2,0.226012,1220625085,326560203,30021787,4582280,47460085,39199,39572,66949504,47802,205900906,44923780,125008608,5258370,<not supported>,3146750,<not supported>,146307,<not supported>,<not supported>,22209632,4964057,1893832,1254351,3002845,176575510,16852795,68516187,422242,<not supported>,<not supported>,0,29163
gesummv_main_O2,0.055850,863833499,555577882,5919939,4815889,90368112,154906,70787,94245908,128973,114832065,12860304,110163979,5388379,<not supported>,10826686,<not supported>,133835,<not supported>,<not supported>,3628889,2024603,4395711,2821165,5408034,231195045,815625,133457713,663809,<not supported>,<not supported>,13,66534
