Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O2,5.321996,19012845660,3073272037,124012779,801577,268254587,562479,12173,274376086,561903,1023130792,1117439692,528342407,1568250,<not supported>,4061897,<not supported>,655891,<not supported>,<not supported>,121644075,740449,659649,17356,892,1020648168,752120806,512888281,560595,<not supported>,<not supported>,0,3352
covariance_main_O2,5.302458,18999963468,3063869315,124902865,620852,270268604,555668,12171,278188048,568472,1035739363,1114619218,526634658,1285195,<not supported>,4201148,<not supported>,579183,<not supported>,<not supported>,124287123,138227,834828,17050,150,1011625483,752364699,509616555,520103,<not supported>,<not supported>,515,7497
2mm_main_O2,13.586966,48804618220,14093166341,2169584006,1484076,1106184290,2244354,18507,1114491870,2259667,4339428696,2172291743,2196327903,5982494,<not supported>,2242806,<not supported>,2099551,<not supported>,<not supported>,2161778309,2022086,2554445,61797,1578,4325633433,2164078949,2167361215,234503,<not supported>,<not supported>,0,7749
3mm_main_O2,26.168539,73174976283,19542338571,3247558887,2241660,1648950196,3311932,22604,1657795463,3320854,6483778457,3269422414,3276325502,7695730,<not supported>,3078989,<not supported>,2932929,<not supported>,<not supported>,3245374646,2031935,4156145,262963,887,6480866184,3243332537,3248388097,443261,<not supported>,<not supported>,1149,32307
atax_main_O2,0.025698,550354848,442077026,3090962,2575757,46077783,42196,39534,42469661,32625,49768007,4814800,69872920,4203451,<not supported>,109835,<not supported>,106538,<not supported>,<not supported>,2494658,2002299,1711690,1053015,3305985,185476485,394205,111364478,415155,<not supported>,<not supported>,230,27254
bicg_main_O2,0.052229,617379278,505312062,2362165,2213135,53162929,41185,39543,61221495,61925,98401614,5203064,77297866,4617865,<not supported>,121653,<not supported>,115483,<not supported>,<not supported>,2661686,1884441,1897420,1173958,3936022,232635764,431293,102397824,436594,<not supported>,<not supported>,28,29420
cholesky_main_O2,0.197077,659319639,897146663,2726274,887421,89493384,302385,10314,90377781,276933,352381463,23995296,11377745,1665204,<not supported>,22784809,<not supported>,66157,<not supported>,<not supported>,8195905,72720,1447,213,152132,437751559,761045,666311,1279,<not supported>,<not supported>,0,172
doitgen_main_O2,0.351184,1381323755,1770643219,1649140,1231188,150391807,1883599,16487,149698993,1914351,555284568,261548203,279853178,1911429,<not supported>,7159032,<not supported>,110175,<not supported>,<not supported>,2274745,227838,317917,85942,281604,613739558,72373,308510115,37554,<not supported>,<not supported>,0,4822
gemm_main_O2,6.792883,24402659290,7606752674,1084485025,1261520,560441566,1148240,14410,566971018,1139581,2170134944,1086652322,1113487540,4031996,<not supported>,4358148,<not supported>,779715,<not supported>,<not supported>,1080751241,2303525,1109938,9481,9711,2181633859,1085401488,1086318360,198045,<not supported>,<not supported>,0,2865
gemver_main_O2,0.219221,1209744461,328214340,28883656,4799526,57114638,42859,39573,73233039,47077,191743150,34332981,113768962,5115768,<not supported>,2261870,<not supported>,158220,<not supported>,<not supported>,23183583,4488755,1869473,1169226,3072096,180382850,16471147,73623235,462597,<not supported>,<not supported>,13,28833
