Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O2,5.312378,19041649917,3065071112,129267513,815822,267723641,560573,12172,273371808,559709,1027953152,1113817124,519795422,1638667,<not supported>,3682349,<not supported>,739930,<not supported>,<not supported>,126916239,748644,660434,24331,981,1022998325,752061701,510051210,551487,<not supported>,<not supported>,0,4003
covariance_main_O2,6.754108,19072673632,3054292841,124114365,789313,266826720,550640,12172,271749864,549398,1020670301,1117587919,518635324,1484899,<not supported>,4587851,<not supported>,570857,<not supported>,<not supported>,123430705,790656,1070189,56433,473,1027631062,754524228,519653774,650188,<not supported>,<not supported>,126,6477
2mm_main_O2,13.615237,48791673259,14085691792,2169607626,1465613,1105435490,2237128,18508,1114199511,2245542,4328967877,2177297755,2193282436,5850687,<not supported>,2099092,<not supported>,1799872,<not supported>,<not supported>,2158830160,2228349,2568234,59617,2007,4323409010,2161906308,2165464188,239342,<not supported>,<not supported>,514,10463
3mm_main_O2,20.394749,73284170488,19511513096,3254745314,1987506,1655642925,3371910,22601,1671558795,3398284,6501123860,3267881192,3277401649,8025172,<not supported>,3422517,<not supported>,3700187,<not supported>,<not supported>,3243734915,2187733,4211706,260371,3691,6481933620,3241228833,3249326396,422417,<not supported>,<not supported>,50,16410
atax_main_O2,0.027674,552204747,443331516,3123616,2495080,46459284,42271,39537,42545942,32623,51857346,4916202,69677867,4206535,<not supported>,112784,<not supported>,108287,<not supported>,<not supported>,2491859,1997854,1718952,1055239,3364680,185720562,436939,110929833,413345,<not supported>,<not supported>,165,27476
bicg_main_O2,0.049635,622108422,508769244,2814122,2718175,58083854,56326,39544,60092637,58231,79711554,4988404,76305888,4581355,<not supported>,5144257,<not supported>,108892,<not supported>,<not supported>,3062948,1989193,1840455,1165134,3876424,229307930,401883,100911800,454225,<not supported>,<not supported>,0,28957
cholesky_main_O2,0.195252,651159776,881661366,2717335,998740,88556624,303595,10314,90759040,279055,353516631,24417263,12125551,1701932,<not supported>,23366852,<not supported>,74586,<not supported>,<not supported>,8078718,66300,1608,459,155151,438912380,763227,663977,1087,<not supported>,<not supported>,0,81
doitgen_main_O2,0.463047,1376525971,1785847869,1208213,1083740,151203000,2012662,16490,153338417,2008326,580956754,287595088,279072378,2208851,<not supported>,8360139,<not supported>,105436,<not supported>,<not supported>,2739520,388212,302768,95129,269329,607723085,72422,305417285,38953,<not supported>,<not supported>,0,18893
gemm_main_O2,6.821587,24382027260,7606483182,1084615523,1259641,560335779,1141408,14407,567136660,1137688,2171541042,1086363481,1113427254,4109202,<not supported>,4222051,<not supported>,786282,<not supported>,<not supported>,1080700077,2349248,1188845,6086,1372,2169235140,1085077201,1086111922,202253,<not supported>,<not supported>,12,3056
gemver_main_O2,0.227145,1225303973,327484586,30262607,4768122,50238679,40258,39576,71115817,48129,210906456,42047564,115620000,5137573,<not supported>,2555786,<not supported>,140736,<not supported>,<not supported>,22176385,4505918,1889274,1191514,3155849,180274443,16288434,73577036,472604,<not supported>,<not supported>,0,29295
gesummv_main_O2,0.045087,882906061,556754608,5958732,4920570,74684833,107101,70788,90564297,134836,147971629,13000694,102302153,5587082,<not supported>,11371493,<not supported>,136270,<not supported>,<not supported>,3930346,2200728,4440368,2680253,5580414,241060827,954153,138110195,736493,<not supported>,<not supported>,0,67659
mvt_main_O2,0.206878,1139133340,297859273,26034023,4422147,61668985,66257,39544,67150994,56923,77657123,36781190,86953462,4312750,<not supported>,1904304,<not supported>,116850,<not supported>,<not supported>,22116880,4137275,1743606,1172026,4534828,198660701,15621887,96039482,454863,<not supported>,<not supported>,13,27264
symm_main_O2,11.917323,42587849098,6009747414,1618712828,1511580,565364075,1153559,14409,566792156,1145918,2705502740,1827675669,581048739,538295158,<not supported>,4707171,<not supported>,1362255,<not supported>,<not supported>,1618191209,2281219,159644,8601,9151,2700832191,1485551024,545128805,87321308,<not supported>,<not supported>,0,4792
syr2k_main_O2,1.906626,6891996003,14150395497,13637536,1868093,1080412881,1074975,14408,1084658514,1076733,4331506343,330880539,2154834709,2560009,<not supported>,289396723,<not supported>,260148,<not supported>,<not supported>,16960283,3883322,11717,2760,3683151,4406340414,4357325,2186610795,193309,<not supported>,<not supported>,0,1579
syrk_main_O2,0.923938,3393817485,7160158386,3287568,930078,542954664,1055020,12359,544006218,1049195,2154215233,132337625,1070239688,1292899,<not supported>,131957417,<not supported>,121959,<not supported>,<not supported>,6685898,1545970,5168,396,12650,2250575134,2228003,1124879053,1611,<not supported>,<not supported>,0,409
trisolv_main_O2,0.011125,506415885,263005228,3218314,3047234,38398689,28517,39525,37444227,28397,47470988,4368973,62014579,3765376,<not supported>,3561569,<not supported>,84429,<not supported>,<not supported>,3132160,3031784,1500971,955629,1169464,87522085,1775594,66241633,768394,<not supported>,<not supported>,0,46914
trmm_main_O2,0.493648,1805248961,3656186873,5062276,1031911,272539633,850544,12360,273135711,819427,1092436086,67607058,533047181,862739,<not supported>,67346638,<not supported>,86368,<not supported>,<not supported>,9809945,472825,2251,300,171568,1163899779,1673223,582542026,846,<not supported>,<not supported>,0,236
durbin_main_O2,0.361258,2017641085,445199900,42827571,6899277,77746594,124955,70793,98619884,143425,185606773,65955294,109965248,23819153,<not supported>,1502929,<not supported>,167751,<not supported>,<not supported>,30678529,164916,14567022,4921738,7398,101681670,22989409,91890342,10947397,<not supported>,<not supported>,0,65118
dynprog_main_O2,0.159687,624425662,1471524438,3685538,892750,146631342,437803,8366,147540597,436836,469159428,26181926,239897219,30095231,<not supported>,19661323,<not supported>,29610,<not supported>,<not supported>,3709484,900,102659,292,336,581384919,556,277374255,175,<not supported>,<not supported>,0,78
gramschmidt_main_O2,1.944611,6963928955,826011727,269396559,1314484,85258603,304635,9798,85722382,291434,293119384,271677155,154128651,68381509,<not supported>,27575,<not supported>,215335,<not supported>,<not supported>,274179154,97747,369041,39429,1367,274887446,267462830,137617578,6661034,<not supported>,<not supported>,0,769
lu_main_O2,0.273059,941730309,2449566039,12535776,934118,172712607,474765,10310,173218306,494830,1034475183,44287885,316218835,41183227,<not supported>,44014631,<not supported>,74645,<not supported>,<not supported>,19890129,52902,1614,174,247,1256732702,1052314,416002589,45709,<not supported>,<not supported>,0,106
ludcmp_main_O2,1.559153,5565401768,1901200530,31972987,1034262,203620177,851988,10322,194684376,748852,641496270,333705884,13506240,1777821,<not supported>,37395133,<not supported>,180548,<not supported>,<not supported>,35795006,125360,12170,1832,55503,759816433,212271973,1779771,29209,<not supported>,<not supported>,0,811
floyd-warshall_main_O2,0.881704,2601995223,7166092555,40385347,954973,523631483,1000143,10312,516928741,984948,3192764751,130289355,1031225682,129778027,<not supported>,132443477,<not supported>,83238,<not supported>,<not supported>,51822546,1416,8900,0,212,3422987805,2222993,1140950567,71264,<not supported>,<not supported>,12,1248
reg_detect_main_O2,0.010353,54030285,30361592,638286,701743,7210861,18586,8265,9124974,7455,26576030,3448301,44599396,65625,<not supported>,10412,<not supported>,27445,<not supported>,<not supported>,12087,16816,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
adi_main_O2,1.129874,3988069138,2136511769,11117217,2833892,170973534,225925,14405,172159742,224316,735649959,96952390,275315491,39929631,<not supported>,79366920,<not supported>,204113,<not supported>,<not supported>,17077210,5223593,17371,4381,15368744,754235142,1393040,248359197,53736,<not supported>,<not supported>,0,730
