Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O2,6.802301,19086752762,3075213306,134508451,577291,271918643,565325,12175,277756930,568593,1029031454,1116199400,542270447,3039746,<not supported>,5395154,<not supported>,579308,<not supported>,<not supported>,131878089,356250,689521,53280,865,1022444866,758165370,537051438,554722,<not supported>,<not supported>,12,20469
covariance_main_O2,5.810512,19070606425,3080539427,123393263,408720,270667714,555999,12171,273468804,563272,1023493280,1118319156,544741457,1907510,<not supported>,6856542,<not supported>,577350,<not supported>,<not supported>,121564491,547500,660961,64293,1668,1033662879,751523233,511647693,560467,<not supported>,<not supported>,329,6143
2mm_main_O2,13.582205,48859962160,14226147305,2170445793,1649396,1107319774,2239794,18508,1114136265,2239342,4367848398,2181381372,2191215646,4734573,<not supported>,2148075,<not supported>,2175272,<not supported>,<not supported>,2159496169,1022722,4782328,1437910,2809,4357852996,2156099545,2220632225,245561,<not supported>,<not supported>,225,8987
3mm_main_O2,20.429228,73341568238,19716998517,3249332700,2161623,1653143895,3326821,22603,1659191088,3328617,6517575063,3271541712,3273648459,6703076,<not supported>,3195422,<not supported>,3335595,<not supported>,<not supported>,3240531954,1296788,6005297,2354527,4775,6510060391,3235069285,3302944695,448595,<not supported>,<not supported>,912,19424
atax_main_O2,0.030409,934900123,653588717,3005074,2462939,59641685,26451,39533,65797324,30248,213718779,5195631,99690698,4642214,<not supported>,1133716,<not supported>,122765,<not supported>,<not supported>,423301,716352,1839804,1762004,3187832,337392625,459298,145772163,571629,<not supported>,<not supported>,123,31631
bicg_main_O2,0.052671,1007110422,675621485,3156020,3044825,62924280,33818,39545,66807472,35448,276133437,7271513,138018115,5138263,<not supported>,13818360,<not supported>,105743,<not supported>,<not supported>,795007,518365,2010763,1941187,4177777,394165371,448764,123675521,850245,<not supported>,<not supported>,274,36940
cholesky_main_O2,0.196117,668853567,928325727,2868116,918823,98543125,337777,10314,95330222,309995,367756847,22775370,48849533,262796,<not supported>,22121215,<not supported>,77040,<not supported>,<not supported>,5482682,417432,1804,111,198755,456648852,902569,777237,1883,<not supported>,<not supported>,0,85
doitgen_main_O2,0.453970,1451082511,1862047410,1050670,669433,153301102,2054959,16488,158192007,2065728,634906802,276865409,298670861,3329192,<not supported>,1968209,<not supported>,140482,<not supported>,<not supported>,374869,126783,285867,198150,2054052,645228932,206796,327316829,43619,<not supported>,<not supported>,339,8183
gemm_main_O2,6.948365,24471150141,7623012320,1087281199,728107,559856481,1111692,14406,568617241,1112496,2211117652,1088387756,1114015840,3662800,<not supported>,1048599,<not supported>,643044,<not supported>,<not supported>,1080199794,306864,2413928,55339,3078270,2285910959,1081576571,1085226199,209847,<not supported>,<not supported>,1717,11210
gemver_main_O2,0.277384,1595299828,955326160,25985401,6272039,102372918,93245,39575,104039845,75786,238105228,40662223,114502160,4510349,<not supported>,2115901,<not supported>,182320,<not supported>,<not supported>,22483269,2297471,1834404,1753936,2100696,289926568,17448748,111415667,394965,<not supported>,<not supported>,648,31273
