Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O2,5.329508,19069722875,3080556655,123055535,562956,268617467,563697,12173,273711384,561269,1032908461,1119343323,542412611,2934148,<not supported>,5895096,<not supported>,805527,<not supported>,<not supported>,120613520,443165,656431,36556,1424,1016148226,753518900,533124663,554183,<not supported>,<not supported>,25,8874
covariance_main_O2,6.778530,19092961433,3077469994,121021558,502231,267008546,547565,12172,269182447,546062,1025567908,1119293869,541917631,3081182,<not supported>,5270055,<not supported>,645752,<not supported>,<not supported>,118562474,296338,681271,40773,6780,1039024688,755324612,514124209,588607,<not supported>,<not supported>,367,9082
2mm_main_O2,17.377574,48783938878,14223430690,2167775031,1661254,1105543657,2208435,18507,1115525715,2209832,4378298231,2184033187,2193593819,4515232,<not supported>,1976315,<not supported>,1647982,<not supported>,<not supported>,2168362227,509629,4707036,2065198,1645,4325056871,2149067946,2207733559,247198,<not supported>,<not supported>,3466,33990
3mm_main_O2,26.189583,73089119143,19576235982,3252417872,1669473,1652680419,3304947,22605,1659923245,3308667,6528001655,3273860020,3273564936,6633151,<not supported>,3149458,<not supported>,3005564,<not supported>,<not supported>,3244726388,682983,6118528,2470649,1730,6514344800,3231226522,3312593892,499840,<not supported>,<not supported>,6157,66094
atax_main_O2,0.030178,943925358,870837805,5745527,3588444,85098582,68791,39537,88447796,66370,237118685,3133643,77878739,2793960,<not supported>,72143,<not supported>,138484,<not supported>,<not supported>,98534,75425,4506276,4256980,885690,367324085,389925,140081556,399953,<not supported>,<not supported>,13,27252
bicg_main_O2,0.052669,1010133200,827065735,2573161,2106385,80326965,30094,39545,84860426,29517,422756635,10596217,115304856,4094527,<not supported>,744931,<not supported>,157951,<not supported>,<not supported>,408170,71564,4410956,4196541,3674,205077800,558897,125753390,393402,<not supported>,<not supported>,330,30427
cholesky_main_O2,0.196638,675052730,935916803,2759085,623237,97746816,338454,10312,96394550,311651,381255395,24673497,41599899,385559,<not supported>,23354384,<not supported>,67922,<not supported>,<not supported>,4171449,477404,1902,31,206871,446166692,920485,787639,1185,<not supported>,<not supported>,0,83
doitgen_main_O2,0.463416,1479663837,1866779165,26679136,620502,156728199,2110689,16488,162407549,2125804,638424713,281989593,304182069,3817707,<not supported>,2215824,<not supported>,177731,<not supported>,<not supported>,22078956,138635,379803,175859,2082310,636572878,76986,320857468,42649,<not supported>,<not supported>,41,5264
gemm_main_O2,8.062203,24494943214,7626164555,1087727738,734283,559796092,1109991,14408,568485823,1115775,2212538390,1088640405,1109304593,3282397,<not supported>,1046328,<not supported>,674195,<not supported>,<not supported>,1082477210,297566,3380639,1152121,2976446,2357218191,1073433543,1128101032,461619,<not supported>,<not supported>,1227,7609
gemver_main_O2,0.278433,1668157277,811518901,26594257,4545208,76479939,32371,39575,74230255,33285,219493249,40895840,118025552,4778804,<not supported>,2963496,<not supported>,142436,<not supported>,<not supported>,24112081,2837019,1881621,1808781,4467905,446041265,9799694,162060702,370400,<not supported>,<not supported>,188,30643
gesummv_main_O2,0.045134,1724429233,1087838583,6365185,4319976,98476752,93715,70787,100450743,79453,519625036,17475833,166955108,5670966,<not supported>,1260671,<not supported>,191972,<not supported>,<not supported>,1899507,597530,5857674,4384633,27856,329725675,1170587,171805620,676376,<not supported>,<not supported>,55,62989
mvt_main_O2,0.247877,1557828921,566429243,26956590,4437071,67749599,31430,39543,71463191,29840,230015919,39111166,108024140,4296951,<not supported>,2098366,<not supported>,165475,<not supported>,<not supported>,22805072,2358276,1586532,1590160,3170929,421234098,10652877,179406732,461739,<not supported>,<not supported>,75,35723
syr2k_main_O2,2.416919,6976671539,14354802555,14145012,1851986,1085518989,1076558,14410,1087544150,1068489,4429204040,333684112,2156345894,1818929,<not supported>,291759095,<not supported>,244815,<not supported>,<not supported>,13634461,1376567,2260514,1236445,7331783,4522431475,4498771,2215310598,144135,<not supported>,<not supported>,288,2225
syrk_main_O2,1.173136,3443311874,7264518816,2997188,461242,552879689,1061211,12360,559707784,1061836,2266068248,135179339,1084111175,2820969,<not supported>,127360579,<not supported>,151680,<not supported>,<not supported>,2569318,138835,5264,13414,1791007,2239678255,2258911,1143601539,1589,<not supported>,<not supported>,91,1190
trisolv_main_O2,0.011122,850045994,646459681,4220446,2695518,77137900,61384,39527,68330977,25246,221679457,3226891,77243606,2777856,<not supported>,76986,<not supported>,143205,<not supported>,<not supported>,99646,74837,4050878,2540262,1083184,338992750,349099,114467368,391009,<not supported>,<not supported>,103,27362
trmm_main_O2,0.470732,1869723220,3747913132,5516992,815276,278611522,926109,12359,276876410,884657,1118503998,69470213,552784575,2411060,<not supported>,64449823,<not supported>,93634,<not supported>,<not supported>,4060836,250517,26133,31876,432496,1169269550,1976511,594117227,923,<not supported>,<not supported>,0,186
durbin_main_O2,0.460092,2857552082,788787309,45864952,6299846,79127115,82372,70795,83102954,82975,349130031,68451882,136435591,20480858,<not supported>,2201208,<not supported>,264580,<not supported>,<not supported>,25339007,608690,13054283,5455475,3109332,468093863,22643701,121576715,11741865,<not supported>,<not supported>,161,63121
dynprog_main_O2,0.160670,656145689,1538156902,5095539,899553,152973615,412097,8366,152749941,412087,537638123,26062861,241096626,20171317,<not supported>,15136158,<not supported>,94012,<not supported>,<not supported>,5224659,16275,208177,656,228,601884886,808,286927107,167,<not supported>,<not supported>,62018,71
gramschmidt_main_O2,2.458826,7012538231,814716816,269489287,499345,81675589,296279,9801,89178393,301593,290064513,269728274,180820552,66831910,<not supported>,3731491,<not supported>,187395,<not supported>,<not supported>,267438961,387532,379031,45766,1059,276947195,269803986,138806348,6748303,<not supported>,<not supported>,0,1908
lu_main_O2,0.300608,980258947,2631955955,14205731,412783,184090141,543447,10308,183807111,658402,1066264923,37221004,313315424,36949271,<not supported>,40812056,<not supported>,39146,<not supported>,<not supported>,15639411,925279,4608,13,13,1333435806,1120128,443129927,92980,<not supported>,<not supported>,0,92
ludcmp_main_O2,1.523312,5591486097,1923848765,32613995,498623,206329474,917266,10320,212759305,888309,668506537,335222912,42302721,1724545,<not supported>,38336657,<not supported>,174079,<not supported>,<not supported>,26748243,406043,14276,1008,158029,769829225,212846405,1973607,32100,<not supported>,<not supported>,0,664
floyd-warshall_main_O2,0.683012,2585916520,7303637644,38891994,798480,547791578,1032834,10311,540492578,1035649,3235123631,135352721,1056523455,126872221,<not supported>,126547133,<not supported>,100355,<not supported>,<not supported>,53868968,824543,8036,554,232,3436235587,2196182,1146984116,60786,<not supported>,<not supported>,0,335
reg_detect_main_O2,0.010154,65156846,35441875,739675,817764,8524570,9454,8266,10926415,8522,76624053,2151110,34368531,307559,<not supported>,536123,<not supported>,15179,<not supported>,<not supported>,209483,28178,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
