Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O2,6.784962,19069049013,3090074043,134937558,597586,267007543,556819,12173,273555334,556613,1025090668,1129688033,543372383,2990259,<not supported>,5559083,<not supported>,603729,<not supported>,<not supported>,134578051,364914,717749,76606,1621,1028178155,754348288,529470129,686011,<not supported>,<not supported>,1742,21155
covariance_main_O2,6.805157,19151772133,3099153375,135204201,496540,270384718,564470,12172,273805045,553201,1028656388,1118924152,538839734,3056165,<not supported>,5473893,<not supported>,598375,<not supported>,<not supported>,133451518,335627,706931,105644,713,1033747294,753427002,517881167,582172,<not supported>,<not supported>,237,12319
2mm_main_O2,17.413081,48861310917,14197400907,2171526751,1581139,1109648989,2236482,18506,1114886818,2236731,4367525222,2180842679,2192435340,4663929,<not supported>,2156710,<not supported>,2077624,<not supported>,<not supported>,2159282427,1115293,4792247,1443060,4150,4408969406,2155268048,2220197697,258860,<not supported>,<not supported>,137,8578
3mm_main_O2,20.421707,73339267759,19636834776,3254931436,2284542,1653655020,3339371,22604,1662821572,3352028,6523576831,3269898974,3280455246,8056482,<not supported>,4035485,<not supported>,3838220,<not supported>,<not supported>,3241143039,1360007,6659510,1656216,5535,6501128525,3234266516,3303264231,427758,<not supported>,<not supported>,37,14817
atax_main_O2,0.030247,899708952,807493537,4579373,3193473,79892214,44325,39536,85703034,61236,291199392,5064955,80448291,2934122,<not supported>,76123,<not supported>,136383,<not supported>,<not supported>,93022,69495,4265650,4013243,4216,204296325,538192,121427580,376589,<not supported>,<not supported>,166,28595
bicg_main_O2,0.052517,970529112,776719810,2388588,2101322,79895582,36356,39544,91402266,73776,286684491,3411329,86203655,3497714,<not supported>,104603,<not supported>,169943,<not supported>,<not supported>,117588,85780,4115688,2588092,3923507,412142500,533824,137486950,375672,<not supported>,<not supported>,27,28312
cholesky_main_O2,0.198657,676232760,944805828,2882722,701344,98714770,351338,10313,97040270,320385,372612441,22695512,39221895,695041,<not supported>,22755112,<not supported>,34027,<not supported>,<not supported>,2872333,439309,2043,434,217187,462879908,974486,824605,1399,<not supported>,<not supported>,0,85
doitgen_main_O2,0.412397,1442753075,1863333809,1000591,645633,155774494,2108602,16489,161750361,2045122,609731146,273242376,299759534,3641854,<not supported>,1941390,<not supported>,161702,<not supported>,<not supported>,392290,180593,263894,156557,1399077,630275469,74354,323091750,41028,<not supported>,<not supported>,0,5057
gemm_main_O2,6.812181,24452653375,7649449236,1086943303,762171,561519404,1123554,14408,570331089,1122332,2209510231,1087649386,1109488324,3513179,<not supported>,1115404,<not supported>,835699,<not supported>,<not supported>,1080131929,308725,3175087,518056,3088641,2365348025,1076732372,1109526842,342409,<not supported>,<not supported>,589,4879
gemver_main_O2,0.221035,1566840264,848169716,27821352,5917036,71273542,37012,39575,69296540,30853,211702372,45731269,126184181,2602576,<not supported>,17295438,<not supported>,154793,<not supported>,<not supported>,23850169,5431816,3788627,2392431,1290282,434909717,16553665,144375860,445712,<not supported>,<not supported>,85,30704
gesummv_main_O2,0.057050,1717558253,1015381622,6500721,4317082,97895689,77885,70785,103379913,103774,426951088,11338896,186705046,7321934,<not supported>,188575,<not supported>,259487,<not supported>,<not supported>,179182,121437,5908115,4199223,3576704,537403682,888776,177727599,671040,<not supported>,<not supported>,189,63480
mvt_main_O2,0.202288,1496880289,841292348,24653959,5243417,78716202,35314,39540,67105432,29133,202610126,40126165,117376281,4384846,<not supported>,2789086,<not supported>,205799,<not supported>,<not supported>,20343379,2017690,4281685,2741005,1142818,387934723,15989109,136690851,434995,<not supported>,<not supported>,68,28932
syr2k_main_O2,2.411689,6940295526,14290215646,13648680,1463699,1080223497,1063192,14408,1082570417,1064782,4424951315,330913364,2164226480,1787777,<not supported>,288220061,<not supported>,236169,<not supported>,<not supported>,13063795,960479,2226485,1306182,6155576,4519226509,4418090,2214654836,196674,<not supported>,<not supported>,249,4464
syrk_main_O2,0.913810,3458125055,7245873651,3257498,719838,553504771,1057475,12361,555501095,1062780,2201385672,134796081,1078618965,2954488,<not supported>,127643409,<not supported>,142316,<not supported>,<not supported>,2723114,234871,29924,13414,1214316,2279603374,2257319,1139845243,1772,<not supported>,<not supported>,0,534
trisolv_main_O2,0.012620,850280710,655832285,4476289,2952530,78650477,67309,39527,75600548,36335,220017222,3262408,76772140,2788788,<not supported>,66137,<not supported>,127267,<not supported>,<not supported>,89641,69243,4052205,3806488,3847,245382286,381355,115727193,348298,<not supported>,<not supported>,39,27471
trmm_main_O2,0.471195,1860140836,3753079463,5470194,601433,278242688,947662,12358,278190332,903960,1131217534,69726311,554282314,2403765,<not supported>,64042595,<not supported>,115938,<not supported>,<not supported>,4069561,224310,5242,12759,242601,1154105798,2387409,595309112,913,<not supported>,<not supported>,0,224
durbin_main_O2,0.463296,2831107108,808395326,44009291,6309220,80503647,90683,70795,83703612,97642,352714426,69877933,136436622,22663797,<not supported>,1230370,<not supported>,287742,<not supported>,<not supported>,28215387,633581,11865111,5062360,2657722,456080759,21691466,122674128,11397942,<not supported>,<not supported>,95,63692
dynprog_main_O2,0.196392,703266801,1561728493,4452197,1161534,134036319,328366,8366,127165460,325856,507729976,22186164,212435645,19759598,<not supported>,16582546,<not supported>,32686,<not supported>,<not supported>,4333081,278,143533,12,38,640317811,785,302497785,101,<not supported>,<not supported>,39613,371
gramschmidt_main_O2,1.921420,7006834710,817445598,270854938,518074,81303495,296330,9801,89841165,311244,289525244,268924616,181573884,66433210,<not supported>,3731438,<not supported>,264332,<not supported>,<not supported>,266860642,388574,391751,35921,2462,276630066,269147596,138501622,6667247,<not supported>,<not supported>,0,791
