Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O2,6.782108,19116052081,3074854564,130498337,623509,267879523,550932,12175,272988019,555995,1025501539,1122690611,542997634,3000302,<not supported>,5580513,<not supported>,625026,<not supported>,<not supported>,128822367,339599,719659,97262,2057,1023981091,755180060,540830765,682532,<not supported>,<not supported>,114,15544
covariance_main_O2,6.843712,19044582616,3082531076,126826370,428373,266530112,550487,12172,272140385,553579,1026213615,1118059674,542925000,2977577,<not supported>,5587681,<not supported>,564487,<not supported>,<not supported>,125495866,319230,710861,66764,1471,1027143867,753274105,516703725,721418,<not supported>,<not supported>,190,17484
2mm_main_O2,15.598135,48897620628,14245378968,2168917303,1699503,1110126941,2224663,18507,1107637981,2208697,4361690832,2181961899,2192807133,4525595,<not supported>,1945366,<not supported>,1632293,<not supported>,<not supported>,2164010425,425928,4979331,2430316,1938,4367426369,2156148741,2235841998,326323,<not supported>,<not supported>,2601,22161
3mm_main_O2,23.171682,73170568900,19780734556,3236222206,2258875,1664313371,3318275,22605,1657151880,3303393,6524796761,3282688576,3274511617,6731484,<not supported>,3113684,<not supported>,3024487,<not supported>,<not supported>,3224067604,449807,6018700,2463984,3001,6489544389,3236145794,3296476262,457134,<not supported>,<not supported>,2763,32525
atax_main_O2,0.030241,920825620,813653485,4746743,3100346,84032617,65283,39534,74636922,27787,243112661,3306365,82049755,3534989,<not supported>,114274,<not supported>,200969,<not supported>,<not supported>,121967,83751,3625209,2158408,3616695,377691962,541010,147326976,339060,<not supported>,<not supported>,65,26692
bicg_main_O2,0.052665,1024793694,791667730,2464235,2277314,87515263,62695,39544,90780263,61587,247862902,4681789,100640179,4787851,<not supported>,114525,<not supported>,168329,<not supported>,<not supported>,286288,290795,1968325,1890525,4051574,405493857,419510,138579334,397383,<not supported>,<not supported>,13,30972
cholesky_main_O2,0.165094,735747231,1015884476,2773025,492135,104414331,343467,10312,102406929,311801,403874582,23780529,52623470,452680,<not supported>,17915665,<not supported>,45973,<not supported>,<not supported>,5352017,438487,1804,521,187053,424176204,904439,773649,909,<not supported>,<not supported>,0,417
doitgen_main_O2,0.461617,1483486150,1860330090,26744675,932411,156354389,2010598,16490,155507690,2028153,604563548,281940974,305538014,3341768,<not supported>,2020125,<not supported>,127426,<not supported>,<not supported>,24659517,200728,331939,195362,258144,628710543,73103,317099274,41403,<not supported>,<not supported>,176,5550
gemm_main_O2,8.680634,24498093612,7629082596,1086724158,698412,555822976,1107449,14410,563144866,1118895,2216043905,1093650145,1107382434,2903487,<not supported>,1022627,<not supported>,677795,<not supported>,<not supported>,1080219552,295168,3301497,1708634,2108841,2372409883,1079650850,1137159919,330188,<not supported>,<not supported>,1205,8966
gemver_main_O2,0.227995,1595756631,864562692,29054541,5824377,74016591,37812,39574,68979454,33874,210153636,44521850,113206474,2967087,<not supported>,17308586,<not supported>,171215,<not supported>,<not supported>,23991489,5637844,3774597,1978189,2371339,456198316,16150751,137318621,447006,<not supported>,<not supported>,28,30739
