Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O2,5.345011,19095229705,3067851793,138319837,824563,268059544,561394,12172,273582466,561801,1025162605,1120030315,514564628,1605952,<not supported>,4198310,<not supported>,732876,<not supported>,<not supported>,138208318,734474,646503,23897,7693,1016500419,752064252,510583170,552687,<not supported>,<not supported>,0,3164
covariance_main_O2,6.415764,19107024699,3071307406,132326496,780187,266384625,554806,12173,270106640,550291,1022295415,1124723466,529486348,1317674,<not supported>,7001413,<not supported>,595366,<not supported>,<not supported>,132586217,916499,1037628,51430,441,1016605253,754357473,508176763,528800,<not supported>,<not supported>,555,7197
2mm_main_O2,13.574302,48748102031,14091536004,2168982559,2230504,1114235961,2268043,18507,1125367252,2269964,4328245635,2178337276,2194653411,5894371,<not supported>,2169622,<not supported>,2063541,<not supported>,<not supported>,2161757735,2032924,2556784,62346,2664,4326109435,2164466953,2167790874,247293,<not supported>,<not supported>,37,8442
3mm_main_O2,20.441579,72998223480,19485137494,3252702000,2414383,1652971880,3353999,22606,1662269700,3359292,6487093109,3273729772,3278790839,8199622,<not supported>,3367645,<not supported>,3711108,<not supported>,<not supported>,3244346339,2385385,4417615,263945,3558,6478155806,3241128018,3248524645,463573,<not supported>,<not supported>,75,15655
atax_main_O2,0.026556,544656042,430134066,3048630,2585524,44891140,40585,39536,42621363,32759,52726305,4707911,70183877,4196489,<not supported>,110763,<not supported>,97189,<not supported>,<not supported>,2520437,2137875,1704801,1064793,3344071,185393883,410667,111002789,417954,<not supported>,<not supported>,256,27576
bicg_main_O2,0.052534,605569514,497090966,2351407,2241608,52825478,42145,39544,62166561,63051,98173918,5370588,77733518,4680926,<not supported>,132283,<not supported>,115320,<not supported>,<not supported>,2790516,1922623,1888519,1177259,3933595,233238599,406668,102403903,437594,<not supported>,<not supported>,0,29359
cholesky_main_O2,0.156724,668176225,911339161,2715690,908108,90423584,319243,10313,90409229,277706,351518024,23508793,10036614,1535553,<not supported>,21959167,<not supported>,75535,<not supported>,<not supported>,8039880,86843,1793,607,149173,437475947,766508,665801,1428,<not supported>,<not supported>,0,81
doitgen_main_O2,0.373136,1430147003,1792161122,37229408,1601600,154313937,1919665,16489,151005327,1894238,548954759,255593702,258231962,1725874,<not supported>,2760113,<not supported>,119860,<not supported>,<not supported>,37799066,46555,359844,85347,264068,605969077,71787,304442028,37668,<not supported>,<not supported>,0,4708
gemm_main_O2,6.789981,24402012089,7606480675,1084343107,1251518,559611155,1134256,14408,566134729,1128067,2172326415,1087741442,1125467520,4514535,<not supported>,4254164,<not supported>,714901,<not supported>,<not supported>,1080736306,2324755,1112091,5779,1319,2169868178,1085566661,1086391675,200044,<not supported>,<not supported>,12,3300
gemver_main_O2,0.244445,1234401287,326977592,30469707,4732394,45298149,37774,39574,65294504,47831,212255654,45799350,125428846,4655209,<not supported>,2445880,<not supported>,145767,<not supported>,<not supported>,21595053,4476029,1909446,1200954,3116442,181943779,16102629,73609563,473855,<not supported>,<not supported>,0,29470
