Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O2,6.789799,19065110644,3078337163,115227050,423145,267628321,547494,12172,272875848,554214,1030643639,1128067790,537074181,3056960,<not supported>,5419864,<not supported>,610837,<not supported>,<not supported>,113274145,314662,704120,51634,1754,1035287107,757297026,529466102,550273,<not supported>,<not supported>,519,14992
covariance_main_O2,6.761615,19045101400,3093642833,118105517,405760,266382449,549153,12173,273334715,547625,1028727868,1127962531,538511507,3023933,<not supported>,5329425,<not supported>,592745,<not supported>,<not supported>,116587330,304821,705539,39562,1247,1030861139,754140190,516957972,708971,<not supported>,<not supported>,1322,13869
2mm_main_O2,17.404380,48842924234,14192115100,2170895949,1433474,1108958387,2231248,18506,1120118859,2229943,4367828551,2180413410,2190535142,5074960,<not supported>,2709199,<not supported>,2207644,<not supported>,<not supported>,2159336520,719497,4744563,1373719,4625,4392874036,2155878083,2220722369,245851,<not supported>,<not supported>,162,9442
3mm_main_O2,26.159203,73331549312,19623621803,3255655336,2147067,1654083589,3337299,22605,1663560889,3330818,6523210677,3267425088,3297201892,8113704,<not supported>,3585491,<not supported>,3884959,<not supported>,<not supported>,3243889308,1198466,6669217,1555951,3680,6518838280,3234049272,3302979810,432797,<not supported>,<not supported>,37,16961
atax_main_O2,0.030474,940884841,614688605,2990968,2489861,60929247,26571,39536,68821756,29559,207284181,5122408,99235302,4617725,<not supported>,1911190,<not supported>,122158,<not supported>,<not supported>,479586,1060282,1825697,1754350,3197823,337779683,448484,143798103,734794,<not supported>,<not supported>,0,29814
bicg_main_O2,0.052564,1037451944,800790877,2506038,2240975,81849297,50352,39543,90040453,66568,261256523,3846775,96599728,4810818,<not supported>,122375,<not supported>,150798,<not supported>,<not supported>,188698,239544,1855860,1908802,2965066,415573475,437066,140925080,434877,<not supported>,<not supported>,0,30869
cholesky_main_O2,0.195447,680018592,959469946,2879009,142026,100496470,337180,10311,96380602,307079,365829332,22694315,48364986,260499,<not supported>,21943923,<not supported>,72110,<not supported>,<not supported>,5534628,418863,1659,347,193552,453297760,891587,769366,1343,<not supported>,<not supported>,0,147
doitgen_main_O2,0.457218,1440850137,1837853401,3457335,626452,154095089,2030700,16486,158216748,2034651,602168537,299559298,295729025,3395332,<not supported>,1925136,<not supported>,137659,<not supported>,<not supported>,2765719,183715,319397,118190,815955,659059190,80103,334375415,183145,<not supported>,<not supported>,411,7410
gemm_main_O2,8.685596,24452787246,7629654623,1087658311,733816,559789432,1108166,14409,568138410,1108337,2208669711,1088056845,1106562343,3146462,<not supported>,1030420,<not supported>,723965,<not supported>,<not supported>,1076865871,469859,3374341,947045,3669745,2375277820,1080953756,1096849371,213573,<not supported>,<not supported>,415,9620
gemver_main_O2,0.262427,1647173747,1208727764,25158515,6681180,100321617,71527,39577,92382417,55334,229119164,42003680,93674654,2749041,<not supported>,2246301,<not supported>,156359,<not supported>,<not supported>,24853155,2370380,4378456,4096058,1262276,416661425,18808306,141555585,526481,<not supported>,<not supported>,0,26767
gesummv_main_O2,0.057856,1783148764,1037773852,6695949,4489452,98380866,101769,70784,104419746,142694,406802052,10178546,150069512,7398283,<not supported>,186772,<not supported>,242345,<not supported>,<not supported>,430021,367124,4345571,4014176,6369701,528660070,890270,181821380,765779,<not supported>,<not supported>,26,64954
