Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O2,6.789259,19072773307,3076160627,121235390,855364,270181094,563344,12174,273380157,549624,1026714582,1122525426,518290147,1554445,<not supported>,4150465,<not supported>,565668,<not supported>,<not supported>,119977774,725522,660358,54210,688,1009098696,751602161,513178658,562054,<not supported>,<not supported>,488,8150
covariance_main_O2,5.318410,19037222809,3068197207,134101858,852159,268603734,572974,12170,270932813,572707,1023908278,1108093570,527450324,1839432,<not supported>,5474039,<not supported>,770396,<not supported>,<not supported>,132894025,810457,1021021,232197,1359,1015667913,752354516,508458775,526890,<not supported>,<not supported>,25,3541
2mm_main_O2,13.578517,48733766163,14087235585,2163974572,2004890,1114499382,2272208,18506,1125991305,2276171,4328696408,2178563020,2195294126,6010093,<not supported>,2176255,<not supported>,2200449,<not supported>,<not supported>,2157906415,2129348,2567000,76700,2877,4325941607,2164026972,2167321360,245855,<not supported>,<not supported>,37,8092
3mm_main_O2,20.350305,73271252405,19498447287,3254285381,1832581,1653146684,3362893,22606,1670463594,3405133,6503783511,3268691558,3279480498,8083439,<not supported>,3422350,<not supported>,3725499,<not supported>,<not supported>,3243466328,2113640,4202905,307370,3453,6483258847,3238873589,3245494664,423196,<not supported>,<not supported>,25,15085
atax_main_O2,0.029672,529060160,428491077,2933343,2696263,36796952,30386,39535,41410461,32363,52616129,4452957,69422534,4117399,<not supported>,1079905,<not supported>,100069,<not supported>,<not supported>,2830013,2611200,1657259,1100853,3169269,178820196,370654,107431518,448936,<not supported>,<not supported>,246,28244
bicg_main_O2,0.052622,591175255,488822416,2289203,2107331,54204889,58741,39545,64945041,71688,94573550,5259826,78781163,4656583,<not supported>,115290,<not supported>,107981,<not supported>,<not supported>,2652914,1738843,1878904,1224924,3833365,226868649,387955,100503222,384790,<not supported>,<not supported>,0,29403
cholesky_main_O2,0.164322,656710812,887806074,2697490,967157,88916113,303658,10313,90530436,277833,353078686,24290675,12840787,1712217,<not supported>,23580398,<not supported>,68820,<not supported>,<not supported>,8023031,62858,1529,321,146843,437356123,761468,667118,887,<not supported>,<not supported>,0,81
doitgen_main_O2,0.380112,1427588736,1770972642,28488855,1166985,148671856,1933062,16490,154702607,1882677,549094431,256938320,279129660,1865413,<not supported>,7336212,<not supported>,116304,<not supported>,<not supported>,29741351,196173,369405,150483,278194,609656682,69044,306373171,37273,<not supported>,<not supported>,0,4748
gemm_main_O2,6.777608,24388383543,7605665142,1083987519,1271598,560290596,1138405,14410,567247136,1141111,2171820210,1086266202,1114405690,4056782,<not supported>,5107967,<not supported>,790635,<not supported>,<not supported>,1081148175,2459064,1054425,21248,6847,2169129214,1084728817,1085790883,202166,<not supported>,<not supported>,25,3141
gemver_main_O2,0.224115,1204946021,326370404,29213339,4787454,54320100,43214,39572,73085161,49400,199402722,37086576,137754056,5643942,<not supported>,3759122,<not supported>,146483,<not supported>,<not supported>,24753667,6104452,1889615,1252739,3037146,175206051,19172136,58409953,420988,<not supported>,<not supported>,0,29701
