Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O2,6.798003,19088364934,3103321476,125067602,646993,270540475,546945,12174,272741536,546054,1029189507,1123620268,539708312,3023336,<not supported>,5450904,<not supported>,608471,<not supported>,<not supported>,123052152,345506,701759,70020,950,1026675400,756301010,536475745,557533,<not supported>,<not supported>,0,13359
covariance_main_O2,6.799405,19064022043,3084171214,122685172,427242,270674558,568256,12170,277502972,568862,1023653766,1122173813,539885262,3028987,<not supported>,5423807,<not supported>,557077,<not supported>,<not supported>,120563333,321474,691739,60646,864,1025839774,754013923,513796561,587304,<not supported>,<not supported>,701,12001
2mm_main_O2,17.404550,48889564803,14189260907,2170574629,1621593,1112994095,2218888,18506,1112933153,2209908,4366486811,2180656503,2190362356,4568351,<not supported>,1982768,<not supported>,1637811,<not supported>,<not supported>,2163310019,446524,5082969,2452262,1750,4450175822,2152506393,2227924046,368173,<not supported>,<not supported>,3351,26496
3mm_main_O2,26.111842,73262688984,19634712913,3248215607,2284397,1655076478,3362955,22602,1678092410,3376229,6540630390,3273237204,3274359173,6947377,<not supported>,3350024,<not supported>,3846199,<not supported>,<not supported>,3240083807,1311289,6494861,1676423,9019,6498502053,3234592133,3303309547,452544,<not supported>,<not supported>,137,18325
atax_main_O2,0.030259,939265429,803045661,4652287,3042615,83641568,61539,39536,67175252,28064,241662533,3309989,83652712,4037805,<not supported>,111020,<not supported>,168194,<not supported>,<not supported>,117070,109017,2760660,1620164,2640379,347603271,417656,145776820,352987,<not supported>,<not supported>,12,26976
bicg_main_O2,0.041576,949735656,753476272,2378360,2129111,76471128,29146,39545,81344701,28569,382045276,12845263,111820093,4007889,<not supported>,1314874,<not supported>,159098,<not supported>,<not supported>,1027007,361337,4596540,2883110,1415393,393512363,413129,130752813,468848,<not supported>,<not supported>,146,31109
cholesky_main_O2,0.196155,681207013,967502583,2727130,813885,105028962,343465,10313,95562945,309280,288575249,20030463,64051890,260598,<not supported>,19214293,<not supported>,41162,<not supported>,<not supported>,6367173,388670,1178,110,136902,451856013,807174,701550,623,<not supported>,<not supported>,41,646
doitgen_main_O2,0.360955,1456233542,1881636587,932716,609167,157082641,2106798,16486,161689179,2042313,613009885,272759671,299133394,3610788,<not supported>,1945746,<not supported>,150529,<not supported>,<not supported>,337700,138894,262940,151909,1781945,628141598,78798,322677459,42740,<not supported>,<not supported>,13,5211
gemm_main_O2,8.679970,24538086652,7644941696,1089851750,729446,560581159,1107597,14406,568948399,1110278,2207954133,1082417662,1109027467,3680958,<not supported>,1032641,<not supported>,693279,<not supported>,<not supported>,1075482613,306974,2395249,23094,2933719,2295542300,1086190721,1089621811,206188,<not supported>,<not supported>,656,7242
gemver_main_O2,0.220901,1556373324,849142220,27597764,5990537,71251110,36921,39575,68728555,31183,236053498,47537153,147264554,2583630,<not supported>,17050038,<not supported>,154629,<not supported>,<not supported>,22634255,4209819,3740245,2512325,1159636,400630410,16852284,141742601,435774,<not supported>,<not supported>,42,30270
gesummv_main_O2,0.057733,1770340913,1036019254,6683977,4461021,98800665,110362,70787,117005065,213993,425088352,11125281,144770432,7175291,<not supported>,174975,<not supported>,247433,<not supported>,<not supported>,364350,323049,4339484,4006833,6237807,528804650,861965,181522300,728100,<not supported>,<not supported>,212,65112
mvt_main_O2,0.250104,1574474350,544848383,25505238,4732839,68458508,36032,39544,70650277,38600,206334770,39775264,136440436,2440096,<not supported>,14714607,<not supported>,128986,<not supported>,<not supported>,21285967,7522411,2309910,2247812,1214,235372974,20864970,89359208,489599,<not supported>,<not supported>,0,36675
syr2k_main_O2,2.398444,6952815576,14273239862,13761972,1282480,1087451828,1084593,14410,1091477786,1075562,4409079457,331111706,2171384954,2144525,<not supported>,288697982,<not supported>,279808,<not supported>,<not supported>,13110600,943324,1923473,452615,6642064,4494542234,4843990,2197962436,9377,<not supported>,<not supported>,25,819
syrk_main_O2,0.914603,3457635424,7284096199,3041929,479056,552348649,1058295,12361,558581308,1050220,2203810809,137853531,1095452994,2450852,<not supported>,127678994,<not supported>,228692,<not supported>,<not supported>,2799835,275539,7002,14080,1596546,2250551591,2267274,1145961222,1851,<not supported>,<not supported>,0,373
