Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O2,6.786814,19094384701,3101130491,119074555,416448,269856158,557325,12173,271425870,561800,1026699682,1136807012,543646153,2404283,<not supported>,5692398,<not supported>,639462,<not supported>,<not supported>,117522777,310732,699108,32675,3967,1016844826,754753482,527811143,556107,<not supported>,<not supported>,189,13798
covariance_main_O2,6.763661,19109627179,3059994762,137775927,156380,268564739,566750,12170,277047741,565613,1026440238,1122898192,544693455,2059990,<not supported>,6905304,<not supported>,729674,<not supported>,<not supported>,134683107,504541,644696,23209,6812,1029981630,753045003,517531556,562513,<not supported>,<not supported>,75,4572
2mm_main_O2,17.413399,48845490718,14234975988,2164787501,1947807,1112920800,2218955,18506,1120762132,2204022,4368838208,2178884241,2190049871,4512190,<not supported>,2010998,<not supported>,1646687,<not supported>,<not supported>,2166676788,455055,4613824,2091389,575,4330819123,2158384219,2216614345,251518,<not supported>,<not supported>,1451,18516
3mm_main_O2,20.347642,73178531311,19696998506,3251573939,2105433,1654083233,3346833,22606,1663513285,3340847,6524289879,3274104440,3273423337,7060734,<not supported>,3343069,<not supported>,3785722,<not supported>,<not supported>,3246303350,493411,6563677,2008780,3074,6504852326,3234615845,3303604416,463316,<not supported>,<not supported>,499,20361
atax_main_O2,0.030391,909615840,833229838,4904054,3087531,80700490,46203,39536,82041086,55514,242120700,4603939,82150990,2931243,<not supported>,85580,<not supported>,145798,<not supported>,<not supported>,122464,88827,4368808,2635695,1069243,354852566,401245,121123182,553790,<not supported>,<not supported>,207,29239
bicg_main_O2,0.052622,1007024973,746887250,3084935,2592825,82980093,58375,39544,74025620,32854,205178568,5395224,104050348,4351473,<not supported>,3371547,<not supported>,106118,<not supported>,<not supported>,760977,571891,1880019,1852672,4471427,400276326,421110,135495595,409055,<not supported>,<not supported>,0,29887
cholesky_main_O2,0.196327,684264936,946028106,2791460,673151,98951775,348667,10313,98648753,319583,370467169,24497316,42738018,330180,<not supported>,22615198,<not supported>,31046,<not supported>,<not supported>,3784463,410848,2076,370,210125,456088109,950922,786958,805,<not supported>,<not supported>,0,75
doitgen_main_O2,0.448328,1534814701,1905381397,39389336,531072,155436483,2093535,16486,160546826,2099805,628562260,271115417,294501494,4015619,<not supported>,1830344,<not supported>,134438,<not supported>,<not supported>,33000809,179641,312081,87522,1927340,644302772,76296,334062673,43680,<not supported>,<not supported>,41,5563
gemm_main_O2,8.675305,24472745368,7648017397,1085747607,648248,562416227,1122435,14410,571603090,1125557,2209670431,1088751457,1109832953,3495833,<not supported>,1097818,<not supported>,823646,<not supported>,<not supported>,1080178885,336298,3029896,500028,3074740,2365447375,1076853495,1108119725,270479,<not supported>,<not supported>,0,4960
gemver_main_O2,0.274723,1588652863,854413661,28141564,6360139,74337285,40715,39575,72117035,29805,211423071,46030904,111336835,2565242,<not supported>,17447118,<not supported>,145878,<not supported>,<not supported>,24048042,5684887,3800109,2267388,1751,336895591,16381073,143238602,448694,<not supported>,<not supported>,43,30364
gesummv_main_O2,0.057686,1744042004,1032350194,6666865,4338693,97887000,75142,70786,101781400,89037,429364755,9523138,169173389,7899970,<not supported>,1004688,<not supported>,266265,<not supported>,<not supported>,864515,133974,6550260,4761792,4008163,544260625,1313889,180578010,736377,<not supported>,<not supported>,40,63328
mvt_main_O2,0.253392,1618992484,896289059,23199637,6402047,113416500,114947,39543,87132576,48101,220622926,40526032,91838063,2682524,<not supported>,2158363,<not supported>,128498,<not supported>,<not supported>,23981512,2274434,3897766,3636827,1376,207320773,18414587,126451845,367884,<not supported>,<not supported>,12,26995
syr2k_main_O2,1.868285,6948430737,14266754633,13667997,1463985,1087377605,1084001,14409,1090726726,1074759,4408309876,336331672,2171176842,1951485,<not supported>,291659271,<not supported>,279326,<not supported>,<not supported>,12969793,940723,2185398,713977,6090076,4493024456,4568887,2192062086,242720,<not supported>,<not supported>,0,1027
syrk_main_O2,1.172646,3470907040,7316786209,2958320,450142,549018458,1050871,12359,552695369,1055178,2223107065,132766054,1075484597,2506628,<not supported>,126186341,<not supported>,146703,<not supported>,<not supported>,2565703,153175,5009,13147,1424237,2261467483,2283906,1158231543,1540,<not supported>,<not supported>,25,1215
trisolv_main_O2,0.012617,879509689,678590923,4405549,3212421,74913639,59788,39528,81101606,56187,229985372,3109514,77243685,2774384,<not supported>,74685,<not supported>,120719,<not supported>,<not supported>,102665,76957,4072275,3811280,921,178978945,618303,112398892,382328,<not supported>,<not supported>,53,27511
trmm_main_O2,0.602351,1894643945,3798233174,5481511,500640,275988323,971175,12358,279004050,916244,1178777752,70101402,556068192,2313140,<not supported>,64427298,<not supported>,108129,<not supported>,<not supported>,3969843,188037,9104,26318,915323,1169012336,2955932,609163924,894,<not supported>,<not supported>,113,577
durbin_main_O2,0.461975,2904294202,830017494,45798366,6420409,79215553,90155,70796,80644968,91154,339431364,70577978,128570091,21414497,<not supported>,1212647,<not supported>,256850,<not supported>,<not supported>,27614439,630754,13274442,7241146,282270,521831608,18503202,200147430,10658332,<not supported>,<not supported>,136,63884
dynprog_main_O2,0.195538,702475076,1628142054,4679326,1184636,162276988,426614,8365,149422465,379950,531969813,19915768,193365786,18290433,<not supported>,16505887,<not supported>,39861,<not supported>,<not supported>,3947292,381,138167,124,152,627540810,582,298972269,138,<not supported>,<not supported>,154776,240
gramschmidt_main_O2,2.460713,7043680787,825860593,269682661,536880,82352286,286532,9798,87275341,288304,288470193,269986545,180496379,66823156,<not supported>,3687617,<not supported>,185383,<not supported>,<not supported>,267493157,373689,390799,33676,1463,276828246,268944779,138737037,6834211,<not supported>,<not supported>,0,3094
lu_main_O2,0.305091,949685558,2574208366,14230136,140610,184743115,477932,10312,182103050,504582,1076265729,43643608,363678388,39673292,<not supported>,40111599,<not supported>,84442,<not supported>,<not supported>,17943212,873922,1534,0,73,1288051530,1059707,428877601,49221,<not supported>,<not supported>,0,68
ludcmp_main_O2,1.951872,5583488184,1934154941,32078286,135816,208763275,905645,10319,212446413,839774,658340041,334316368,51451457,641538,<not supported>,38110355,<not supported>,175057,<not supported>,<not supported>,28208288,358285,11968,830,88391,769944293,212966791,1911940,31260,<not supported>,<not supported>,0,637
floyd-warshall_main_O2,0.893748,2611102977,7328062216,37546733,459034,544202404,1031275,10310,541846923,1033420,3335793367,135161984,1094679148,133537517,<not supported>,128266610,<not supported>,90212,<not supported>,<not supported>,52481939,584946,31549,455,602,3418050310,2259710,1165160396,50147,<not supported>,<not supported>,0,348
reg_detect_main_O2,0.010065,66158352,35367391,742762,817497,8502818,8444,8266,10943615,8198,81631577,2157715,34458480,365521,<not supported>,426234,<not supported>,15823,<not supported>,<not supported>,208393,11871,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
adi_main_O2,1.379766,4104368836,2210592585,12327304,2572358,167027962,220718,14409,170498778,238119,788940709,99652243,262007710,39571930,<not supported>,79437557,<not supported>,183621,<not supported>,<not supported>,18299155,4676109,2215737,2056531,15121524,930121197,1331350,290701217,339493,<not supported>,<not supported>,537,1920
fdtd-2d_main_O2,0.198193,889216000,968852015,26001227,3006630,47338024,163355,14122,48932606,164459,350828396,47361179,93428094,19713799,<not supported>,38889046,<not supported>,64827,<not supported>,<not supported>,39377126,5583113,3049325,3111638,2330678,461492581,644966,149143272,392755,<not supported>,<not supported>,115,427
fdtd-apml_main_O2,0.775067,4904591634,3008970088,11100490,9646526,168474252,395260,174293,194950099,432145,1308003309,39007126,409647094,18647740,<not supported>,18117991,<not supported>,901328,<not supported>,<not supported>,2762522,915367,9219538,5531783,6560873,1309679885,2964853,354566983,1370863,<not supported>,<not supported>,950,600812
jacobi-1d-imper_main_O2,0.000977,56876022,29440343,599287,659531,6951738,7102,8301,9119153,7431,62802283,1846399,29497398,230608,<not supported>,1729944,<not supported>,46570,<not supported>,<not supported>,453575,161215,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
jacobi-2d-imper_main_O2,0.040195,322104271,383237071,12414019,446080,22253249,70398,12168,24185298,64584,78442795,1236279,28504855,2290892,<not supported>,78593,<not supported>,87321,<not supported>,<not supported>,108281,82060,2485037,1069068,3938225,271423776,830509,55895405,322451,<not supported>,<not supported>,0,63
seidel-2d_main_O2,0.270348,922666436,468894475,378119,73515,30455683,32303,10216,35766645,34868,78821407,4727542,57126558,4236043,<not supported>,4877129,<not supported>,46657,<not supported>,<not supported>,405825,379222,30560,598,994768,73773000,54033,24605321,455,<not supported>,<not supported>,0,85
