Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O2,5.266987,19116617052,3067791138,130709894,557976,268453953,565581,12172,273476850,568179,1030214216,1121571796,542882956,2994526,<not supported>,5914972,<not supported>,782262,<not supported>,<not supported>,127940132,363674,680954,47365,2378,1027975365,752895403,538037558,555667,<not supported>,<not supported>,0,9023
covariance_main_O2,6.766827,19134595131,3095344638,122266096,452677,266659641,551394,12172,271669132,551400,1021447167,1116630854,542870374,3202634,<not supported>,4621952,<not supported>,623696,<not supported>,<not supported>,120562804,281241,705109,107673,587,1031763079,754013732,515884510,587217,<not supported>,<not supported>,712,11174
2mm_main_O2,13.616624,48787946999,14219398025,2170864536,1633498,1107545962,2241313,18506,1118155934,2256155,4380036327,2180333807,2191360053,4721719,<not supported>,2141061,<not supported>,2265997,<not supported>,<not supported>,2163425149,451278,4857713,1441727,3894,4361210814,2155928158,2220488481,246548,<not supported>,<not supported>,112,8182
3mm_main_O2,26.200982,72906929944,19620371794,3244092159,2139370,1652771766,3305456,22603,1662904501,3307116,6533670318,3273215530,3278650237,6816919,<not supported>,3182907,<not supported>,2930454,<not supported>,<not supported>,3247561280,432297,6022872,2504347,1474,6475956853,3220666464,3307035513,811770,<not supported>,<not supported>,11831,74239
atax_main_O2,0.030012,933216750,531200822,2719500,2693067,61797755,32905,39536,63680293,36266,185787010,6106591,123916010,3010555,<not supported>,14765119,<not supported>,129759,<not supported>,<not supported>,5270495,4302127,1904072,1850445,2008738,264191063,1650315,106955279,592468,<not supported>,<not supported>,176,45601
bicg_main_O2,0.052658,999027768,799091156,2397854,2055229,78748971,30379,39544,83763890,32775,365177984,6146659,113477160,3380763,<not supported>,76203,<not supported>,134746,<not supported>,<not supported>,100252,76864,4794186,4533324,177149,332764996,408162,141266130,441130,<not supported>,<not supported>,269,29918
cholesky_main_O2,0.199761,723764487,1006061889,2700374,1130148,95950150,293190,10311,79918599,261648,272376804,19039412,70908496,251283,<not supported>,19335026,<not supported>,35114,<not supported>,<not supported>,7163156,309529,1862,500,122876,474797736,521537,636484,680,<not supported>,<not supported>,141,462
doitgen_main_O2,0.452825,1468712974,1882780369,1343364,656177,153750467,2065175,16487,159470762,2081332,637004018,279346275,299313161,3247211,<not supported>,2203356,<not supported>,195280,<not supported>,<not supported>,970662,293951,286090,189488,2086942,652719389,75902,330618184,44167,<not supported>,<not supported>,309,5749
gemm_main_O2,8.690038,24448144184,7621685634,1086866262,939092,565018181,1123542,14408,571764879,1112689,2215208549,1088232068,1107198488,2844964,<not supported>,1001016,<not supported>,655264,<not supported>,<not supported>,1080256592,303347,3301469,1777110,1977087,2366665108,1078439732,1137538096,335821,<not supported>,<not supported>,2455,13111
gemver_main_O2,0.219550,1566364502,849350996,28236671,5969239,71743254,36449,39576,69170933,32603,211559504,46463948,135676572,2611220,<not supported>,17178293,<not supported>,170414,<not supported>,<not supported>,24043233,5240566,3772485,2344261,1123482,414720787,16605347,142733821,439606,<not supported>,<not supported>,85,34787
gesummv_main_O2,0.045133,1676248709,954529363,7732201,5996083,125216140,165315,70787,124089786,101457,532194468,16384497,165863489,4839850,<not supported>,10436312,<not supported>,207619,<not supported>,<not supported>,3437049,1912104,4412118,2847130,5236789,480540969,856721,166174012,738800,<not supported>,<not supported>,267,81927
mvt_main_O2,0.249567,1563664136,803015709,24928919,5492144,110066018,81050,39543,110192047,61379,221382026,37076447,91483020,2469301,<not supported>,2183130,<not supported>,149022,<not supported>,<not supported>,23826359,2270284,3992330,3760502,4488,211346684,18699974,127187823,357194,<not supported>,<not supported>,25,27197
syr2k_main_O2,2.407526,6927538667,14317896096,13428123,1287611,1080967216,1063684,14410,1082496418,1062744,4417301452,336502154,2177348955,1763304,<not supported>,293587783,<not supported>,250554,<not supported>,<not supported>,12904021,856500,2198063,1280992,4524029,4468875975,4404939,2206822172,201090,<not supported>,<not supported>,181,2077
syrk_main_O2,1.172897,3463028410,7297038224,3053586,548616,550123367,1050960,12360,550722224,1049455,2207405896,132562616,1073410707,2569583,<not supported>,126758813,<not supported>,156703,<not supported>,<not supported>,2591890,160746,5144,13077,1240777,2288266017,2282355,1153998602,1420,<not supported>,<not supported>,25,801
trisolv_main_O2,0.012577,933061308,483704521,2578675,2428844,59227371,28545,39527,61807650,31975,152429882,5046610,108515027,1766779,<not supported>,3898554,<not supported>,96551,<not supported>,<not supported>,4049721,3788754,1742736,1748597,6122,230928352,446983,81064932,544077,<not supported>,<not supported>,117,43552
trmm_main_O2,0.601825,1891466252,3776906757,5334209,549261,270353819,954739,12358,268751135,905413,1124363823,67369674,538067911,2460855,<not supported>,65082831,<not supported>,110609,<not supported>,<not supported>,4083883,178485,3169,12821,829787,1195014413,2206273,609155505,804,<not supported>,<not supported>,37,586
durbin_main_O2,0.358685,2823169063,891387679,41722953,7807133,145869687,204115,70795,167109511,184722,484902892,75876730,128093158,22992932,<not supported>,1299439,<not supported>,232248,<not supported>,<not supported>,31062140,107468,14227104,5026319,7872,353933025,22121424,126948451,10408078,<not supported>,<not supported>,101,83338
dynprog_main_O2,0.160476,662179402,1527657690,4683698,1351990,154013739,405835,8366,153188312,399609,570777637,25257078,219687601,23858891,<not supported>,19689129,<not supported>,27860,<not supported>,<not supported>,4358874,304,106693,312,89,590898633,460,281743257,208,<not supported>,<not supported>,0,79
gramschmidt_main_O2,2.471368,7000335490,826127561,270304609,520567,81177022,289316,9797,87716593,289484,287542467,268918423,179747006,66702973,<not supported>,3683916,<not supported>,194729,<not supported>,<not supported>,266765259,384942,396256,47707,1543,276088115,269357863,138459262,6803674,<not supported>,<not supported>,329,4090
lu_main_O2,0.249163,966098281,2579316460,14186694,451553,182545673,466549,10310,184748315,490134,1094221143,44063696,358870748,41350397,<not supported>,42409938,<not supported>,31305,<not supported>,<not supported>,17329339,868409,4070,1059,164,1305918040,1057825,434382494,38226,<not supported>,<not supported>,0,99
ludcmp_main_O2,1.953005,5602459047,1912772069,32049872,490216,197907788,896973,10321,208232516,873098,691202560,337444369,41409178,1864080,<not supported>,38598786,<not supported>,147379,<not supported>,<not supported>,26848089,389016,14195,2420,178994,776557641,214027197,1862135,33805,<not supported>,<not supported>,126,1639
floyd-warshall_main_O2,0.885421,2606067471,7231272743,41009136,625850,530776718,1006213,10308,527081179,1007514,3291683505,131857090,1077443678,128799146,<not supported>,128183284,<not supported>,85836,<not supported>,<not supported>,51077931,800093,8901,542,492,3468811888,2268023,1156068366,56951,<not supported>,<not supported>,75,816
reg_detect_main_O2,0.010092,71136352,38291886,838961,757194,7989573,8575,8266,10271506,8874,88777743,2218161,35468082,401074,<not supported>,364321,<not supported>,15918,<not supported>,<not supported>,218196,7280,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
adi_main_O2,1.103437,4077731759,2177828496,11697240,2336833,166153570,233285,14406,176211238,241797,800549270,91785725,258697890,41929442,<not supported>,82253895,<not supported>,175723,<not supported>,<not supported>,16503231,3877375,2336627,1482760,15454767,927509713,1315924,281660374,187006,<not supported>,<not supported>,165,1747
fdtd-2d_main_O2,0.197692,830157548,949719531,24029794,2914805,46626148,161438,14123,49147042,163458,358178082,49570622,98551378,20952526,<not supported>,40709422,<not supported>,67062,<not supported>,<not supported>,40801468,5501503,2441435,1916017,1622050,318042185,891381,144979194,14996,<not supported>,<not supported>,120,825
fdtd-apml_main_O2,0.967124,5061910036,3010941491,10821799,9342323,166413354,404395,174294,205017808,453062,1298014145,39205041,436469772,20015433,<not supported>,19321427,<not supported>,830058,<not supported>,<not supported>,3526466,615595,9369648,7958009,6723577,1292710941,2766955,356060709,1264464,<not supported>,<not supported>,2144,603199
jacobi-1d-imper_main_O2,0.001004,123935322,49333218,1036807,962034,8613115,8152,8301,9788320,4699,95174396,1714114,25356042,2861403,<not supported>,4357519,<not supported>,194010,<not supported>,<not supported>,148806,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
jacobi-2d-imper_main_O2,0.041160,313339428,380874570,12083191,388919,21798102,70511,12170,23790803,52510,76207048,1180567,34138933,2721801,<not supported>,74944,<not supported>,89703,<not supported>,<not supported>,70528,42012,1544749,169233,3600622,227518760,667939,58647004,270563,<not supported>,<not supported>,0,81
seidel-2d_main_O2,0.270423,921095846,467482362,372827,142811,30377298,32486,10214,35502438,34287,78823409,4604487,58465649,4276914,<not supported>,4841841,<not supported>,46760,<not supported>,<not supported>,390505,374920,30764,868,996516,73718757,53779,24597321,441,<not supported>,<not supported>,0,85
