Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_nopt,4.884094,17589242282,14241200870,118865655,491942,1020272636,559670,12173,1025219051,576754,7564355534,1117801359,1042431154,2327424,<not supported>,3727818,<not supported>,635592,<not supported>,<not supported>,116359550,460512,621227,31244,690,7721337770,752963590,1033006634,528084,<not supported>,<not supported>,37,12708
covariance_main_nopt,4.885293,17558801106,14235861650,111611221,417361,1021979219,573893,12171,1023632473,567533,7554003794,1116210157,1042807345,2777063,<not supported>,3041109,<not supported>,651638,<not supported>,<not supported>,110038983,369223,621497,24857,2180,7713880875,751916903,1012028142,597652,<not supported>,<not supported>,0,6524
2mm_main_nopt,14.044605,50846116020,61466573694,2166431203,1652177,4327833285,2237014,18508,4342288287,2238365,33476606504,2211118571,4347995832,2409460,<not supported>,15008130,<not supported>,2192267,<not supported>,<not supported>,2163253434,463643,2510054,1317753,9708,33402595163,2162124185,4371121213,47569,<not supported>,<not supported>,100,9628
3mm_main_nopt,20.858677,75267063495,90516239238,3251185813,1945026,6485304713,3340656,22604,6497844024,3344888,48524340445,3310254842,6519337653,3481823,<not supported>,22362741,<not supported>,3927590,<not supported>,<not supported>,3244855539,738731,2888549,1963866,5445,48393777798,3241006471,6534942425,87551,<not supported>,<not supported>,75,16608
atax_main_nopt,0.088292,1137872341,1538246348,2505025,2295627,133225744,66109,39536,129973090,53326,779500778,10535814,136249606,4615474,<not supported>,7199715,<not supported>,140901,<not supported>,<not supported>,371117,263165,4044862,2403474,2376079,756351947,404227,174067708,697978,<not supported>,<not supported>,65,27455
bicg_main_nopt,0.075576,1088637086,1178078535,2924999,2293840,92634722,29854,39544,94466859,28697,783467076,9392434,123984122,4770723,<not supported>,6089652,<not supported>,145052,<not supported>,<not supported>,216471,159222,3870224,2298304,2764178,755468806,389865,159795939,722970,<not supported>,<not supported>,426,27434
cholesky_main_nopt,0.513920,1783815374,5446353277,2005226,718973,361310352,433633,10313,360401250,411115,2192902298,24914848,388685774,383339,<not supported>,24161040,<not supported>,104189,<not supported>,<not supported>,2879557,384619,2944,841,223077,2354811866,696138,394360639,815,<not supported>,<not supported>,0,217
doitgen_main_nopt,1.211193,5038155000,11709925480,81348980,585917,566769944,2163985,16489,572987911,2170679,5808778862,266787508,584515401,3351283,<not supported>,158819524,<not supported>,319949,<not supported>,<not supported>,79314002,186258,260261,85184,1413819,5836535237,70569,576516976,34467,<not supported>,<not supported>,0,5225
gemm_main_nopt,7.108534,25516665943,31331683724,1085613975,852964,2171473176,1129655,14409,2179405203,1131405,17319828181,1096451359,2186376568,2280066,<not supported>,4829062,<not supported>,859611,<not supported>,<not supported>,1080335076,342369,2126055,541849,3085362,17365482877,1079397690,2188515277,94981,<not supported>,<not supported>,50,4141
gemver_main_nopt,0.320187,1939372746,1764567753,25856115,4600293,145059389,53723,39576,140860751,37682,1080447973,45530358,197202700,5405878,<not supported>,16001279,<not supported>,170559,<not supported>,<not supported>,16268098,1893062,3882233,2293052,3813065,1030740990,18678298,203240970,615647,<not supported>,<not supported>,252,27823
