Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_nopt,4.915772,17730524308,14211471645,145167655,405010,1016607634,557000,12175,1021741457,558255,7584018111,1121858107,1042029774,2781393,<not supported>,3012936,<not supported>,669820,<not supported>,<not supported>,142891448,361132,642859,18905,8257,7632249294,754726869,1034158817,518486,<not supported>,<not supported>,0,7228
covariance_main_nopt,4.869509,17542042508,14212703861,113118206,426747,1017782231,568427,12170,1020012747,557176,7577348588,1112284422,1042240419,2886388,<not supported>,2978222,<not supported>,645498,<not supported>,<not supported>,110881077,354536,630477,16986,1264,7741670001,752495672,1019971764,596242,<not supported>,<not supported>,0,6701
2mm_main_nopt,14.105158,50702171622,61464615710,2166411216,1723894,4330352049,2249076,18508,4344384576,2247957,33484673633,2181200555,4345000627,2331301,<not supported>,4248737,<not supported>,2035352,<not supported>,<not supported>,2162113763,1277252,2491767,1302788,1789,33382957357,2163680932,4375217526,39784,<not supported>,<not supported>,75,9084
3mm_main_nopt,20.959124,75164513030,90486988716,3247592583,2173287,6489854930,3355195,22603,6497640665,3355318,48523829901,3297608899,6501389516,3276636,<not supported>,16683766,<not supported>,3883300,<not supported>,<not supported>,3246588926,719257,2874481,1823808,4775,48444460603,3242101812,6535191053,90738,<not supported>,<not supported>,62,17386
atax_main_nopt,0.088256,1131917281,1524048529,2516292,2315985,132009305,65073,39536,129900163,52346,785196215,10494594,136173586,4603126,<not supported>,7196954,<not supported>,142956,<not supported>,<not supported>,353445,255575,4048886,2398499,2495178,763251257,405593,173929251,645422,<not supported>,<not supported>,78,27521
bicg_main_nopt,0.075686,1103832717,1201303570,3057032,2351468,94813968,36609,39540,94194956,27912,781668601,9548283,123673550,4802459,<not supported>,6069034,<not supported>,133577,<not supported>,<not supported>,212259,157008,3867957,2299447,2187372,719560012,396082,160743203,496297,<not supported>,<not supported>,264,27673
cholesky_main_nopt,0.495143,1785808782,5446940081,2045584,654407,361416039,434415,10311,360341675,411615,2193466994,24822537,388494453,383555,<not supported>,24523443,<not supported>,104028,<not supported>,<not supported>,2885679,382936,2959,977,201295,2354756882,697824,394271517,706,<not supported>,<not supported>,0,181
doitgen_main_nopt,1.231939,4439697520,11671095976,1469991,652080,564864768,2160086,16488,568948738,2169133,5824072196,266685385,583174447,3374031,<not supported>,155481450,<not supported>,306019,<not supported>,<not supported>,524661,168884,261268,80220,1614441,5840668817,75013,579875646,30252,<not supported>,<not supported>,0,4927
gemm_main_nopt,7.163010,25700051984,31334987428,1085478927,863892,2171243355,1123950,14408,2179523019,1123821,17321844546,1093616797,2192382274,2293503,<not supported>,4948839,<not supported>,875035,<not supported>,<not supported>,1080579682,336311,2157176,560705,3076584,17389217042,1079574095,2189510169,143248,<not supported>,<not supported>,12,2971
gemver_main_nopt,0.327227,1941633143,1773545453,26159966,4593159,145568799,55193,39576,141051965,37278,1069025833,46180662,197246276,5452198,<not supported>,16006283,<not supported>,162268,<not supported>,<not supported>,16545134,1873578,3889260,2305886,3786888,1029041202,18769398,203455934,606591,<not supported>,<not supported>,302,28010
gesummv_main_nopt,0.076860,1818971016,1397476627,6513261,6032928,113495349,81519,70787,136521963,73602,930209992,13497743,177352987,5559516,<not supported>,6546679,<not supported>,194050,<not supported>,<not supported>,2224086,1027782,4511490,3030115,4057534,811227419,902786,170847509,828766,<not supported>,<not supported>,96,82059
