Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O0,6.244528,17660647760,14256092602,115698967,427046,1011372573,550979,12174,1020604307,548341,7622921358,1118501587,1038591950,3077698,<not supported>,2466284,<not supported>,596935,<not supported>,<not supported>,113407414,321211,605840,25808,934,7651658051,756514960,1035629655,667291,<not supported>,<not supported>,940,11883
covariance_main_O0,4.905742,17628222194,14193709915,129307601,414710,1018200078,556872,12169,1027146007,559063,7603442840,1123594654,1052263198,3231302,<not supported>,2850638,<not supported>,712397,<not supported>,<not supported>,127083075,339426,640491,34573,1710,7668933652,751869969,1016301587,584981,<not supported>,<not supported>,25,6232
2mm_main_O0,18.092225,50530129530,61391922825,2167481657,1835428,4325195938,2213417,18505,4335503228,2217095,33470876270,2195775178,4350737712,2406111,<not supported>,10415305,<not supported>,1799949,<not supported>,<not supported>,2158842054,702226,2786887,2397978,958634,33525334652,2160153546,4376564973,337444,<not supported>,<not supported>,2723,22590
3mm_main_O0,26.825283,75197243842,90509556598,3249552425,2201080,6490971887,3365488,22606,6501262602,3349271,48529088919,3299220143,6508070857,3237045,<not supported>,16731509,<not supported>,3861685,<not supported>,<not supported>,3245560350,673088,2919231,1577879,3826,48382973484,3238799340,6531660195,91058,<not supported>,<not supported>,87,17527
atax_main_O0,0.114126,1201745359,1432876310,2587378,2369344,125104541,33704,39534,128631000,34176,872772310,11425524,143186140,5713372,<not supported>,8269023,<not supported>,148830,<not supported>,<not supported>,436839,320745,2572895,1474636,2434852,570736663,645930,151843163,481341,<not supported>,<not supported>,62,35655
bicg_main_O0,0.097148,1087923540,1208257288,2885675,2227601,91376482,31045,39541,94267502,29752,778326054,9173893,123307525,4705455,<not supported>,6011143,<not supported>,148009,<not supported>,<not supported>,184508,124038,3964026,2383647,3148202,773645407,418194,157418079,812567,<not supported>,<not supported>,112,26745
cholesky_main_O0,0.594030,1784986753,5427087444,2007275,853418,355492355,410678,10313,350347505,392431,2237638851,25828873,391263896,413166,<not supported>,24875369,<not supported>,63780,<not supported>,<not supported>,3277695,333482,2838,173,184598,2377871742,631563,398096756,628,<not supported>,<not supported>,40,597
doitgen_main_O0,1.516157,4467659445,11799412587,2288878,560254,559230893,2142195,16487,564935453,2155239,5844989595,265478401,579451970,3176480,<not supported>,156021496,<not supported>,247006,<not supported>,<not supported>,1584203,300254,286995,96714,1224780,5977215711,75330,587421812,33420,<not supported>,<not supported>,236,6003
gemm_main_O0,9.072231,25745459962,31317847332,1084409976,917353,2167166542,1107595,14405,2175305442,1110419,17336417376,1094690062,2184794411,2014284,<not supported>,4882884,<not supported>,668080,<not supported>,<not supported>,1082332377,329340,2198666,1300598,2658508,17369453580,1076594554,2201889205,301142,<not supported>,<not supported>,480,7337
gemver_main_O0,0.401873,2030240248,2435145278,20574092,3932873,178956488,64522,39575,172833524,80298,1177130314,45942677,162205375,6268382,<not supported>,8057198,<not supported>,141177,<not supported>,<not supported>,27204305,2831950,4381214,4098110,3669750,1102570543,15820721,231443057,507707,<not supported>,<not supported>,116,27162
gesummv_main_O0,0.098674,1937534412,1588988955,5317933,4477923,110792588,80042,70787,115809566,81580,764801833,10014461,180203419,6531233,<not supported>,5851876,<not supported>,216393,<not supported>,<not supported>,2575522,930433,4457165,4144443,5066281,932724324,851714,179105572,811695,<not supported>,<not supported>,27,70721
mvt_main_O0,0.309131,1774086755,1538902457,24775785,4325127,115971591,50272,39543,122799242,79682,482723919,39418491,137901186,5029404,<not supported>,4108701,<not supported>,140468,<not supported>,<not supported>,22229546,2509474,1922282,1834942,4233817,962409033,16538160,163434379,424923,<not supported>,<not supported>,26,30419
syr2k_main_O0,7.372870,20886273628,55294708446,9531080,940293,2163873645,1100571,14409,2167760300,1102962,31403118598,324469776,3251587827,1985390,<not supported>,290693324,<not supported>,639158,<not supported>,<not supported>,8790643,624159,2203014,1253317,7769551,31327924179,4482941,3278241661,301696,<not supported>,<not supported>,706,6081
syrk_main_O0,3.122047,11332978904,31509033056,4215488,486611,2161024830,1087827,12361,2168290040,1090875,17344104789,137306988,2178484074,2604586,<not supported>,126398695,<not supported>,427284,<not supported>,<not supported>,3590430,181377,18132,13664,1754418,17361118210,2594537,2191763369,5799,<not supported>,<not supported>,25,1852
trisolv_main_O0,0.029553,901781304,924814992,2346638,2073233,92108708,29570,39528,98218292,42299,423028554,7055906,91020535,2945706,<not supported>,79838,<not supported>,134795,<not supported>,<not supported>,110011,81093,4297766,3875212,547,188043747,665349,118424577,399372,<not supported>,<not supported>,42,28870
trmm_main_O0,1.582224,5817304303,15837608678,4369357,573480,1078709978,1033875,12359,1082483962,1008448,8730874015,72044585,1102952365,2544882,<not supported>,64416185,<not supported>,233694,<not supported>,<not supported>,3538814,194169,9456,14126,570534,8800546843,1917718,1111753470,2635,<not supported>,<not supported>,0,2140
durbin_main_O0,0.438189,3019960601,1339591024,48705230,7783674,134926126,85053,70794,157278597,95762,689687109,80603186,142424273,22697323,<not supported>,7227532,<not supported>,239586,<not supported>,<not supported>,43634250,1320692,7781280,3877840,9611,640814039,28079080,200388780,9144937,<not supported>,<not supported>,13,95116
dynprog_main_O0,0.830759,3015777284,9162617390,4315683,1603739,479728159,6840003,8367,482575116,6836001,4392691815,40669383,523386736,25499024,<not supported>,34670236,<not supported>,112254,<not supported>,<not supported>,3172823,1052,59971,467,344,4538163623,2412,514987951,4309,<not supported>,<not supported>,0,361
gramschmidt_main_O0,1.701528,6196995466,4446417509,270668365,522579,279620720,291227,9800,285612164,289609,2240310077,267246457,314772380,66043646,<not supported>,3750208,<not supported>,204956,<not supported>,<not supported>,265969850,391211,240806,19984,2006,2281551966,275800992,277637625,1907627,<not supported>,<not supported>,38,1202
lu_main_O0,1.111505,4022061076,13505024887,3667121,462375,719743205,531313,10309,723000374,545226,6504731986,48225279,738063920,44826384,<not supported>,46714356,<not supported>,153153,<not supported>,<not supported>,4426877,364855,9555,960,506,6717907777,1046155,750423417,5686,<not supported>,<not supported>,0,406
ludcmp_main_O0,1.922021,6823790196,10274055793,30488201,512200,729330471,970605,10317,732115326,942008,4282527448,364319122,745021769,1851243,<not supported>,40766649,<not supported>,202681,<not supported>,<not supported>,28549453,413964,27879,2088,75888,4475233575,209638889,747850667,35940,<not supported>,<not supported>,12,1042
floyd-warshall_main_O0,4.502721,16285281581,45356453541,11567773,501202,4294794367,1097254,10309,4295818634,1098228,24774920070,137224677,3247679743,134228175,<not supported>,132069302,<not supported>,498282,<not supported>,<not supported>,10913446,339568,29462,3029,1338,24979691716,2210034,3261797880,9492,<not supported>,<not supported>,25,1573
reg_detect_main_O0,0.072830,377765238,1028830018,968821,1143369,56679082,391401,8266,53795958,389972,420616728,2749222,76329982,946323,<not supported>,286028,<not supported>,24338,<not supported>,<not supported>,174869,254,271,288,441,552545322,322,80117837,84,<not supported>,<not supported>,0,45
