Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_nopt,4.923446,17592761827,14212528384,119481067,403127,1021730791,557755,12175,1023817318,576573,7580518274,1118692502,1035883177,2873172,<not supported>,2891621,<not supported>,667521,<not supported>,<not supported>,117018838,358111,638973,21818,1167,7647075446,756453494,1033043534,524375,<not supported>,<not supported>,0,7047
covariance_main_nopt,4.865371,17625631579,14167734798,136385180,383296,1022630770,556486,12171,1021176122,563034,7545438603,1111689565,1054589317,2886404,<not supported>,2963668,<not supported>,645587,<not supported>,<not supported>,133453777,354223,634071,15707,1509,7697372588,752433653,1022862270,595485,<not supported>,<not supported>,0,5919
2mm_main_nopt,14.074983,50768407784,61465574738,2166678234,1639728,4327205134,2233648,18506,4339417026,2241937,33479940048,2195094705,4356757219,2777528,<not supported>,10553748,<not supported>,2143386,<not supported>,<not supported>,2164333411,453439,2497441,1299156,2129,33322491546,2159341625,4372215812,48557,<not supported>,<not supported>,87,9396
3mm_main_nopt,20.910232,75193568693,90497657083,3249616309,2133683,6489995912,3371909,22605,6502308461,3355369,48531406905,3310821797,6503458700,3219073,<not supported>,20520220,<not supported>,3694746,<not supported>,<not supported>,3246012333,836851,2886702,1985157,3201,48434919185,3241155538,6533272274,86838,<not supported>,<not supported>,62,17069
atax_main_nopt,0.089513,1150070947,1529339206,2970058,2590672,131677039,62333,39535,124574520,35599,772861596,10648850,134120337,5068816,<not supported>,7114824,<not supported>,160192,<not supported>,<not supported>,337195,235554,4017314,1968037,4347290,801676202,474672,162938660,619503,<not supported>,<not supported>,0,26701
bicg_main_nopt,0.075511,1102296511,1194633337,3003074,2336465,94557834,30001,39543,94318603,30133,783157365,9185076,123502397,4699885,<not supported>,6006368,<not supported>,136680,<not supported>,<not supported>,210302,156077,3849910,2287129,2357005,730368954,392306,160571442,548289,<not supported>,<not supported>,426,27469
cholesky_main_nopt,0.493071,1782864821,5430861374,2020388,738397,360503836,434448,10311,360527833,411252,2195622363,24878078,389065148,384276,<not supported>,24528183,<not supported>,98641,<not supported>,<not supported>,2884621,384470,3862,557,201947,2355109890,697022,394292099,829,<not supported>,<not supported>,0,217
doitgen_main_nopt,1.207408,4425893236,11668040616,1480100,671534,562703805,2156007,16488,568818576,2166976,5825267196,266367108,583074206,3304782,<not supported>,154803967,<not supported>,325149,<not supported>,<not supported>,538658,165226,266820,93241,1575090,5837461085,72120,580241585,33241,<not supported>,<not supported>,37,5846
gemm_main_nopt,7.103424,25690078797,31336571455,1085775110,857112,2171635286,1124261,14408,2179486197,1132384,17296137034,1093183429,2186093524,2270532,<not supported>,4972873,<not supported>,853183,<not supported>,<not supported>,1080309437,339470,2164703,566022,3096991,17394389317,1079754151,2189552257,111028,<not supported>,<not supported>,0,3237
gemver_main_nopt,0.326556,1931337409,1699546267,26259116,4585367,140887892,43218,39575,140574657,38347,1157675371,43866444,196704478,5402037,<not supported>,15959869,<not supported>,156524,<not supported>,<not supported>,16122712,1891512,3890447,2307405,3834006,1029740675,18744016,202734719,608591,<not supported>,<not supported>,376,27615
