Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_nopt,4.911557,17591285101,14228807682,122469119,651708,1018280416,562790,12172,1029310518,575774,7590527816,1119213498,1040581722,2818201,<not supported>,3008560,<not supported>,693161,<not supported>,<not supported>,119008385,410504,627620,69058,941,7653052781,755211814,1044371971,520910,<not supported>,<not supported>,0,7189
covariance_main_nopt,4.860901,17552291833,14241260127,122504204,476504,1022388621,570156,12171,1022511170,556720,7529680077,1111319132,1050385281,2800526,<not supported>,3115465,<not supported>,732656,<not supported>,<not supported>,120615364,403947,639472,63914,1828,7689751479,753389777,1022372717,590936,<not supported>,<not supported>,0,5193
2mm_main_nopt,14.038913,50457787583,61543321905,2162994879,1771590,4330037156,2234730,18506,4335105620,2233600,33490579568,2196728649,4338224455,2306793,<not supported>,10340688,<not supported>,1914589,<not supported>,<not supported>,2155710357,682989,2565754,1474535,8962,33421917139,2164643079,4378675999,36499,<not supported>,<not supported>,450,10641
3mm_main_nopt,20.863515,75042231279,90321742492,3242765901,1912094,6469986479,3327535,22602,6489585504,3331057,48573930683,3299524356,6507914163,3057108,<not supported>,16361424,<not supported>,3264975,<not supported>,<not supported>,3247781968,702451,2960372,2214891,5415,48481916602,3239100720,6523779466,79269,<not supported>,<not supported>,1015,39510
atax_main_nopt,0.088462,1122007939,1534921231,2745371,2326853,133460084,74020,39533,120939756,34109,771060777,10345189,133874777,4535472,<not supported>,7048455,<not supported>,142920,<not supported>,<not supported>,311114,220201,4036494,2522990,3196538,793592260,399000,177134958,342547,<not supported>,<not supported>,0,26795
bicg_main_nopt,0.076662,1072183895,1295053268,2518025,2237357,88184674,30543,39542,92880735,30010,771017272,9217683,122067437,4695581,<not supported>,5956960,<not supported>,142133,<not supported>,<not supported>,154645,114274,3885840,2414380,3484712,783888833,358851,160609651,531980,<not supported>,<not supported>,126,29579
cholesky_main_nopt,0.516986,1788874744,5432199534,2091224,805286,361666498,433395,10314,358999142,410248,2192243830,24861028,390494659,382446,<not supported>,24412598,<not supported>,111617,<not supported>,<not supported>,3176041,367198,2987,312,192714,2350765019,687462,393594944,814,<not supported>,<not supported>,13,389
doitgen_main_nopt,1.206136,4428210590,11672877339,1504713,774022,563821055,2157627,16487,568704676,2167874,5821296376,266064297,582778723,3340272,<not supported>,159161351,<not supported>,314657,<not supported>,<not supported>,556297,158118,264382,166893,1549771,5867547244,71202,579910285,30699,<not supported>,<not supported>,0,5991
gemm_main_nopt,9.131413,25765646763,31363305857,1085589948,850654,2167816253,1118434,14408,2173151643,1119206,17351242572,1096700845,2189083970,2912700,<not supported>,5007643,<not supported>,713694,<not supported>,<not supported>,1079796163,300864,1863390,642766,3050381,17408427197,1082797732,2191122667,11794,<not supported>,<not supported>,264,7904
gemver_main_nopt,0.326181,1933741310,1927541580,25930376,4550296,148348383,54036,39574,140059885,37583,1049846941,45912262,193213858,5486504,<not supported>,15925024,<not supported>,162017,<not supported>,<not supported>,16181826,1869631,3967735,2488044,4620227,1066214198,18230418,206468396,332242,<not supported>,<not supported>,226,27964
