Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_nopt,4.888701,17686506308,14199672555,135782066,435330,1015983342,558617,12173,1021818846,558925,7593524422,1129402211,1034605752,2796768,<not supported>,2922158,<not supported>,691472,<not supported>,<not supported>,133709979,412729,631867,27173,984,7642608023,756645020,1035295117,523773,<not supported>,<not supported>,25,7438
covariance_main_nopt,4.874182,17600914064,14163588613,125897937,416174,1017085349,555897,12171,1023628683,559258,7602314436,1115880638,1041688721,2788809,<not supported>,3023441,<not supported>,647499,<not supported>,<not supported>,123963482,365978,637295,30199,2407,7745490238,749918086,1019797544,705357,<not supported>,<not supported>,164,7379
2mm_main_nopt,14.114549,50711346939,61460290450,2166450323,1635674,4328790287,2253250,18508,4345030966,2261870,33460889170,2187608668,4346164676,2343414,<not supported>,4906054,<not supported>,2008044,<not supported>,<not supported>,2164560737,638660,2504105,1313777,2290,33373030661,2162332744,4374520172,41112,<not supported>,<not supported>,50,8794
3mm_main_nopt,20.922731,75270528715,90509124957,3251235371,1915377,6484796148,3345730,22606,6496384351,3351703,48524845706,3308210520,6522699832,4082009,<not supported>,14516759,<not supported>,3690535,<not supported>,<not supported>,3247024939,516043,2905584,1754275,3580,48374295211,3238784122,6531843560,90744,<not supported>,<not supported>,50,18489
atax_main_nopt,0.088781,1138700047,1550236738,2567638,2351409,133553913,67079,39536,130025839,52022,780020975,10487236,135127477,4610340,<not supported>,7176269,<not supported>,147321,<not supported>,<not supported>,324960,224698,4098438,2486619,2481737,759051044,424272,172643971,440937,<not supported>,<not supported>,104,27528
bicg_main_nopt,0.076103,1094976866,1219419370,2915104,2264166,91981924,29889,39545,93729687,29166,776090689,9195074,122877076,4678162,<not supported>,6001757,<not supported>,141173,<not supported>,<not supported>,180197,129382,3884416,2356467,2908152,756942237,386207,158130042,632113,<not supported>,<not supported>,261,27323
cholesky_main_nopt,0.545759,1785404796,5442861291,2062240,730561,361319283,433773,10310,360273091,410163,2193029873,24833783,388759195,385360,<not supported>,24638774,<not supported>,101551,<not supported>,<not supported>,2881374,378693,3464,1113,197384,2355502166,700283,394304852,665,<not supported>,<not supported>,13,371
doitgen_main_nopt,1.197331,4977270051,11641726853,61551022,664568,563204045,2162409,16488,570011411,2173597,5816132542,273147003,583950974,3335023,<not supported>,158968110,<not supported>,354573,<not supported>,<not supported>,59804839,167562,265116,89178,1586996,5831581114,72282,576980738,33749,<not supported>,<not supported>,149,6780
gemm_main_nopt,7.088617,25720566529,31325983936,1085295406,857562,2171141320,1127061,14407,2179186197,1127678,17320537776,1097642028,2186584050,2818585,<not supported>,5138209,<not supported>,943194,<not supported>,<not supported>,1078550952,339964,2151084,557147,3106576,17410915371,1079846572,2188336481,105963,<not supported>,<not supported>,12,3300
gemver_main_nopt,0.326491,1940943773,1858499910,26107179,4633172,147106168,54662,39576,140658963,37856,1055336483,46653322,193496011,5431891,<not supported>,16001126,<not supported>,171620,<not supported>,<not supported>,16485332,1840320,3988666,2429362,4245883,1054267705,18598943,202154110,430439,<not supported>,<not supported>,227,28107
