Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_nopt,4.898528,17574209196,14222851294,114707280,622621,1021119050,571489,12171,1023362126,578232,7555743315,1120860748,1038719339,2786661,<not supported>,3097585,<not supported>,673423,<not supported>,<not supported>,112849717,426599,645097,63634,1630,7674099424,755674196,1035691821,527717,<not supported>,<not supported>,0,7834
covariance_main_nopt,4.893644,17525287679,14199773981,113242764,503873,1019227287,555088,12171,1019726047,560916,7547613002,1115383837,1049672661,2541921,<not supported>,3519517,<not supported>,637950,<not supported>,<not supported>,110724941,437385,635439,53297,2863,7681463290,753835221,1021145639,594331,<not supported>,<not supported>,0,5527
2mm_main_nopt,14.053468,50640537238,61473998225,2161617271,1610131,4327770166,2236244,18506,4338532542,2238870,33468044790,2197580548,4344721460,2352067,<not supported>,10516588,<not supported>,2096669,<not supported>,<not supported>,2159399646,1009052,2551770,1432581,6985,33403662062,2162232952,4374144951,37866,<not supported>,<not supported>,499,10414
3mm_main_nopt,20.990004,74906838966,90465786019,3242491751,2312416,6491325008,3375108,22604,6496710827,3350619,48524112466,3295951400,6499706138,3188457,<not supported>,16532886,<not supported>,3721200,<not supported>,<not supported>,3239464666,614560,2913107,2137454,7827,48464050346,3241687977,6534713441,79603,<not supported>,<not supported>,100,15764
atax_main_nopt,0.088552,1122645207,1547960256,2619903,2213882,133730119,70754,39537,125921741,35738,775112662,10328471,134890431,4556858,<not supported>,7129476,<not supported>,144792,<not supported>,<not supported>,314368,221951,4061165,2526391,2458574,755488035,373531,172405092,356602,<not supported>,<not supported>,167,27390
bicg_main_nopt,0.076093,1072734336,1272660855,2604031,2150281,86202674,29388,39544,90968280,30430,774732687,9171952,122572346,4681724,<not supported>,5975266,<not supported>,142415,<not supported>,<not supported>,161758,115557,3896159,2415951,2768997,746662514,365191,157102944,586556,<not supported>,<not supported>,99,28823
cholesky_main_nopt,0.492350,1776856026,5411782464,2163396,951966,360993125,427824,10310,356869922,405917,2187923149,25114627,393407728,380084,<not supported>,23591038,<not supported>,110672,<not supported>,<not supported>,3533611,355973,3211,623,167511,2347752279,680219,393105682,718,<not supported>,<not supported>,0,180
doitgen_main_nopt,1.205956,4444526938,11666661180,2792051,764647,564951912,2152444,16485,568416262,2165761,5815067304,265924598,583306437,3367643,<not supported>,155814436,<not supported>,317938,<not supported>,<not supported>,1855532,152629,269620,167391,1383595,5890073645,71793,579823696,30997,<not supported>,<not supported>,0,5093
gemm_main_nopt,7.171558,25697219458,31341374753,1085364728,779426,2170501907,1120703,14406,2179615829,1125124,17331357833,1097744209,2185153303,2328163,<not supported>,4893518,<not supported>,917525,<not supported>,<not supported>,1080279293,308971,2050231,484979,3040875,17384092174,1080354723,2188274354,13308,<not supported>,<not supported>,0,3004
gemver_main_nopt,0.331020,1911219511,1788405404,27084172,4531270,135599591,40130,39574,138412213,40154,1199427385,42825025,194977844,5628834,<not supported>,15804351,<not supported>,167816,<not supported>,<not supported>,16164171,1911353,3941264,2331789,5568400,1078834456,18403193,200876542,532447,<not supported>,<not supported>,236,28600
gesummv_main_nopt,0.076828,1775556016,1368589514,6474416,5610197,123055875,82027,70786,148774256,104573,863479910,15026229,208107603,7112198,<not supported>,7677306,<not supported>,229670,<not supported>,<not supported>,1132784,363220,4733687,3005010,4094881,800540454,824434,168425663,777062,<not supported>,<not supported>,107,91502
mvt_main_nopt,0.256592,1676969516,1560060300,20624808,4240948,151985529,40124,39543,142497009,38945,896568149,36874723,135253334,3740399,<not supported>,2419101,<not supported>,164631,<not supported>,<not supported>,25645461,2332851,3360399,1489436,2965254,637882795,19538090,150085723,325809,<not supported>,<not supported>,175,27420
symm_main_nopt,10.711471,38489090735,25326683450,1621203289,950966,1088156425,1118140,14409,1094604288,1120422,13502925563,1808128938,1645390540,537818530,<not supported>,382982,<not supported>,1221968,<not supported>,<not supported>,1616693358,324087,2038586,495766,3060069,13626462898,1540208673,1646603162,40103138,<not supported>,<not supported>,0,5985
syr2k_main_nopt,5.800447,20849748334,55149300818,10115444,978279,2164207835,1109309,14410,2168733915,1111257,31340803727,327039817,3254047748,2254259,<not supported>,290864936,<not supported>,749690,<not supported>,<not supported>,8719055,395150,2035760,514954,7155848,31328374177,4612339,3284379767,14182,<not supported>,<not supported>,0,4062
syrk_main_nopt,3.154793,11345934004,31500452118,4757509,497350,2161920758,1088523,12359,2167394809,1091927,17331673248,137300009,2180137392,2653595,<not supported>,125855230,<not supported>,417832,<not supported>,<not supported>,4102149,179950,30191,23382,2220529,17481540089,2245141,2190646684,121920,<not supported>,<not supported>,0,1429
trisolv_main_nopt,0.023974,974708788,976225794,2846951,2485761,76411841,34157,39525,65818309,26617,236616489,3175972,88728480,4597530,<not supported>,102695,<not supported>,142499,<not supported>,<not supported>,121479,178073,1649089,1537487,2880515,610497124,365874,122427724,346236,<not supported>,<not supported>,163,30006
trmm_main_nopt,1.586502,5828625007,15919170082,4218035,121235,1080466975,1026411,12358,1082868750,994039,8768147906,71671001,1100656995,2492268,<not supported>,64748231,<not supported>,231487,<not supported>,<not supported>,3641846,252334,16154,18246,153957,8846984544,1909263,1110870987,2272,<not supported>,<not supported>,271,1282
durbin_main_nopt,0.442311,3169108167,1361291656,51168017,6241214,101963929,79971,70795,105915238,106406,643996056,68080287,230002033,21485522,<not supported>,5997175,<not supported>,276781,<not supported>,<not supported>,37649505,1026347,9868679,6986254,1667923,795708401,28072432,192511856,9867047,<not supported>,<not supported>,65,60995
dynprog_main_nopt,0.850752,3000354822,9203270077,3798147,977084,476938480,6789554,8365,477389017,6798424,4384319138,40763559,528050306,24514185,<not supported>,34321129,<not supported>,116491,<not supported>,<not supported>,3391980,41584,65035,3419,922,4542524620,2792,515648447,3426,<not supported>,<not supported>,0,351
gramschmidt_main_nopt,1.772830,6194122542,4448031357,270514623,516232,279375666,287913,9800,284936359,291458,2239818938,267266399,312870099,66197835,<not supported>,3674973,<not supported>,172863,<not supported>,<not supported>,266007818,406389,238082,20557,1967,2282584637,275574476,277372243,1823255,<not supported>,<not supported>,0,693
lu_main_nopt,1.160344,4045506122,13534406477,3498117,464954,719730584,524052,10309,721322620,535590,6486569532,48067372,738422842,44895764,<not supported>,46359521,<not supported>,133152,<not supported>,<not supported>,3907631,346947,22642,3662,4218,6731743087,1059802,750925120,6021,<not supported>,<not supported>,0,409
ludcmp_main_nopt,1.916650,6808690276,10244164873,30641951,635721,730100488,961143,10318,727202990,931211,4270706911,365429519,749807117,1058602,<not supported>,41341898,<not supported>,279070,<not supported>,<not supported>,29459807,366452,22037,7362,114491,4473124922,211295068,745714531,36711,<not supported>,<not supported>,0,792
floyd-warshall_main_nopt,4.543068,16303086966,45333930347,11745709,470681,4287068043,1096296,10311,4292061984,1100613,24767053086,137210381,3249665947,134261160,<not supported>,132225739,<not supported>,583957,<not supported>,<not supported>,11127597,282202,66447,20532,6534,24982920902,2213549,3262081363,10035,<not supported>,<not supported>,0,1651
reg_detect_main_nopt,0.089799,370555843,991851206,627163,836960,53961112,407141,8266,54404544,407333,360137499,2650404,85520562,133541,<not supported>,2172066,<not supported>,85513,<not supported>,<not supported>,445175,108051,574,322,735,576608616,233,83563057,107,<not supported>,<not supported>,0,47
adi_main_nopt,1.885304,6806488295,14470112752,4271243,1331516,434094761,230131,14409,428459801,227781,7224445286,95153113,542456501,40681421,<not supported>,82266801,<not supported>,277498,<not supported>,<not supported>,4153531,1099284,2274206,1235705,16421892,7229955192,1348951,579062068,107964,<not supported>,<not supported>,102,1117
fdtd-2d_main_nopt,0.674066,2613580372,6513562509,2108505,562526,310547911,168175,14122,311154749,167458,3451066607,46587673,317958581,19488434,<not supported>,42247565,<not supported>,166470,<not supported>,<not supported>,1626324,367018,2356067,1386320,6904152,3279832226,903872,361248815,1554,<not supported>,<not supported>,92,685
fdtd-apml_main_nopt,0.892396,5327354484,7237307090,12331991,9727912,252812292,486616,174294,259243739,440945,3911441151,37862838,427382557,17939077,<not supported>,13339228,<not supported>,1098300,<not supported>,<not supported>,1108009,394012,9126318,5775017,6966817,4028431984,2530934,423776093,1201568,<not supported>,<not supported>,784,557516
