Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_nopt,4.888664,17575334520,14267963695,120320558,417445,1017394769,574489,12172,1024505468,577040,7569517850,1117805280,1038028872,2824677,<not supported>,3010442,<not supported>,674472,<not supported>,<not supported>,118019353,365685,641073,26451,1179,7668792341,756432058,1030441214,531369,<not supported>,<not supported>,0,7116
covariance_main_nopt,4.919815,17593828611,14094660062,143735006,454343,1017654520,560520,12170,1019634202,569587,7536186315,1122796864,1046472873,2553953,<not supported>,3382856,<not supported>,647749,<not supported>,<not supported>,142313596,403204,640521,36951,6035,7749673653,753969452,1029985097,682420,<not supported>,<not supported>,76,5990
2mm_main_nopt,14.060280,50519381594,61444581113,2166032155,1642974,4324868607,2227904,18505,4336953209,2232078,33470367468,2195530610,4346016687,2360203,<not supported>,10701769,<not supported>,2022412,<not supported>,<not supported>,2164620924,671585,2523373,1315616,3285,33308581417,2160381293,4376252140,47784,<not supported>,<not supported>,150,10449
3mm_main_nopt,20.851829,74998291455,90453436608,3248605003,1930741,6479825915,3314822,22606,6490992020,3324033,48530021019,3307910190,6500026102,3118075,<not supported>,16147227,<not supported>,3307562,<not supported>,<not supported>,3246869430,665527,2876034,1914397,2748,48445601700,3239043202,6549377726,428769,<not supported>,<not supported>,1078,24081
atax_main_nopt,0.088113,1141345366,1537302058,2670910,2395886,133279733,65775,39537,127846971,50222,784563587,10462009,135220971,4596919,<not supported>,7226878,<not supported>,150417,<not supported>,<not supported>,375759,270928,4055487,2374292,2541524,768080505,401014,172155084,618134,<not supported>,<not supported>,78,27355
bicg_main_nopt,0.076008,1089009022,1181508041,2902667,2320451,92680046,29301,39541,94492484,29038,783299037,9266233,124007018,4706580,<not supported>,6040073,<not supported>,143188,<not supported>,<not supported>,213800,159805,3859227,2292072,2763544,756097830,394685,159547244,700834,<not supported>,<not supported>,175,27412
cholesky_main_nopt,0.462858,1790581589,5458508118,1994487,695219,362305379,433879,10313,360572646,411552,2193462891,24720030,386993371,383432,<not supported>,24607241,<not supported>,103312,<not supported>,<not supported>,2803254,386185,3218,583,215950,2354079087,701417,394200281,583,<not supported>,<not supported>,13,434
doitgen_main_nopt,1.385811,4437409929,11784103609,1091730,584108,563928382,2141405,16485,565250135,2136425,5797699472,266248169,583133395,3371347,<not supported>,155770047,<not supported>,287089,<not supported>,<not supported>,451555,170091,260077,95413,1595509,5860477900,72617,582455411,33168,<not supported>,<not supported>,0,4939
gemm_main_nopt,7.083424,25522853899,31340635785,1085825812,844008,2172001462,1123019,14407,2178810714,1126185,17318782725,1097101448,2186364463,2424821,<not supported>,5052970,<not supported>,831805,<not supported>,<not supported>,1080463958,337476,1860376,390952,3020925,17357034752,1079731815,2182612634,22745,<not supported>,<not supported>,0,3343
gemver_main_nopt,0.328477,1938837366,1758323673,25350849,4559911,144746313,52938,39572,141135730,38136,1088845803,45496727,197314262,5419978,<not supported>,16026310,<not supported>,157498,<not supported>,<not supported>,15953149,1870094,3897854,2311115,3784976,1029638211,18679923,203172253,584622,<not supported>,<not supported>,227,27760
gesummv_main_nopt,0.076928,1814404188,1395131244,6611261,6022636,115463880,86805,70787,138925357,80244,915185348,13613343,178011382,5625449,<not supported>,6655085,<not supported>,203956,<not supported>,<not supported>,2343507,926854,4730415,2973865,4039567,807239197,907381,170044643,810358,<not supported>,<not supported>,82,83770
mvt_main_nopt,0.252785,1675117260,1397142513,21599026,4158934,152259911,62903,39542,146537215,36791,915779355,37960077,158030047,2814194,<not supported>,6660065,<not supported>,158971,<not supported>,<not supported>,22835789,2414297,3938209,2405076,731700,606643899,20105559,151565095,616966,<not supported>,<not supported>,153,27624
symm_main_nopt,10.679438,38342243460,25333408633,1622233127,980465,1089966458,1128069,14410,1096212879,1130198,13501182580,1809099087,1646815397,538003746,<not supported>,424754,<not supported>,1329728,<not supported>,<not supported>,1617036449,367896,2126732,547683,3066542,13594344201,1535612990,1649910462,35827709,<not supported>,<not supported>,0,4726
syr2k_main_nopt,5.773731,20729465655,55188007292,9781715,907187,2165246360,1109691,14409,2169315876,1110037,31360992952,324268095,3256637368,2240492,<not supported>,290584230,<not supported>,769765,<not supported>,<not supported>,8985260,610486,2105874,543896,8329834,31330795732,4866020,3279879271,92895,<not supported>,<not supported>,0,2341
syrk_main_nopt,3.125295,11339649126,31508611438,4694962,488551,2161530517,1086445,12359,2166295968,1089724,17323284441,137404592,2179141022,2647660,<not supported>,126550607,<not supported>,403455,<not supported>,<not supported>,4094204,185582,18739,14001,1802524,17414148603,2532894,2190399593,5637,<not supported>,<not supported>,0,1437
trisolv_main_nopt,0.023558,916240589,1158649117,2419548,2219657,93573608,42150,39529,87485803,61991,234519158,3485491,80861172,3590114,<not supported>,121783,<not supported>,157617,<not supported>,<not supported>,181059,126744,4219504,1963973,3042377,389710891,552898,109010883,661182,<not supported>,<not supported>,0,28337
trmm_main_nopt,1.594789,5816147041,15839167623,4336009,567749,1079085588,1033198,12359,1082455286,1006681,8728974748,72167292,1102866502,2554266,<not supported>,64846224,<not supported>,225151,<not supported>,<not supported>,3528926,195460,9141,14161,626241,8796345208,1925737,1111699188,2559,<not supported>,<not supported>,0,2369
durbin_main_nopt,0.438493,3021736134,1452104616,48092929,8054528,118949229,85775,70794,144738370,81289,745845808,78533323,144019758,22885696,<not supported>,7292295,<not supported>,227758,<not supported>,<not supported>,44127494,1245200,8018090,3763159,8972,625500097,27153755,178419229,9052813,<not supported>,<not supported>,111,79578
dynprog_main_nopt,0.854348,3003274947,9191510088,3708002,992410,476703725,6786465,8364,477664583,6788477,4389351831,40858969,529145445,24731588,<not supported>,34357904,<not supported>,112029,<not supported>,<not supported>,3310961,19915,68459,751,258,4542186533,2328,515207597,3687,<not supported>,<not supported>,0,307
gramschmidt_main_nopt,1.735804,6194137068,4444740817,270421388,523567,279454689,289234,9798,285359094,289326,2240164144,267529737,314803525,65894199,<not supported>,3757429,<not supported>,208855,<not supported>,<not supported>,266106321,399065,253442,20640,1548,2281666527,275467848,277608683,1882542,<not supported>,<not supported>,0,744
lu_main_nopt,1.115363,4031019150,13551350677,3673684,468086,719781250,537511,10310,721969362,548322,6499345309,48030200,737283116,44738270,<not supported>,46157065,<not supported>,123733,<not supported>,<not supported>,4404158,363913,8634,1002,494,6743215474,1025414,748805875,57413,<not supported>,<not supported>,0,503
ludcmp_main_nopt,1.892858,6831012270,10269058001,30569553,523441,730380788,971193,10318,730509509,939778,4287498515,363917506,743370408,1789859,<not supported>,41113358,<not supported>,235968,<not supported>,<not supported>,29118612,393593,28530,1984,76495,4485051283,210813714,745612263,34470,<not supported>,<not supported>,0,649
