Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O0,4.934268,17572205522,14206406461,115150522,662257,1020826899,574900,12175,1024989581,580723,7565048557,1118499384,1042714459,2811471,<not supported>,3000181,<not supported>,682041,<not supported>,<not supported>,112519949,398132,637596,62218,1078,7623446055,756123101,1041070077,525916,<not supported>,<not supported>,0,7089
covariance_main_O0,4.895475,17587597235,14208688501,124981554,416425,1018255808,557305,12173,1027135554,574498,7569128398,1114608582,1044765898,2785185,<not supported>,3050948,<not supported>,665875,<not supported>,<not supported>,122826252,403102,631652,58743,2498,7719408476,752263320,1010221812,593941,<not supported>,<not supported>,0,5330
2mm_main_O0,18.088019,50685423542,61481033792,2167137232,1785453,4321564132,2207679,18508,4330299858,2211056,33480789041,2208960497,4345199947,2337665,<not supported>,14285524,<not supported>,1691677,<not supported>,<not supported>,2165363485,429075,2824854,2397796,509642,33408491301,2155015068,4378053980,151447,<not supported>,<not supported>,3563,24550
3mm_main_O0,20.890406,74875881339,90597370614,3247855962,2129816,6494760328,3349969,22605,6499986777,3334441,48540672391,3262725202,6499232363,3088635,<not supported>,7057995,<not supported>,3475615,<not supported>,<not supported>,3242762402,467970,2939154,2385255,5940,48325888729,3231925037,6519450788,85553,<not supported>,<not supported>,475,21526
atax_main_O0,0.088522,1122647540,1527623046,2804756,2378082,131554130,67388,39534,123612961,34092,776338715,10473539,134922559,4564614,<not supported>,7135809,<not supported>,145783,<not supported>,<not supported>,249882,180078,4047850,2518565,3385582,790489579,415806,175171696,403758,<not supported>,<not supported>,0,26893
bicg_main_O0,0.097167,1131343036,1293741576,2334782,2494355,87866710,41745,39544,96617731,80334,308792556,7706559,149869174,4170708,<not supported>,7985643,<not supported>,114474,<not supported>,<not supported>,302002,138154,2265238,2213339,2822279,817584846,417349,135468452,446824,<not supported>,<not supported>,219,35537
cholesky_main_O0,0.472611,1784562235,5437671018,2047000,735814,360873709,432494,10313,360327849,411556,2194791560,24925041,388989511,384338,<not supported>,24581451,<not supported>,104466,<not supported>,<not supported>,2876546,385722,4649,1033,197868,2355931372,704095,394494065,775,<not supported>,<not supported>,0,190
doitgen_main_O0,1.519948,4479759031,11776933191,2646127,551011,560144542,2142325,16487,563394573,2143734,5798743609,263479498,581705768,3520538,<not supported>,154701142,<not supported>,269613,<not supported>,<not supported>,1985896,259241,306569,175777,289441,6020983187,73558,584759059,33551,<not supported>,<not supported>,1200,7104
gemm_main_O0,7.134506,25736383377,31340587983,1085967111,816360,2171008363,1128556,14409,2178088636,1127614,17316044234,1097535441,2185359118,2263445,<not supported>,5294756,<not supported>,883620,<not supported>,<not supported>,1078749022,444035,2144008,581982,3123964,17392926762,1079498210,2188792996,22626,<not supported>,<not supported>,0,3352
gemver_main_O0,0.328980,1920245909,1780992513,26018027,4560454,136439400,40481,39575,140316067,41560,1175991142,43226763,195729357,5386876,<not supported>,15818797,<not supported>,181991,<not supported>,<not supported>,15799518,1857307,3932966,2546282,4391908,1056446529,18502562,202333574,453917,<not supported>,<not supported>,199,31360
gesummv_main_O0,0.098995,1806150050,1526650525,5182002,4262468,111043600,84265,70786,115099475,81954,978622802,13591302,175454407,5038800,<not supported>,7652434,<not supported>,199627,<not supported>,<not supported>,1184263,682949,5586077,5651818,2828340,407434809,2203164,228096016,1364368,<not supported>,<not supported>,405,62495
mvt_main_O0,0.249177,1811548991,1030516167,28323226,4913002,116838628,92088,39543,107536211,42848,509218008,38912803,168293925,2930054,<not supported>,10071467,<not supported>,113974,<not supported>,<not supported>,21817311,2407417,2091430,1949068,4081881,941910865,15888394,163859611,433410,<not supported>,<not supported>,25,33069
syr2k_main_O0,7.398315,20879762776,55386090973,9472582,873098,2169510925,1103210,14407,2163729342,1098326,31412248630,326152445,3254016818,1612059,<not supported>,291440785,<not supported>,589164,<not supported>,<not supported>,8491046,453049,2294211,1881299,6015408,31336603491,4360093,3286672418,212342,<not supported>,<not supported>,1137,7889
syrk_main_O0,3.123952,11344215588,31498089694,4798854,483196,2161760209,1089463,12357,2167236700,1095931,17323948789,137390545,2178150963,2658286,<not supported>,126098725,<not supported>,428005,<not supported>,<not supported>,4178785,185068,17905,13794,1959320,17445135865,2285641,2192157349,126237,<not supported>,<not supported>,0,1319
trisolv_main_O0,0.029283,892392811,1117238895,2169602,2000910,90824523,37794,39529,94807571,74048,254150396,3514626,81302614,2964498,<not supported>,82388,<not supported>,153365,<not supported>,<not supported>,100712,72498,4281834,2696863,1282481,364335843,375106,121700588,412685,<not supported>,<not supported>,109,28747
trmm_main_O0,2.022556,5832642713,15899955475,4114684,484323,1078509382,1030342,12361,1083753857,997693,8792822831,71782126,1103881896,2441203,<not supported>,65010586,<not supported>,207855,<not supported>,<not supported>,3465140,231458,7342,13541,817785,8800716744,1942733,1107620366,2253,<not supported>,<not supported>,530,3790
durbin_main_O0,0.535796,2978182744,1312390937,47806094,7490825,133592554,82767,70796,155691243,98547,686601650,79448913,141960834,22523100,<not supported>,7270113,<not supported>,241839,<not supported>,<not supported>,43410329,1308471,7491707,3490005,17083,686669500,27638311,160675628,9018335,<not supported>,<not supported>,40,96738
dynprog_main_O0,1.038433,3003193010,9102478566,3693437,1011022,465997107,6694736,8365,471347356,6789690,4465819259,41004524,533249621,24994827,<not supported>,34442503,<not supported>,110316,<not supported>,<not supported>,3406120,11009,51727,341,365,4562664668,18926,516517207,644,<not supported>,<not supported>,631,841
gramschmidt_main_O0,1.697731,6186455457,4450959901,270548604,517876,279548783,289240,9801,285412742,297396,2240335167,267926812,314388780,66126297,<not supported>,3741555,<not supported>,211009,<not supported>,<not supported>,266042583,404499,265634,27173,1876,2281470936,275486245,277425401,1890752,<not supported>,<not supported>,25,692
lu_main_O0,1.391959,4074720657,13559618222,4625651,522773,713721387,494648,10309,715538881,501480,6563059861,47764482,733705441,44658717,<not supported>,45849998,<not supported>,108767,<not supported>,<not supported>,3926759,317033,8192,411,1148,6703494254,921834,741939347,4276,<not supported>,<not supported>,49,2203
ludcmp_main_O0,1.866495,6796134021,10258520576,30632321,507594,729512129,967051,10320,730271665,935191,4283098992,364773650,742525337,1740859,<not supported>,41983980,<not supported>,261957,<not supported>,<not supported>,28763724,408036,16782,2590,81635,4474901041,210363182,745489936,34127,<not supported>,<not supported>,0,536
floyd-warshall_main_O0,5.788728,16409384958,45466231590,11148035,511696,4295275220,1091028,10307,4293975255,1091200,24886054642,136980563,3239835461,133819741,<not supported>,131073036,<not supported>,468072,<not supported>,<not supported>,11182737,351798,30203,1413,129065,25040476087,2193464,3276605542,7953,<not supported>,<not supported>,378,5015
reg_detect_main_O0,0.092605,388797881,954928056,1171689,1466499,43639164,188301,8264,46606912,9542,230493764,2235094,81660506,2790,<not supported>,3431,<not supported>,10176,<not supported>,<not supported>,803,156,394,81,13,566767902,163,82766294,95,<not supported>,<not supported>,136,181
adi_main_O0,2.320372,6707595629,14378357655,4397135,1457582,432228762,229282,14409,434563443,230215,7367237431,97455882,548415255,40421364,<not supported>,82199769,<not supported>,240798,<not supported>,<not supported>,4156278,1158183,2265392,2069886,16390566,7299542762,1329240,580566785,182575,<not supported>,<not supported>,1263,4059
fdtd-2d_main_O0,0.833701,2586781079,6633117066,2193240,726649,310012343,166117,14122,310203755,165854,3490698666,46518869,316058981,19348778,<not supported>,41266997,<not supported>,154063,<not supported>,<not supported>,1832787,371664,2360075,2162560,6617666,3334420842,747344,359260830,118002,<not supported>,<not supported>,199,1276
fdtd-apml_main_O0,1.117958,5407111725,7395726985,10700975,9140502,198083291,390722,174291,204762548,383917,3972396494,36704695,436445592,19622384,<not supported>,16647729,<not supported>,1031130,<not supported>,<not supported>,2448684,966359,9569924,7494198,6568362,3980645164,2649314,386709664,1186149,<not supported>,<not supported>,852,598950
jacobi-1d-imper_main_O0,0.006011,61840522,31911911,813618,809765,8022601,8618,8301,9662208,8264,80427035,2009169,32075989,423354,<not supported>,1424318,<not supported>,32571,<not supported>,<not supported>,285242,10988,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
jacobi-2d-imper_main_O0,0.209880,798751086,1902078669,580349,339636,83919461,52388,12171,86167594,50081,871580825,10913688,102791312,6922955,<not supported>,4473640,<not supported>,77005,<not supported>,<not supported>,201030,106619,1539022,228981,4143312,829697333,782659,105820136,117699,<not supported>,<not supported>,0,87
seidel-2d_main_O0,0.315082,1117003347,2267431794,334541,258475,51079330,69289,10216,55088088,46253,844173311,4947168,74968011,4577927,<not supported>,3546107,<not supported>,61537,<not supported>,<not supported>,309266,251317,26620,4917,807475,1015424854,50286,47698869,406,<not supported>,<not supported>,209,699
