Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O0,6.254711,17691422193,14157487722,134519588,641627,1015738622,545842,12174,1019893329,552468,7593450518,1120064393,1041678216,3009118,<not supported>,2504446,<not supported>,548286,<not supported>,<not supported>,132732825,366522,658703,74104,585,7732630857,758950332,1043891628,664765,<not supported>,<not supported>,546,11036
covariance_main_O0,6.234266,17601130697,14183350065,128562097,475522,1012975630,548566,12172,1021100034,551097,7576785038,1115175608,1042477974,2928582,<not supported>,2645089,<not supported>,588615,<not supported>,<not supported>,127513968,360557,660932,80120,1139,7676674880,753176797,1018363205,583993,<not supported>,<not supported>,519,11486
2mm_main_O0,14.017170,50752057410,61481434806,2167607508,1572502,4328180789,2236221,18504,4339218197,2242468,33443920629,2192948477,4351319192,2352627,<not supported>,10612044,<not supported>,2198807,<not supported>,<not supported>,2163441764,456817,2575218,1458610,4896,33356061982,2161502521,4374464750,46207,<not supported>,<not supported>,212,9511
3mm_main_O0,26.787222,75139473109,90633033528,3254771698,1854532,6492902759,3313503,22603,6505484899,3319686,48618773671,3312105979,6508593161,3464904,<not supported>,21152355,<not supported>,3209753,<not supported>,<not supported>,3239577103,595989,2861745,2475176,3057,48230697344,3228952891,6514823882,81714,<not supported>,<not supported>,1415,39082
atax_main_O0,0.112555,1150630426,1346999214,3165687,2462701,119519426,33717,39536,117555662,32905,754925118,10145626,130643074,4675204,<not supported>,8822198,<not supported>,147370,<not supported>,<not supported>,404323,265654,3848321,3658075,2074384,783780745,441242,182707063,358107,<not supported>,<not supported>,250,27027
bicg_main_O0,0.097581,1152153051,1325438033,2405222,2270681,90763937,31481,39542,93664279,46144,517410035,8080492,145393564,2174585,<not supported>,4863254,<not supported>,118179,<not supported>,<not supported>,554787,272781,2057191,1964285,2877659,833301686,443384,137845521,471526,<not supported>,<not supported>,238,37633
cholesky_main_O0,0.593968,1825869234,5547208957,1938797,765162,362460607,411633,10314,353303448,409377,2149279424,24263051,380670490,382899,<not supported>,24056100,<not supported>,55225,<not supported>,<not supported>,2836675,339118,3588,589,170460,2395209216,623786,401018558,7426,<not supported>,<not supported>,445,829
doitgen_main_O0,1.186407,4429387327,11672232608,1510475,764695,563923302,2157890,16487,568825061,2168466,5821083403,266090282,582797736,3320762,<not supported>,155692295,<not supported>,302285,<not supported>,<not supported>,547068,146585,264252,156420,1510644,5856697853,73765,580109582,33215,<not supported>,<not supported>,25,5800
gemm_main_O0,9.131871,25799960217,31400164936,1085438897,991921,2167438793,1114492,14407,2170765446,1115853,17324946391,1091566630,2183883527,2000788,<not supported>,3858417,<not supported>,705063,<not supported>,<not supported>,1080443826,311384,2267686,1261703,2798697,17398878749,1080104736,2202343032,171669,<not supported>,<not supported>,599,10540
gemver_main_O0,0.399733,1995097193,2415961204,20600494,4212151,177952859,81066,39572,166795679,48815,1206152666,47235159,125281040,3688834,<not supported>,2797631,<not supported>,185635,<not supported>,<not supported>,29346461,2559200,3314450,1894684,7203657,1293966043,15325110,206548557,337143,<not supported>,<not supported>,89,27023
gesummv_main_O0,0.078085,1783664331,1373212363,6467892,5760350,121963692,75514,70787,146866768,90920,873405516,13996977,192520963,6609295,<not supported>,7683292,<not supported>,242542,<not supported>,<not supported>,1881905,428972,4701501,3085153,4093598,805486952,851280,169377852,794063,<not supported>,<not supported>,108,89903
mvt_main_O0,0.311502,1779899193,1486938928,24742509,4450438,117940629,70518,39544,125508265,94192,486697300,46987612,137221601,4366656,<not supported>,5347208,<not supported>,127623,<not supported>,<not supported>,21776795,2517148,1919597,1859737,4142204,951827142,16395527,161713823,399469,<not supported>,<not supported>,78,31050
syr2k_main_O0,7.359807,20839860463,55126565697,9487750,869922,2161284241,1104126,14407,2170862089,1104588,31529372568,326180160,3261095294,1980890,<not supported>,290793287,<not supported>,594729,<not supported>,<not supported>,8498964,451926,2256040,1244880,6353808,31406061567,4487167,3285981314,433411,<not supported>,<not supported>,1522,8785
syrk_main_O0,3.997877,11361971716,31519287598,4127647,534038,2156397038,1079883,12361,2161061449,1084424,17323975258,136414351,2168147254,2579083,<not supported>,125763878,<not supported>,337739,<not supported>,<not supported>,3553180,276197,40650,14266,2936317,17582571644,2209181,2201254244,53588,<not supported>,<not supported>,731,5342
trisolv_main_O0,0.023528,892208979,1112337546,2190001,2007300,91174761,37466,39529,94025756,72830,252356253,3307493,81535676,2968625,<not supported>,78982,<not supported>,148525,<not supported>,<not supported>,107276,79331,4305695,2733549,1160836,357169409,365421,121027734,415080,<not supported>,<not supported>,109,28779
trmm_main_O0,1.596996,5807698639,15832739171,4294130,523652,1078923808,1035209,12361,1082405918,1008082,8721952029,72305473,1102141453,2499939,<not supported>,65085334,<not supported>,228656,<not supported>,<not supported>,3440004,178743,12272,14217,640523,8805121943,1917743,1111680658,2481,<not supported>,<not supported>,212,2620
durbin_main_O0,0.532127,3185413817,1458506077,45445316,6583858,152059302,188689,70794,126194595,92269,589811506,70032921,178045693,19965450,<not supported>,10562805,<not supported>,222342,<not supported>,<not supported>,38253981,1406791,7819442,5013566,9329,618623636,34121428,138126850,9924297,<not supported>,<not supported>,76,64277
dynprog_main_O0,1.035187,2994626405,9135146415,3950798,955451,471948037,6801203,8367,472710645,6735107,4383403766,40586861,534040562,24837717,<not supported>,34585236,<not supported>,100628,<not supported>,<not supported>,3631076,16252,74407,294,76,4590095379,1947,521148914,627,<not supported>,<not supported>,1281,1289
gramschmidt_main_O0,2.170991,6193293971,4449675517,269794938,504011,276662183,286897,9802,281610757,284056,2251323816,268901631,312577800,66796941,<not supported>,3673527,<not supported>,157878,<not supported>,<not supported>,267550851,401943,285921,32696,671,2295295162,277029800,279133633,2042751,<not supported>,<not supported>,373,3824
lu_main_O0,1.389783,4012633431,13480396730,3752370,473933,710015809,516956,10310,718757254,533798,6593556392,48583615,741161420,45124260,<not supported>,46900477,<not supported>,116019,<not supported>,<not supported>,4558887,351302,19500,435,804,6761531963,1031579,746886155,4101,<not supported>,<not supported>,184,2540
ludcmp_main_O0,2.384264,6869515101,10257503099,30575215,508114,723056648,932674,10321,724341022,905826,4350472314,366225147,742965460,1942837,<not supported>,41664948,<not supported>,194040,<not supported>,<not supported>,29375985,429352,14427,686,136048,4478059187,211690482,749230332,36525,<not supported>,<not supported>,330,2527
floyd-warshall_main_O0,4.957011,16366967772,45332892845,11573486,621558,4280411154,1092147,10311,4288902704,1093253,24803167848,136872800,3239330203,134343390,<not supported>,132007654,<not supported>,405398,<not supported>,<not supported>,10891006,369663,23801,625,423694,25053512205,2194076,3273366273,7991,<not supported>,<not supported>,812,6678
reg_detect_main_O0,0.092696,371309522,999978621,530488,738833,50656529,338338,8262,40010563,64385,299811992,5205936,82143549,736049,<not supported>,3990,<not supported>,12785,<not supported>,<not supported>,2800,848,347,145,43,590132485,304,86446398,58,<not supported>,<not supported>,0,38
adi_main_O0,2.320056,6712260560,14465100582,4153067,1509217,430756697,243733,14409,436334522,227484,7344156061,96765790,542002916,40383768,<not supported>,79787949,<not supported>,227044,<not supported>,<not supported>,4144671,1250546,2233775,2011043,17786354,7302670811,1306162,581324845,159319,<not supported>,<not supported>,453,2904
fdtd-2d_main_O0,0.834805,2599337123,6635205788,2093097,853118,307625869,165553,14125,307622990,164879,3464944311,47606258,324041941,19695266,<not supported>,42540426,<not supported>,130973,<not supported>,<not supported>,1497716,322871,2342297,1708409,8454749,3449955955,1296590,360699094,143202,<not supported>,<not supported>,13,762
fdtd-apml_main_O0,1.120997,5491064688,7294074484,12073690,10854117,242364364,431378,174294,299134943,460629,3901441316,40262787,458384069,20949505,<not supported>,13300441,<not supported>,1048183,<not supported>,<not supported>,1861764,379678,9406227,8050507,6684204,3986404184,2683879,391682751,1227041,<not supported>,<not supported>,1573,604930
jacobi-1d-imper_main_O0,0.004739,62069569,34878828,710896,605625,8025318,8072,8299,10385353,7463,88088698,2009543,31521608,558580,<not supported>,1473022,<not supported>,32797,<not supported>,<not supported>,279063,11139,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
jacobi-2d-imper_main_O0,0.209614,782955998,1852778021,689312,420545,84660015,50279,12166,83168961,50986,870178125,10522121,109351274,6828427,<not supported>,5020697,<not supported>,78229,<not supported>,<not supported>,196067,148406,817173,11355,3881354,814672334,858062,103199534,117542,<not supported>,<not supported>,0,87
seidel-2d_main_O0,0.315185,1046074173,2121928994,365967,297752,48166054,30865,10215,52528915,45478,879395103,4942422,74061049,4643684,<not supported>,4095818,<not supported>,64903,<not supported>,<not supported>,344204,303274,29163,397,843090,1061463336,52388,49373176,424,<not supported>,<not supported>,95,767
