Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O0,6.242110,17587106801,14210718205,122293296,397962,1014332316,551623,12170,1020096407,555107,7604704948,1136200324,1045702824,2572978,<not supported>,1610494,<not supported>,553669,<not supported>,<not supported>,120413184,300775,658125,29814,493,7621211516,758023268,1028305472,518284,<not supported>,<not supported>,75,8374
covariance_main_O0,4.947598,17639984390,14179751361,133214726,397226,1019908721,554269,12172,1027414242,557004,7583657560,1128050314,1043285400,3204207,<not supported>,3094741,<not supported>,698848,<not supported>,<not supported>,131340830,339846,639978,25833,1825,7703523911,752552934,1018410550,593928,<not supported>,<not supported>,0,5917
2mm_main_O0,18.015407,50765441277,61450152616,2167414444,1614864,4330298117,2236653,18506,4340157208,2234286,33459362763,2204221715,4355165499,2314484,<not supported>,14294388,<not supported>,2112171,<not supported>,<not supported>,2163740989,464464,2499014,1357456,2555,33379451107,2161373119,4374826275,44884,<not supported>,<not supported>,150,8200
3mm_main_O0,26.871899,75270885387,90510879409,3251946398,1890946,6487307672,3350047,22603,6495258089,3351201,48529509328,3306469897,6522294883,3797401,<not supported>,20685075,<not supported>,3753844,<not supported>,<not supported>,3246346382,682758,2877325,1581727,3542,48435123208,3239079682,6531635418,89441,<not supported>,<not supported>,175,17269
atax_main_O0,0.112495,1113364626,1403359141,2519237,2257306,122701442,32802,39532,125695407,31845,873863599,11693979,143793408,4828373,<not supported>,8442625,<not supported>,138342,<not supported>,<not supported>,429572,296113,4035433,3045034,3685665,473739710,2328236,167740253,451239,<not supported>,<not supported>,0,32344
bicg_main_O0,0.097243,1095634335,1210416626,3028135,2343381,95021361,34148,39545,94456297,29356,780678484,9178233,123562594,4691372,<not supported>,6027989,<not supported>,145362,<not supported>,<not supported>,173968,126886,3952566,2348086,2020990,703784648,401293,160430859,438973,<not supported>,<not supported>,365,27412
cholesky_main_O0,0.593821,1830346581,5521641744,2020709,722583,360775713,446169,10311,359237772,419856,2243224811,24690748,386911449,410591,<not supported>,24546271,<not supported>,66222,<not supported>,<not supported>,2449961,310098,2961,623,255797,2295563075,965718,385356554,618,<not supported>,<not supported>,43,518
doitgen_main_O0,1.712998,4429890033,11682418920,2539525,556945,561023598,2153395,16489,570033372,2168313,5870889533,275845233,584272418,3201808,<not supported>,156628742,<not supported>,257778,<not supported>,<not supported>,1766627,140522,259242,90266,1870202,5699877383,235063,580787253,32262,<not supported>,<not supported>,345,5830
gemm_main_O0,9.138750,25704732166,31332279198,1085785644,312549,2173405412,1128970,14408,2182473615,1131212,17318723456,1096858438,2194862966,3141159,<not supported>,5070047,<not supported>,861252,<not supported>,<not supported>,1080335243,342364,1313672,97631,2903616,17363850625,1082075578,2177180016,22650,<not supported>,<not supported>,12,3222
gemver_main_O0,0.404633,2019881092,2001000767,21983849,4455426,150928160,39195,39572,133266439,39177,582226888,50973176,143729882,4715957,<not supported>,11633048,<not supported>,151825,<not supported>,<not supported>,20028430,2537120,1833627,1774841,7177945,1542947008,14881156,206919035,389453,<not supported>,<not supported>,212,30820
gesummv_main_O0,0.099036,1836281851,1472511230,5902564,4404534,137164889,143172,70786,130419679,109912,869718401,12442910,168619039,5280591,<not supported>,6320987,<not supported>,240151,<not supported>,<not supported>,608254,397505,5944848,5528287,3914992,805270732,882163,208060497,686817,<not supported>,<not supported>,615,61119
mvt_main_O0,0.315699,1739361529,1577291652,22226028,4050685,144473614,36443,39543,145389747,34670,718412633,39279345,150694947,4332509,<not supported>,2484544,<not supported>,201811,<not supported>,<not supported>,21933307,2148643,4500825,2900139,3998522,667850179,17691039,164071262,388950,<not supported>,<not supported>,0,27741
syr2k_main_O0,7.342877,20782375446,55206846098,9554195,991880,2165734162,1100377,14408,2168418601,1099414,31426307862,327615988,3255590601,2726962,<not supported>,289695125,<not supported>,663197,<not supported>,<not supported>,8734565,479582,2123678,949233,9240199,31303954604,4808053,3281144806,165994,<not supported>,<not supported>,554,7970
syrk_main_O0,3.996843,11384800170,31539981063,4629678,564246,2158023452,1091505,12358,2165026543,1083943,17382318935,136913047,2163908006,2902934,<not supported>,125124236,<not supported>,351198,<not supported>,<not supported>,4065238,307161,37335,13275,2548699,17541667451,2203300,2205700992,4848,<not supported>,<not supported>,1089,5712
trisolv_main_O0,0.029516,971162984,1222388694,2366566,2096226,99570212,46176,39528,92906603,65229,239726673,3148440,77989749,2792649,<not supported>,75431,<not supported>,127773,<not supported>,<not supported>,106769,82451,4115344,3852649,404,220090134,542227,135839417,521509,<not supported>,<not supported>,243,27841
trmm_main_O0,2.023636,5849119137,15911277560,4322996,789358,1076019996,976978,12358,1073822635,952472,8707354244,70982571,1091128303,3132397,<not supported>,65205701,<not supported>,175952,<not supported>,<not supported>,3647703,483389,32555,1152,403599,8904434581,1773022,1118193947,2907,<not supported>,<not supported>,217,1664
