Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O0,6.241575,17662109044,14125165363,117643751,638603,1017314961,550826,12174,1016857547,555474,7597447994,1112178362,1047646480,2761908,<not supported>,2937198,<not supported>,549033,<not supported>,<not supported>,115237794,426062,633894,63782,2189,7689120991,753800510,1051138668,556062,<not supported>,<not supported>,11113,41639
covariance_main_O0,6.238298,17726079170,14178584521,133695334,430374,1016989371,549119,12172,1019991350,551665,7574727779,1116667082,1048377630,2950392,<not supported>,2603052,<not supported>,592155,<not supported>,<not supported>,131236544,466171,623973,60312,4282,7671293812,755142718,1017280247,569841,<not supported>,<not supported>,7669,31914
2mm_main_O0,18.081510,50816685588,61445234895,2166320227,1704138,4327526497,2237778,18508,4340811086,2242751,33479662252,2201147573,4346394346,2331243,<not supported>,12083371,<not supported>,2229098,<not supported>,<not supported>,2161169950,716026,2538197,1384468,9392,33390412432,2161614309,4367383821,48666,<not supported>,<not supported>,200,10727
3mm_main_O0,21.702083,75261489492,90401685050,3246273583,2035510,6476436300,3352698,22605,6493722339,3363984,48538896069,3301209362,6511960176,3065569,<not supported>,16704760,<not supported>,3675363,<not supported>,<not supported>,3249147724,519495,2867511,1642723,7718,48364597284,3231055901,6528017194,94927,<not supported>,<not supported>,1391,28264
atax_main_O0,0.112974,1154112425,1151441757,3243366,2448580,120438355,33567,39535,131681318,33134,904472122,12015248,144258324,4836138,<not supported>,8741456,<not supported>,120261,<not supported>,<not supported>,447355,302594,3812350,3536886,2025564,707283387,643239,177993923,478760,<not supported>,<not supported>,124,26365
bicg_main_O0,0.097004,1117392940,1214656871,2506804,2137300,92155159,30196,39544,96895249,29823,894642412,10420715,128698758,4977208,<not supported>,7332647,<not supported>,117224,<not supported>,<not supported>,191811,144837,3666371,3413193,1362882,267218515,2370695,149146377,455939,<not supported>,<not supported>,239,33297
cholesky_main_O0,0.594215,1796850158,5410357239,2166374,864850,356747605,446167,10312,351078773,420809,2187275202,25412591,383852356,390592,<not supported>,23095989,<not supported>,69112,<not supported>,<not supported>,2048574,287537,3148,416,311631,2420915224,683052,406676928,65622,<not supported>,<not supported>,336,2432
doitgen_main_O0,1.516590,4427933692,11728409128,1367885,623164,565785038,2151006,16489,568549929,2165035,5906463456,265587900,580992930,3270865,<not supported>,158746544,<not supported>,277876,<not supported>,<not supported>,451738,153265,263712,99592,1788965,5838119589,117879,579548218,34567,<not supported>,<not supported>,276,5836
gemm_main_O0,9.140552,25756674825,31331111402,1085628828,534839,2172514749,1126595,14409,2181087331,1126983,17324338304,1098238380,2186072997,2355123,<not supported>,5077396,<not supported>,825160,<not supported>,<not supported>,1078500132,475164,1975669,464056,3081043,17396632835,1079545981,2184171773,60894,<not supported>,<not supported>,0,3455
gemver_main_O0,0.407158,2016553212,2448263375,20712841,4020383,176630727,73039,39574,167927377,68613,1195410216,45723087,162105012,6010682,<not supported>,6804986,<not supported>,151509,<not supported>,<not supported>,28036405,2794934,4370243,4043491,3915981,1124280801,15733945,230386473,502998,<not supported>,<not supported>,129,27498
gesummv_main_O0,0.099057,1906873573,1611466568,5345589,4463787,111877199,77874,70786,114125197,78171,960198015,13238220,178994446,6302502,<not supported>,7505802,<not supported>,254223,<not supported>,<not supported>,1229256,818171,4555313,3433562,2425572,780288089,829052,179809141,792868,<not supported>,<not supported>,14,68687
mvt_main_O0,0.319550,1691207197,1391705537,23913757,4152939,148673200,71112,39545,157131163,56600,916728794,37306500,159435546,2759950,<not supported>,5186529,<not supported>,161296,<not supported>,<not supported>,23989689,2337413,4086687,2495135,1137204,628941631,19847743,151414361,519594,<not supported>,<not supported>,77,27527
syr2k_main_O0,7.379251,20838829272,55312398021,9536740,978871,2164449511,1098773,14408,2167784591,1101807,31459034304,326778160,3253238320,1920423,<not supported>,291126326,<not supported>,605662,<not supported>,<not supported>,8546814,568334,2247802,1382746,9052246,31293561522,4440030,3282407736,305737,<not supported>,<not supported>,530,6615
syrk_main_O0,3.995826,11381606569,31598814631,4580819,484610,2159239738,1079154,12360,2162569588,1081319,17401245478,136965361,2170823315,2964004,<not supported>,126317725,<not supported>,343041,<not supported>,<not supported>,3999192,164621,14914,15522,1808551,17474882579,2209879,2202421010,5064,<not supported>,<not supported>,455,4583
trisolv_main_O0,0.023514,948762476,673317791,3149588,2493938,65200694,26842,39529,66312680,26001,225028319,4934804,97106042,4664815,<not supported>,120219,<not supported>,140558,<not supported>,<not supported>,353827,308085,1876130,1712049,4088005,661503707,441808,124873335,407555,<not supported>,<not supported>,276,30361
trmm_main_O0,2.020475,5843546814,15904910337,4372723,483986,1079078288,1035416,12359,1081860349,999762,8791115799,72745626,1103862485,2426844,<not supported>,64410061,<not supported>,206080,<not supported>,<not supported>,3535797,236264,53470,14283,905849,8769368009,1994213,1110374496,2607,<not supported>,<not supported>,908,2335
durbin_main_O0,0.533230,3166186097,1340077637,51642675,6233920,102786238,81807,70793,110728764,101883,628321418,68050470,203225449,21735173,<not supported>,6644285,<not supported>,307166,<not supported>,<not supported>,37734855,1081385,9357108,5320457,3722463,770671264,30463878,140118353,10671208,<not supported>,<not supported>,131,62128
dynprog_main_O0,1.035492,2971530241,9058944322,3637297,1027445,469491089,6752193,8366,479510168,6828361,4511138860,41036070,530984471,24797748,<not supported>,34335371,<not supported>,100654,<not supported>,<not supported>,3293201,15585,59969,556,296,4561453484,2002,517185469,3826,<not supported>,<not supported>,422,2077
gramschmidt_main_O0,2.177613,6248810227,4471828353,270808783,546227,280094812,297141,9800,284405028,286383,2257991639,267582123,311500383,66194322,<not supported>,3700886,<not supported>,162373,<not supported>,<not supported>,265245055,374882,281578,38444,1240,2291447958,277612572,279745574,1921206,<not supported>,<not supported>,25,3398
lu_main_O0,1.395166,4089161733,13654915506,4475099,535174,717917663,497216,10310,717010553,504098,6593676691,47855883,731133611,44517125,<not supported>,46367977,<not supported>,108194,<not supported>,<not supported>,3579215,305995,8694,924,661,6701217687,954627,749819043,4795,<not supported>,<not supported>,124,1965
ludcmp_main_O0,1.893701,6834509696,10280325655,30237678,118932,722137381,956390,10320,727103290,943754,4342592263,364220316,745447290,1894440,<not supported>,40964698,<not supported>,165209,<not supported>,<not supported>,29100223,347357,26854,1713,72265,4480781387,211546371,750376931,32847,<not supported>,<not supported>,38,1673
floyd-warshall_main_O0,5.780548,16345630324,45328655024,11554980,264250,4295311649,1098295,10312,4296075281,1097949,24771479527,137244113,3248315881,134246738,<not supported>,132083814,<not supported>,520467,<not supported>,<not supported>,10685094,308815,32895,4160,58243,24943667793,2398722,3258153995,10123,<not supported>,<not supported>,12,1883
reg_detect_main_O0,0.094909,341992771,915231341,1146173,417876,53925895,395461,8267,59943396,388705,422700411,2673956,74053523,754572,<not supported>,5375,<not supported>,14363,<not supported>,<not supported>,2447,1292,430,68,275,548459663,775,79682854,103,<not supported>,<not supported>,0,45
adi_main_O0,2.320219,6749551640,14505268203,4513541,1475245,434433726,228343,14408,435551465,225449,7273452720,96736089,543035633,40457569,<not supported>,80893978,<not supported>,223212,<not supported>,<not supported>,3873258,985203,2460310,2060638,17094085,7305074866,1814857,571510183,208715,<not supported>,<not supported>,663,2544
fdtd-2d_main_O0,0.833785,2592483279,6575225220,2418907,822295,307873571,177557,14122,306461784,163685,3442372737,45889418,308123792,19866537,<not supported>,41076520,<not supported>,136143,<not supported>,<not supported>,1663522,446904,2162501,1982765,7250162,3492520559,755900,364186300,258321,<not supported>,<not supported>,151,1378
fdtd-apml_main_O0,1.119425,5499532191,7299711234,12517130,11054668,250862168,411407,174294,292750151,410866,3897481398,38668024,439281449,20011189,<not supported>,13007992,<not supported>,1102704,<not supported>,<not supported>,2364486,571787,9605044,8294621,6633182,4002066966,2686074,392760306,1312560,<not supported>,<not supported>,879,608665
jacobi-1d-imper_main_O0,0.006054,142181650,55219407,1154711,1078047,9870222,8954,8302,11695107,6384,79284270,1409252,28492226,867298,<not supported>,1710270,<not supported>,37653,<not supported>,<not supported>,239288,15441,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
jacobi-2d-imper_main_O0,0.208592,762586478,1804921261,774463,308170,86292395,61518,12169,86848661,50073,826198737,10159549,95722790,7205366,<not supported>,4646181,<not supported>,95928,<not supported>,<not supported>,210037,70207,1617585,415798,3120540,894115735,851320,115581206,92599,<not supported>,<not supported>,110,2116
seidel-2d_main_O0,0.315228,1042619949,2119523760,396279,205013,49993240,47042,10217,55457663,37184,874787986,4970981,73537870,4273472,<not supported>,4391004,<not supported>,51821,<not supported>,<not supported>,373129,311695,26794,780,725272,1026275910,244749,52499470,488,<not supported>,<not supported>,0,115
