Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_nopt,4.916050,17603234390,14237255593,120404119,418126,1019530651,558703,12175,1025464158,568942,7568017341,1116886752,1037771891,2886709,<not supported>,2896565,<not supported>,696792,<not supported>,<not supported>,117934699,355793,625456,19733,1130,7646132797,757266884,1042808245,522101,<not supported>,<not supported>,1570,23466
covariance_main_nopt,4.895395,17574673451,14217862359,125489869,405735,1016575269,572064,12170,1025135858,575670,7554533286,1111589152,1046240390,2816320,<not supported>,3045784,<not supported>,693723,<not supported>,<not supported>,122996569,372320,629711,24245,2069,7729329937,752554253,1016260155,603070,<not supported>,<not supported>,0,6596
2mm_main_nopt,14.029488,50607773611,61434343518,2168970509,1200889,4328271092,2213518,18507,4340012070,2218807,33458165583,2193045007,4343250307,2492556,<not supported>,10457752,<not supported>,1660745,<not supported>,<not supported>,2161174001,714488,2818427,1208178,3742455,33564080293,2163899102,4339713791,44411,<not supported>,<not supported>,351,16941
3mm_main_nopt,20.881275,75107008597,90511436703,3251084868,1978584,6484957027,3345146,22606,6496327281,3349087,48501076427,3309142626,6505049666,3267218,<not supported>,20824818,<not supported>,3664972,<not supported>,<not supported>,3246478610,912509,2883999,1940876,2498,48398118627,3233534042,6546370471,106728,<not supported>,<not supported>,225,17011
atax_main_nopt,0.089302,1134686922,1545659325,2614095,2375338,131879600,66623,39537,128520096,48773,781059135,10561101,135314202,4586506,<not supported>,7158638,<not supported>,146517,<not supported>,<not supported>,328053,231081,4105679,2517055,2687666,771666969,407993,172216582,448133,<not supported>,<not supported>,78,27360
bicg_main_nopt,0.076374,1095770834,1208788249,2940272,2365199,92305255,29401,39540,93742109,29298,778514899,9215313,123303430,4705845,<not supported>,6020449,<not supported>,142728,<not supported>,<not supported>,180684,129228,3911771,2384490,2769010,750300183,383588,159080845,601393,<not supported>,<not supported>,325,27398
cholesky_main_nopt,0.507694,1795195350,5477190900,2015991,678320,363355064,436725,10312,360711763,413125,2192001485,24827687,387008185,384716,<not supported>,24629710,<not supported>,99102,<not supported>,<not supported>,2696042,385069,3692,991,201795,2352892274,702737,393777412,868,<not supported>,<not supported>,0,371
doitgen_main_nopt,1.264023,4411653460,11670113110,1606804,557837,562667493,2157809,16490,568914356,2168182,5824983396,266464105,583169784,3303756,<not supported>,159581324,<not supported>,284645,<not supported>,<not supported>,667218,168145,258467,83864,1581364,5838176196,72065,580017586,33613,<not supported>,<not supported>,363,6705
gemm_main_nopt,7.117938,25527796213,31331725430,1085522084,836853,2171262983,1125910,14409,2179834570,1124710,17320868177,1097247937,2185727997,2294821,<not supported>,4999344,<not supported>,877418,<not supported>,<not supported>,1080689750,337289,2118069,533780,3044205,17351450913,1077633519,2188076318,93656,<not supported>,<not supported>,25,3075
gemver_main_nopt,0.324287,1945878775,1866144979,25931748,4648975,148223339,58668,39574,141022266,37423,1053307213,47311365,186469479,5446243,<not supported>,15995260,<not supported>,169052,<not supported>,<not supported>,16675939,1836053,3971670,2386456,4214615,1048893822,18532005,202028051,433639,<not supported>,<not supported>,50,27540
