Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_nopt,4.879612,17633863448,14183530548,125264851,703721,1019508766,558300,12172,1019943854,559084,7573900827,1114646525,1060885804,2492309,<not supported>,4077929,<not supported>,644927,<not supported>,<not supported>,122322082,512675,598214,63428,2390,7729841915,752242451,1041031320,539841,<not supported>,<not supported>,0,8129
covariance_main_nopt,4.925608,17634466148,14216005857,123157910,458984,1017179954,552884,12171,1028491386,555176,7640653592,1117273758,1046911236,2819278,<not supported>,3055468,<not supported>,632398,<not supported>,<not supported>,121195022,409804,637291,65818,4417,7662403957,750400225,1014977597,588810,<not supported>,<not supported>,6859,33559
2mm_main_nopt,14.624353,50550027637,61452896641,2164072095,1978215,4324483274,2229739,18508,4329818890,2231231,33450038759,2196313191,4344704806,2245026,<not supported>,10569397,<not supported>,1917670,<not supported>,<not supported>,2165200987,474354,2547699,1449047,5823,33417192892,2163091472,4372839650,45945,<not supported>,<not supported>,199,11184
3mm_main_nopt,20.962561,75028117450,90499989182,3250636850,2337267,6482521051,3354275,22604,6495707364,3351020,48527993056,3295143040,6506158288,3300639,<not supported>,16628571,<not supported>,4155232,<not supported>,<not supported>,3238627480,1619735,3013617,2577842,12800,48457532174,3242701544,6534287935,88664,<not supported>,<not supported>,100,15315
atax_main_nopt,0.089683,1139982299,1572825485,2662978,2316945,135972966,104550,39536,127431638,34262,768585001,10536045,133729894,4641894,<not supported>,7037886,<not supported>,140855,<not supported>,<not supported>,306728,214906,4040064,2613410,2801256,770037986,383131,171760360,316915,<not supported>,<not supported>,89,27053
bicg_main_nopt,0.079581,1105247407,1300428829,2969998,2235872,98311108,38946,39545,90860134,30784,772343068,9074726,122653778,4692493,<not supported>,5950243,<not supported>,135533,<not supported>,<not supported>,150520,109002,3895436,2675624,2008281,641151745,515411,158167083,329934,<not supported>,<not supported>,364,28025
cholesky_main_nopt,0.547285,1806300565,5522980170,2010625,647150,366263620,458195,10313,360928655,413528,2191544496,24599151,384625867,520133,<not supported>,24498462,<not supported>,99028,<not supported>,<not supported>,2447801,385499,3836,2074,342504,2334697428,707533,393732138,718,<not supported>,<not supported>,366,705
doitgen_main_nopt,1.260013,4444072967,11678269371,2369020,765715,564844710,2151528,16490,568693552,2167502,5822282189,266171353,582342669,3301416,<not supported>,158612673,<not supported>,270716,<not supported>,<not supported>,1541548,142732,263462,169877,1797405,5849867771,69988,580183425,29142,<not supported>,<not supported>,0,4875
gemm_main_nopt,7.425793,25636544790,31448449332,1087764981,388046,2177302112,1124077,14409,2189247889,1142908,17223681970,1087116958,2175388071,3274987,<not supported>,4755939,<not supported>,735756,<not supported>,<not supported>,1077212022,534131,87396,22700,1893,17317429140,1091565115,2180468702,11776,<not supported>,<not supported>,12215,18678
gemver_main_nopt,0.347442,1944304203,1920654713,25421965,4462625,153227973,72663,39574,139236048,37901,1039287331,48385525,176997318,5347228,<not supported>,15660271,<not supported>,159539,<not supported>,<not supported>,16321404,1795821,3932078,2467733,3653749,980685143,18571404,200879478,332508,<not supported>,<not supported>,101,27588
