Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_nopt,4.862637,17616083469,14251947040,135250168,410161,1018283688,559988,12172,1028769994,558205,7605157568,1120482824,1046664208,2862786,<not supported>,3035116,<not supported>,686208,<not supported>,<not supported>,132280697,365113,626019,19648,1131,7625790664,756602745,1039725154,517945,<not supported>,<not supported>,0,7149
covariance_main_nopt,4.861240,17600139216,14212760606,138484858,381967,1018367492,556947,12169,1026402426,575418,7597350753,1113358505,1042858007,2800246,<not supported>,3044202,<not supported>,677738,<not supported>,<not supported>,136290856,368327,636742,31575,1569,7668205102,752039769,1014447153,594952,<not supported>,<not supported>,0,6112
2mm_main_nopt,14.039105,50466734463,61401521562,2164569788,2141096,4325614185,2231010,18508,4339418740,2249439,33438135336,2180444089,4345725257,2298980,<not supported>,4299588,<not supported>,2106552,<not supported>,<not supported>,2163824510,459590,2506264,1325377,2704,33399583803,2162567305,4375792589,38256,<not supported>,<not supported>,62,9083
3mm_main_nopt,20.878517,75145429280,90499857907,3247212241,2013347,6483585853,3324371,22606,6493543111,3322836,48504521444,3296183711,6502331662,3125686,<not supported>,16499713,<not supported>,3336475,<not supported>,<not supported>,3245345227,960849,2865310,1914774,3237,48468823054,3243534658,6536271106,86287,<not supported>,<not supported>,1237,23028
atax_main_nopt,0.088256,1149101846,1554129621,2514372,2292276,134589016,66292,39534,129787001,54701,778564375,10633518,135824756,4597672,<not supported>,7159992,<not supported>,139851,<not supported>,<not supported>,349249,253159,4021615,2376627,2119397,739636754,407036,174162263,598428,<not supported>,<not supported>,117,27560
bicg_main_nopt,0.075509,1095762050,1187599232,2981673,2325644,93972656,29542,39544,94372537,30453,784828481,9314985,123811475,4738999,<not supported>,6068639,<not supported>,136583,<not supported>,<not supported>,211300,157695,3853642,2294064,2396002,733670309,395790,160600886,562933,<not supported>,<not supported>,201,27604
cholesky_main_nopt,0.463888,1798154556,5486850887,1994492,662485,363912141,434267,10314,360909936,412765,2192292620,24808763,386347092,384542,<not supported>,24705518,<not supported>,99355,<not supported>,<not supported>,2701643,390229,3529,855,213504,2351152029,701835,393790972,814,<not supported>,<not supported>,0,199
doitgen_main_nopt,1.233794,4472348689,11661675115,3095833,973063,569275719,2157256,16489,566974731,2151750,5772079999,265481417,580865213,3290014,<not supported>,155225685,<not supported>,280461,<not supported>,<not supported>,1936272,224930,302704,95942,283983,5953494321,76596,577827173,29089,<not supported>,<not supported>,50,4876
gemm_main_nopt,7.119695,25721940835,31328453960,1085496395,847488,2171588339,1122526,14408,2178960205,1123522,17316129691,1097525796,2185188320,2848668,<not supported>,5378581,<not supported>,899176,<not supported>,<not supported>,1078518276,338367,2176664,562947,3128891,17404440678,1079861757,2189579674,114743,<not supported>,<not supported>,12,3048
gemver_main_nopt,0.325160,1947229386,1805815298,25116187,4616206,147522423,58253,39574,140932912,37690,1055485336,47890278,188231138,5437228,<not supported>,16014865,<not supported>,163410,<not supported>,<not supported>,16051942,1867792,3909731,2343072,3653019,1014742751,18565632,203969725,565912,<not supported>,<not supported>,139,27720
gesummv_main_nopt,0.076707,1821939770,1400563359,6372333,6018240,111900978,77735,70786,134522686,70994,937037828,13789136,177292288,5650618,<not supported>,6574195,<not supported>,193563,<not supported>,<not supported>,2011005,970329,4455144,2996683,4171072,814641193,905499,170804573,824713,<not supported>,<not supported>,68,80208
mvt_main_nopt,0.252057,1691015426,1369297890,22628106,4190326,152534115,68657,39542,148238148,37993,913104743,37662888,157524658,2713615,<not supported>,8035805,<not supported>,155075,<not supported>,<not supported>,22230267,2341211,3914342,2328999,86613,568529617,20155751,152155264,484483,<not supported>,<not supported>,114,27048
symm_main_nopt,10.746844,38623306164,25342431346,1622909303,985402,1090110941,1125525,14408,1102703685,1144999,13514996013,1831512640,1646944476,538300643,<not supported>,416042,<not supported>,1276405,<not supported>,<not supported>,1617575982,342914,2104665,537732,3106694,13592907295,1535997787,1648018001,39959419,<not supported>,<not supported>,87,5327
syr2k_main_nopt,5.761520,20878471101,55120861058,10086471,958762,2164773034,1124048,14408,2169172373,1110338,31377683508,325949450,3256684555,2245445,<not supported>,291527866,<not supported>,727908,<not supported>,<not supported>,8761700,413019,2129846,583270,6655081,31340174294,4761091,3281217035,139143,<not supported>,<not supported>,12,2644
syrk_main_nopt,3.174618,11343427282,31511621625,4791070,488360,2161437680,1088842,12357,2167621775,1092476,17333059677,137178422,2178068364,2604875,<not supported>,126193494,<not supported>,417459,<not supported>,<not supported>,4189774,188947,17129,14601,1766344,17422264999,2373411,2191102470,69596,<not supported>,<not supported>,0,1327
trisolv_main_nopt,0.023464,914664349,1156834275,2418351,2249721,92972928,44622,39528,87346960,64006,234706948,3334442,80707441,3697103,<not supported>,121478,<not supported>,145841,<not supported>,<not supported>,189285,127919,4236801,1838346,3329927,389402495,724244,108154378,579667,<not supported>,<not supported>,0,28291
trmm_main_nopt,1.631205,5832509474,15819766608,4205015,305123,1073045952,1021746,12360,1075401082,993696,8756882387,72570165,1096999623,2519988,<not supported>,65017593,<not supported>,201957,<not supported>,<not supported>,3513230,158542,6955,13370,783243,8851280732,1898359,1116900722,127570,<not supported>,<not supported>,595,3379
durbin_main_nopt,0.439866,3021513880,1457179165,47671959,8081840,119262346,93888,70796,143378337,95150,747600724,77107360,143733292,23149218,<not supported>,7265560,<not supported>,226172,<not supported>,<not supported>,44043960,1287184,7898275,3701830,8582,625479328,27838462,173821786,8912357,<not supported>,<not supported>,74,79209
dynprog_main_nopt,0.817253,2993999916,9185148241,3746896,1007844,476463442,6803151,8366,477517149,6809230,4391441321,40721441,529042679,24762356,<not supported>,34122946,<not supported>,114979,<not supported>,<not supported>,3363144,11387,44136,528,147,4542223584,13081,515159700,1295,<not supported>,<not supported>,0,351
gramschmidt_main_nopt,1.731995,6176343551,4446141963,270503875,515037,279332855,288786,9800,285301677,301640,2239365088,268092371,314457471,66085758,<not supported>,3763356,<not supported>,196849,<not supported>,<not supported>,266263694,379904,244724,20464,1758,2279724230,275296716,277621415,1834324,<not supported>,<not supported>,0,708
lu_main_nopt,1.100613,4023671078,13542985670,3708722,417653,718212729,528745,10311,719813304,542145,6499495696,48098881,738634580,44708735,<not supported>,46592189,<not supported>,148006,<not supported>,<not supported>,4478705,361774,8482,974,896,6738555970,1046101,748525502,6589,<not supported>,<not supported>,0,450
ludcmp_main_nopt,1.908513,6819991472,10273661079,30504204,516057,729554469,969992,10318,732180040,939892,4282756118,363242842,746234606,1784315,<not supported>,40629858,<not supported>,217299,<not supported>,<not supported>,28873637,417846,17505,1869,76886,4465302228,209645062,747983390,36229,<not supported>,<not supported>,0,853
floyd-warshall_main_nopt,4.532286,16293343127,45355817137,11503675,481038,4294578058,1098543,10312,4296428943,1098024,24777009995,137124981,3239772451,134245803,<not supported>,132064278,<not supported>,511534,<not supported>,<not supported>,10863026,351255,46124,4142,3018,24979829637,2205793,3262061013,9915,<not supported>,<not supported>,25,2113
reg_detect_main_nopt,0.079691,357034359,956096020,656463,861263,52742687,383334,8266,55378990,381036,398294023,2719832,84414360,776181,<not supported>,688127,<not supported>,38479,<not supported>,<not supported>,443388,707,583,424,442,572607884,424,83127850,70,<not supported>,<not supported>,0,47
adi_main_nopt,1.860647,6690906326,14353788244,4300020,1431233,440635844,250400,14408,439349985,229853,7254019352,97023717,542605169,40196316,<not supported>,80974631,<not supported>,272585,<not supported>,<not supported>,3885224,1007979,2213097,1239253,15557875,7251527283,1330113,577012274,307270,<not supported>,<not supported>,125,1349
fdtd-2d_main_nopt,0.698906,2582140361,6551105246,2116033,558531,307456677,163239,14120,306685502,163794,3458701586,45999016,315354222,20049245,<not supported>,43629691,<not supported>,102340,<not supported>,<not supported>,1836387,482373,2403406,2273698,6175817,3366728077,767156,362834620,85508,<not supported>,<not supported>,148,1215
fdtd-apml_main_nopt,0.880835,5338245736,7187700957,12205625,9839939,239272437,462798,174292,257946169,495928,3880269971,38793919,430279179,17467405,<not supported>,14070775,<not supported>,1100709,<not supported>,<not supported>,1398512,614691,9239114,5691064,6869387,4020872083,3075994,439101575,1472241,<not supported>,<not supported>,874,560632
