Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O0,4.938823,17558287032,14187478249,117022450,405960,1017856806,556166,12174,1021257391,557085,7566594955,1122165120,1040901024,2903173,<not supported>,2867890,<not supported>,644876,<not supported>,<not supported>,114621814,350941,636103,21944,848,7639539223,757013418,1043826071,524195,<not supported>,<not supported>,489,27571
covariance_main_O0,4.900869,17571721246,14168940130,127192934,264951,1017602465,550343,12171,1029069770,567162,7561666349,1111545376,1057656534,1043444,<not supported>,4812846,<not supported>,506760,<not supported>,<not supported>,125043520,1008631,759946,30124,653,7647137491,756112148,1023142069,532932,<not supported>,<not supported>,489,6608
2mm_main_O0,14.019592,50592669451,61476243297,2166261418,1735591,4325415447,2238411,18509,4334931422,2237811,33451464296,2205257670,4346483583,2359765,<not supported>,12510179,<not supported>,2137616,<not supported>,<not supported>,2164509571,464576,2474711,1375863,3434,33308914036,2156093184,4377315459,40498,<not supported>,<not supported>,75,8486
3mm_main_O0,20.879765,75241843506,90514970116,3250914701,1987585,6484128042,3346497,22605,6497564412,3365015,48488347407,3307819035,6506620255,3246518,<not supported>,20647980,<not supported>,3847973,<not supported>,<not supported>,3245991009,850150,2903878,1979011,4493,48414377865,3242594739,6532371768,91885,<not supported>,<not supported>,25,29964
atax_main_O0,0.088585,1148693554,1561854531,2508174,2203265,134105600,65897,39535,128860349,54154,786238730,10618905,136633519,4620258,<not supported>,7198739,<not supported>,143832,<not supported>,<not supported>,251326,186593,4076962,2556542,1735266,706048528,433004,174297673,440902,<not supported>,<not supported>,104,27557
bicg_main_O0,0.097147,1082854591,1222567457,2839122,2328731,88641360,30813,39542,93936408,29992,777278262,9410217,123955668,4746388,<not supported>,6039959,<not supported>,164275,<not supported>,<not supported>,181817,133824,3917323,2472847,3535623,795893892,404436,155512418,837120,<not supported>,<not supported>,87,27139
cholesky_main_O0,0.461840,1799737346,5457553091,2445416,1280731,364035754,423117,10312,354238701,399886,2198019969,25301155,393963325,550136,<not supported>,22635071,<not supported>,112376,<not supported>,<not supported>,4297730,297436,2584,538,190932,2340105959,660388,391780438,780,<not supported>,<not supported>,0,215
doitgen_main_O0,1.203420,4407849806,11737151112,1074192,445695,559617894,2142066,16488,564887601,2149708,5775396409,258945852,585451429,3395653,<not supported>,157273436,<not supported>,262351,<not supported>,<not supported>,452995,160844,262734,91014,1345957,5901436548,73265,583163232,34322,<not supported>,<not supported>,192,5733
gemm_main_O0,7.089521,25502709445,31330824360,1085554098,850657,2171276450,1124052,14408,2179589870,1125311,17319088885,1097143019,2185739494,2275693,<not supported>,4978349,<not supported>,795062,<not supported>,<not supported>,1080346565,338076,2206435,615697,3111666,17403563933,1079663740,2191049587,150345,<not supported>,<not supported>,0,3114
gemver_main_O0,0.327721,1934261418,1764743265,25991844,4647133,144105300,52636,39575,140976260,40382,1112556692,44685615,196820522,5391974,<not supported>,15915924,<not supported>,161746,<not supported>,<not supported>,15977512,1854760,3905668,2475617,3690754,1024246306,18685360,202796794,506911,<not supported>,<not supported>,289,27643
gesummv_main_O0,0.076741,1801297636,1388343181,6498181,5977555,118550876,78080,70786,142969578,85064,892131483,13112295,179842330,6144249,<not supported>,6846662,<not supported>,197545,<not supported>,<not supported>,2132351,684003,4752886,3044162,4136663,812752454,897994,170356841,834794,<not supported>,<not supported>,95,86522
mvt_main_O0,0.256612,1701080971,1367161151,25157795,4173393,145997472,70140,39544,159896969,65159,906094542,37083140,159430609,2769645,<not supported>,6408570,<not supported>,169467,<not supported>,<not supported>,23634740,2343683,4045964,2591605,626615,599545920,19704139,152865063,529566,<not supported>,<not supported>,116,27346
syr2k_main_O0,5.745233,20835800478,55133623178,9938367,929333,2165362149,1110945,14407,2169425409,1112673,31354061922,327494993,3253993417,2219832,<not supported>,290955863,<not supported>,730732,<not supported>,<not supported>,8717945,507005,2210615,620453,9081838,31323560625,4810059,3279939933,237789,<not supported>,<not supported>,238,4166
syrk_main_O0,3.164567,11304820417,31320367560,4779265,487808,2157352308,1087511,12361,2170337659,1093429,17380161894,137401015,2179834596,2585028,<not supported>,126358289,<not supported>,409072,<not supported>,<not supported>,4176219,174642,17007,14252,1714751,17413878674,2204322,2195542785,150592,<not supported>,<not supported>,581,3935
