Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_nopt,4.905539,17565369780,14266753527,113314423,417650,1021247539,570287,12172,1023910368,571745,7561799159,1120469474,1035725518,2885997,<not supported>,2873179,<not supported>,663141,<not supported>,<not supported>,111448344,346543,639584,27075,877,7649504287,756404005,1032157307,526498,<not supported>,<not supported>,12,7613
covariance_main_nopt,4.887486,17639374596,14184547209,135519425,378489,1017703629,558029,12171,1022468759,562150,7568703986,1117992812,1051305573,3164108,<not supported>,3185451,<not supported>,686490,<not supported>,<not supported>,133136664,355155,635789,17649,1523,7696942377,752055452,1018986312,591229,<not supported>,<not supported>,12,6805
2mm_main_nopt,14.065562,50751680973,61477428414,2166677104,1625250,4327653098,2232864,18507,4339768041,2238767,33440259634,2179423558,4349943058,2309699,<not supported>,4200523,<not supported>,2047678,<not supported>,<not supported>,2164121082,455458,2488594,1303324,2554,33344594704,2158516296,4369534121,39893,<not supported>,<not supported>,50,9711
3mm_main_nopt,20.932201,75205235912,90494893312,3252227932,2062860,6493450186,3372790,22606,6502350311,3365109,48510917184,3297563194,6504790111,3260750,<not supported>,16640873,<not supported>,3683907,<not supported>,<not supported>,3245085403,747010,2888280,1897724,4778,48435780631,3239519035,6532325706,92434,<not supported>,<not supported>,150,17245
atax_main_nopt,0.095523,1139210732,1528602648,2607675,2342131,132833487,67195,39534,129334042,52121,786795168,10745016,136038555,4626532,<not supported>,7224620,<not supported>,142637,<not supported>,<not supported>,398641,270114,4017724,2384871,2328355,756217020,410518,174398521,624779,<not supported>,<not supported>,91,27419
bicg_main_nopt,0.076025,1088799125,1173158465,2931455,2314993,92709690,29809,39544,94517070,29756,786074123,9401068,123910426,4744347,<not supported>,6104177,<not supported>,139307,<not supported>,<not supported>,205917,155591,3868352,2305068,2643906,748752889,396522,161069929,696446,<not supported>,<not supported>,351,27534
cholesky_main_nopt,0.492155,1798523239,5487567387,1948599,660237,363988652,436210,10313,360814008,412962,2190261901,24678162,386703725,384713,<not supported>,24579042,<not supported>,107326,<not supported>,<not supported>,2635988,390185,2946,543,202297,2351481518,701490,393827660,665,<not supported>,<not supported>,0,208
doitgen_main_nopt,1.190771,4419624299,11664805174,1494813,639446,562566986,2159783,16489,568986199,2168759,5824152892,266481853,583092821,3291138,<not supported>,155571173,<not supported>,298962,<not supported>,<not supported>,527802,169830,257531,86673,1546517,5841979698,71223,580064323,33688,<not supported>,<not supported>,199,6790
gemm_main_nopt,7.085811,25746692141,31330936127,1085542878,854512,2171243692,1125735,14408,2178790700,1128635,17312016569,1096972989,2185187294,2307427,<not supported>,4903983,<not supported>,857131,<not supported>,<not supported>,1078944794,470581,2180785,573881,3089878,17399801842,1079424112,2189806815,123709,<not supported>,<not supported>,0,3177
gemver_main_nopt,0.323594,1962464790,1920533318,25136324,4501687,153881179,70312,39572,147839042,37287,1059112807,48508783,159347097,5481433,<not supported>,16158243,<not supported>,178027,<not supported>,<not supported>,16483821,1854164,3926026,2323763,3824225,1033408575,18270594,204335902,610764,<not supported>,<not supported>,114,27069
