Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O0,4.927575,17693030280,14228840307,133974545,788408,1014909901,554372,12175,1011586697,554193,7548280551,1108137924,1044275681,2322138,<not supported>,3712560,<not supported>,643175,<not supported>,<not supported>,131421486,485958,599807,48134,5324,7722836160,755195826,1044436250,531731,<not supported>,<not supported>,212,10192
covariance_main_O0,4.923654,17546459111,14187880876,108255840,522079,1020402913,570223,12171,1019931448,558147,7570178717,1107367780,1045261910,2874435,<not supported>,2949751,<not supported>,701176,<not supported>,<not supported>,105751032,409549,631300,76510,2942,7756706182,752221620,1019799689,599954,<not supported>,<not supported>,12,5709
2mm_main_O0,14.958091,50650543305,61391480693,2147672626,2542351,4321853977,2211568,18508,4341261006,2221717,33589581471,2202012533,4347927187,2186653,<not supported>,10259715,<not supported>,1673076,<not supported>,<not supported>,2153771967,429561,2468775,2075408,1937,33257285138,2154784114,4357896907,35948,<not supported>,<not supported>,3437,37415
3mm_main_O0,25.533761,74879409435,90257057695,3233446389,2383025,6463513475,3307199,22605,6485928658,3309397,48509056707,3268499296,6513191984,2981723,<not supported>,6800001,<not supported>,3087130,<not supported>,<not supported>,3248606456,443226,2811449,2476558,1611,48488739989,3243205526,6536104399,392181,<not supported>,<not supported>,4274,66203
atax_main_O0,0.112450,1146679876,1578396081,2485960,2278357,137780390,85680,39537,132423956,57477,777534589,10391150,134664939,4560419,<not supported>,7130882,<not supported>,145413,<not supported>,<not supported>,305281,210618,4091701,2380755,1773693,716045902,388574,172180445,398493,<not supported>,<not supported>,77,27240
bicg_main_O0,0.075708,1081260814,1244305872,2754864,2293714,88245921,29874,39544,93875240,30141,772122414,9129481,122762217,4647926,<not supported>,5962176,<not supported>,150435,<not supported>,<not supported>,160477,118457,3874095,2484687,3082717,764193221,380725,158014289,656010,<not supported>,<not supported>,99,27562
cholesky_main_O0,0.594872,1790588851,5393825452,2441685,1219370,359055817,424680,10310,356886333,412772,2289954672,25363973,399604116,381790,<not supported>,23674508,<not supported>,70441,<not supported>,<not supported>,3837923,335543,3387,471,163010,2331087830,644718,390114976,583,<not supported>,<not supported>,194,907
doitgen_main_O0,1.755023,4482559756,11806214757,1218295,676404,557831096,2135880,16489,565169568,2156595,5849623160,265124131,579618954,3219854,<not supported>,154053135,<not supported>,267414,<not supported>,<not supported>,517059,127045,288274,213111,1464817,5952072054,70918,587577037,32854,<not supported>,<not supported>,620,5920
gemm_main_O0,9.123248,25795464321,31368017370,1085519039,840254,2166243053,1111187,14410,2173957014,1116324,17336452781,1091879646,2176435407,2026940,<not supported>,4962609,<not supported>,783071,<not supported>,<not supported>,1078644406,438589,2294035,1202472,2932373,17431025444,1081803931,2202360818,94832,<not supported>,<not supported>,289,8243
gemver_main_O0,0.402847,1980648796,2188450563,20476271,3867485,178432392,41575,39576,181361469,56836,1231598030,44220684,156898249,6098948,<not supported>,12481771,<not supported>,161291,<not supported>,<not supported>,19911684,2202144,4088043,3850373,3782,571373804,21139678,214638672,334101,<not supported>,<not supported>,119,28108
gesummv_main_O0,0.098962,1856349354,1603956348,5113739,4290446,110199355,77457,70784,113000964,80194,958466278,13210846,171515465,4864401,<not supported>,7564367,<not supported>,215649,<not supported>,<not supported>,1168399,693142,6320998,5861103,863363,584365076,2118995,226266575,750951,<not supported>,<not supported>,0,67242
mvt_main_O0,0.315573,1756076633,1591619011,22817525,4008213,143281190,35975,39544,147327548,35667,875541762,46355705,113765520,3855854,<not supported>,3460982,<not supported>,181004,<not supported>,<not supported>,21621346,2251986,4653499,4396953,1144224,641747893,17241015,173089243,422241,<not supported>,<not supported>,27,28370
syr2k_main_O0,7.388286,20772607814,55009881455,9736664,1081309,2159470073,1101996,14408,2166569046,1100618,31469365211,324828898,3255234628,1935184,<not supported>,291136285,<not supported>,606624,<not supported>,<not supported>,8526173,542588,2259020,1284674,8001803,31408240630,4443926,3281728768,191052,<not supported>,<not supported>,3187,13233
syrk_main_O0,3.164179,11336798894,31501864098,4813097,493937,2159985135,1088636,12361,2166562426,1092504,17326537859,137331946,2179724873,2687481,<not supported>,126639989,<not supported>,415035,<not supported>,<not supported>,4180552,183912,18886,16584,1979429,17436136067,2554297,2189688796,5828,<not supported>,<not supported>,0,1377
trisolv_main_O0,0.023508,895211240,1116667154,2183651,2007100,91318297,40420,39527,94670623,78170,253367185,3413047,81319518,2962055,<not supported>,79618,<not supported>,142758,<not supported>,<not supported>,99073,70138,4286307,2741019,1128154,355301560,345401,120563158,411743,<not supported>,<not supported>,109,28971
trmm_main_O0,2.019095,5840095861,15911074043,4065285,485474,1069533205,1012588,12361,1070409059,982512,8760449742,71358569,1099351718,2471289,<not supported>,65430885,<not supported>,203158,<not supported>,<not supported>,3350221,158526,6594,39635,839098,8832802305,1927353,1112227948,2087,<not supported>,<not supported>,260,2479
durbin_main_O0,0.540156,3161936199,1317956288,47028066,7572474,148100468,100509,70795,144231194,101578,642224159,78486305,140118704,22626300,<not supported>,6893825,<not supported>,237496,<not supported>,<not supported>,43837512,1203225,7944204,5211249,20507,667487932,27551883,221011982,8550688,<not supported>,<not supported>,260,101217
dynprog_main_O0,1.040557,2982944188,9080345900,4085721,1097524,471380276,6852533,8366,477688094,6894769,4490737291,40935582,532729167,24972037,<not supported>,34308477,<not supported>,124009,<not supported>,<not supported>,3561937,1849,56738,459,260,4570847660,3313,515837064,1452,<not supported>,<not supported>,996,2710
gramschmidt_main_O0,2.170218,6256811967,4465266923,271246649,499411,278401119,284816,9802,284142752,285288,2251441132,266536316,311743490,66209818,<not supported>,3756525,<not supported>,193074,<not supported>,<not supported>,265143620,401143,253690,33593,662,2296885768,277816536,280313976,1937616,<not supported>,<not supported>,12,2742
lu_main_O0,1.394678,4036761939,13512052722,3632324,467896,711750570,518332,10310,716747492,529554,6538828111,47970103,738621546,45022188,<not supported>,46348682,<not supported>,118120,<not supported>,<not supported>,3872182,303270,18975,2211,529,6779876085,1033687,750140812,7607,<not supported>,<not supported>,251,1226
ludcmp_main_O0,2.394088,6837499306,10343558900,31017075,522873,732339632,986016,10320,734214985,954142,4347572708,362660072,749311292,1940883,<not supported>,41175005,<not supported>,196494,<not supported>,<not supported>,29120660,343575,13819,1169,74767,4436936324,215214863,743697150,100091,<not supported>,<not supported>,359,3849
floyd-warshall_main_O0,5.787720,16323413758,45423584739,11227990,472962,4284883813,1087209,10312,4283060289,1090132,24750035139,136033266,3228773228,133831707,<not supported>,132204787,<not supported>,423317,<not supported>,<not supported>,10870111,309409,25705,2885,485,25002334761,2395338,3272848139,7602,<not supported>,<not supported>,635,4882
reg_detect_main_O0,0.095041,398182946,1100207372,459337,687637,52943499,352119,8266,37668667,37863,251604176,5380772,78380708,781929,<not supported>,4879,<not supported>,12345,<not supported>,<not supported>,2255,359,310,141,649,588792770,183,86027448,84,<not supported>,<not supported>,56,103
adi_main_O0,2.317777,6695130251,14441215454,4296991,1283903,439556674,250042,14409,442355732,237589,7226636953,96436461,540837001,40350313,<not supported>,81857302,<not supported>,294812,<not supported>,<not supported>,3935642,932590,2319506,1061693,16456949,7280301285,1331219,569450549,170384,<not supported>,<not supported>,0,662
fdtd-2d_main_O0,0.834730,2625279968,6723342041,1979515,592916,310796786,176542,14123,309542630,164320,3489588779,46705142,314273992,19820412,<not supported>,42374407,<not supported>,123704,<not supported>,<not supported>,1510934,346240,2483292,2329048,6194573,3279655160,751823,367398968,125690,<not supported>,<not supported>,149,1189
