Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O0,4.877693,17610105814,14211963497,111091495,356140,1017055897,549902,12173,1027469683,551824,7606315766,1112631511,1059759521,1024506,<not supported>,4635748,<not supported>,594409,<not supported>,<not supported>,109454916,1026550,602463,61578,1196,7706115397,751980565,1022373233,590859,<not supported>,<not supported>,579,9048
covariance_main_O0,6.265051,17603937416,14145547850,127370355,424952,1014435538,543607,12170,1017477558,549351,7570172978,1120839238,1041714186,3007920,<not supported>,2561358,<not supported>,561073,<not supported>,<not supported>,125589490,329048,611435,44309,1804,7658111366,750064968,1022612439,590035,<not supported>,<not supported>,25,10533
2mm_main_O0,15.535772,50599337782,61403136126,2164002834,1677423,4321106586,2230568,18504,4331569251,2215397,33462208895,2203909611,4348332192,2169221,<not supported>,12358699,<not supported>,1731510,<not supported>,<not supported>,2167151743,444664,2495161,2094715,1939,33389148570,2162801130,4382710438,51787,<not supported>,<not supported>,1601,31608
3mm_main_O0,26.856252,75089694371,90493774060,3250043932,2243977,6488640970,3318697,22603,6498156521,3323967,48529290090,3292971723,6494587200,3133830,<not supported>,17118268,<not supported>,3379685,<not supported>,<not supported>,3239460605,749675,2862702,2254988,2368,48398088676,3243911790,6526978913,77660,<not supported>,<not supported>,1265,33538
atax_main_O0,0.112664,1155162247,1314809402,3071888,3123804,118105480,42156,39535,125590892,45445,662622727,10410452,166085424,4961448,<not supported>,9853633,<not supported>,112932,<not supported>,<not supported>,474466,311333,2274961,2224022,2291181,801288460,397325,149161143,457823,<not supported>,<not supported>,196,36402
bicg_main_O0,0.097786,1069381115,1220799524,2383205,2132966,92575465,29088,39543,96312762,29324,876177052,10369238,129260319,4962527,<not supported>,7304035,<not supported>,131893,<not supported>,<not supported>,185749,140342,3662812,3444897,825334,315604473,1310885,141378281,434250,<not supported>,<not supported>,142,33211
cholesky_main_O0,0.594479,1831201612,5573126719,2156352,914488,364109769,422155,10313,355964274,409919,2168897148,24653815,386627989,389103,<not supported>,24070041,<not supported>,75905,<not supported>,<not supported>,3504271,319469,3007,501,140659,2336659337,600726,397026721,7480,<not supported>,<not supported>,369,1116
doitgen_main_O0,1.524358,5017573087,11767498325,64922677,657334,562802647,2154066,16490,567650315,2161198,5865372306,266344179,581579682,3259272,<not supported>,156197885,<not supported>,285144,<not supported>,<not supported>,62727853,208165,295839,173530,1868009,5837580129,74408,582207830,32602,<not supported>,<not supported>,1228,7721
gemm_main_O0,9.131093,25760683394,31354795611,1085774193,872070,2170156688,1112533,14410,2178371240,1117707,17376170208,1098360163,2182491761,2026596,<not supported>,3094644,<not supported>,721006,<not supported>,<not supported>,1076710490,308129,2266957,1211644,2836845,17433528443,1082075922,2200096998,130542,<not supported>,<not supported>,479,9308
gemver_main_O0,0.398600,2024020015,1794185934,25478120,4903876,116303087,39932,39575,119368528,45657,908443910,44051191,221669607,2867549,<not supported>,16760320,<not supported>,133038,<not supported>,<not supported>,19194914,2275492,1985426,1920630,4766620,1076565930,16480263,172984927,472346,<not supported>,<not supported>,101,38182
