Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O0,6.270680,17613221004,14279180966,116070546,701108,1017977496,566569,12175,1023496913,551043,7603338288,1120375091,1034455744,3027855,<not supported>,2594598,<not supported>,560272,<not supported>,<not supported>,113299260,350449,623117,59831,375,7685222014,758632925,1037139350,525706,<not supported>,<not supported>,37,12709
covariance_main_O0,6.268119,17620898534,14196641635,130542834,519256,1018676808,559302,12171,1015830137,555821,7583397747,1107386497,1040609259,3059418,<not supported>,2703227,<not supported>,555655,<not supported>,<not supported>,128317495,367500,655308,79359,2801,7695804608,752618690,1025465068,584735,<not supported>,<not supported>,0,11109
2mm_main_O0,18.083082,50917056422,61529068566,2169182628,1371270,4320629623,2210206,18504,4326375776,2213222,33459012440,2197927638,4347945859,2161034,<not supported>,10385110,<not supported>,1659687,<not supported>,<not supported>,2161143682,1457895,2559553,2338916,1619,33404115038,2162555019,4389363371,139344,<not supported>,<not supported>,1179,20803
3mm_main_O0,26.805459,75081531381,90524197934,3246802953,1963756,6487588180,3353215,22606,6494249315,3354649,48507945445,3305072683,6495952287,3202524,<not supported>,20363856,<not supported>,3858762,<not supported>,<not supported>,3241024507,500107,2949763,1650760,11246,48433911428,3241782220,6534842356,90876,<not supported>,<not supported>,100,17588
atax_main_O0,0.088618,1125302240,1543435495,2646292,2342955,133582393,69668,39533,128852004,33403,777931007,10356937,135152470,4567913,<not supported>,7115569,<not supported>,147721,<not supported>,<not supported>,292050,207973,4040633,2506168,2641956,765728416,417634,172204675,408582,<not supported>,<not supported>,116,27380
bicg_main_O0,0.089113,1078669712,1241144241,2760731,2277168,88653220,30286,39545,94385979,29371,779989214,9299081,122698461,4725658,<not supported>,6027032,<not supported>,150917,<not supported>,<not supported>,161222,118861,3881600,2390611,2884866,756451976,382887,156524651,713755,<not supported>,<not supported>,99,27881
cholesky_main_O0,0.594207,1750237269,5330868874,2136085,874635,360213307,443876,10312,359495794,418938,2255883040,25103826,391925127,389794,<not supported>,24656768,<not supported>,65651,<not supported>,<not supported>,2836014,309357,2587,383,189889,2303901317,847744,385927816,603,<not supported>,<not supported>,0,191
doitgen_main_O0,1.245015,4433532310,11670356858,1431150,746473,564703483,2157068,16489,568728081,2168515,5823545133,266341647,582856112,3298925,<not supported>,156514473,<not supported>,297335,<not supported>,<not supported>,470288,145610,256429,149584,1591928,5853739563,74954,579754435,34440,<not supported>,<not supported>,25,5730
gemm_main_O0,9.132601,25724849566,31310652922,1085418074,724001,2168677797,1114136,14409,2178512416,1117558,17349959977,1095131173,2191960312,2094021,<not supported>,4753800,<not supported>,703348,<not supported>,<not supported>,1081061989,298704,2453776,1212807,3732165,17422555961,1079504604,2169278269,21518,<not supported>,<not supported>,3745,16405
gemver_main_O0,0.329468,2030908209,2466239562,20962481,3822832,182351313,62711,39573,185287324,91920,1174799465,45281774,162812307,6044309,<not supported>,6800805,<not supported>,143542,<not supported>,<not supported>,28519049,2709322,4424925,4188567,2296536,1108869899,15483291,232738691,387998,<not supported>,<not supported>,156,27901
gesummv_main_O0,0.098878,1835727064,1574740129,5173039,4374202,111111755,77770,70785,114110096,79890,962679118,13445051,177333419,6143119,<not supported>,7367943,<not supported>,244042,<not supported>,<not supported>,1229259,803081,4844847,3461407,2965813,782016415,785846,179122278,707990,<not supported>,<not supported>,398,66777
mvt_main_O0,0.313926,1758279419,1550882720,22628766,4087204,145133315,37062,39544,145901118,34362,989295405,44017521,110816940,2976656,<not supported>,2962417,<not supported>,180587,<not supported>,<not supported>,21895899,2344527,4333589,4287659,5013,533193265,17488688,173293116,412260,<not supported>,<not supported>,152,29073
syr2k_main_O0,7.372284,20816538461,55024577721,9406402,878096,2151216909,1099151,14409,2165762521,1101079,31410144709,327628169,3262851976,1924936,<not supported>,291657981,<not supported>,583142,<not supported>,<not supported>,8496853,465497,2222945,1310588,7967941,31237609867,4810345,3289894232,228165,<not supported>,<not supported>,848,7387
syrk_main_O0,3.994261,11360430267,31563348466,4618134,569925,2159215800,1080129,12357,2161760685,1082735,17374546477,136584486,2170728461,2588624,<not supported>,126770945,<not supported>,324764,<not supported>,<not supported>,3934140,163679,19147,13282,2154694,17489945850,2202799,2202708145,4524,<not supported>,<not supported>,834,3926
trisolv_main_O0,0.023521,893894893,1071467923,2196219,1936438,90136526,32938,39527,92160485,69143,279529370,3258713,82075358,2924115,<not supported>,72592,<not supported>,141471,<not supported>,<not supported>,102595,76643,4310280,2739278,373485,313876982,373129,122456205,418156,<not supported>,<not supported>,68,29169
