Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_nopt,4.933556,17661183108,14206013729,128630568,426490,1016011064,558091,12174,1020019029,558294,7619763425,1119513650,1042619312,2822723,<not supported>,2894084,<not supported>,718285,<not supported>,<not supported>,125414555,421761,619511,38756,2898,7632278433,756691672,1032735481,523191,<not supported>,<not supported>,0,7369
covariance_main_nopt,4.860413,17618888565,14220352083,126071464,386064,1019375479,559078,12172,1028892145,560291,7600679091,1120718741,1045757388,2850641,<not supported>,2952833,<not supported>,653787,<not supported>,<not supported>,123766387,355083,639315,20147,1848,7658158596,752431060,1018869039,586246,<not supported>,<not supported>,0,6135
2mm_main_nopt,14.140396,50761633215,61470523903,2166364600,1643427,4326179427,2235204,18506,4338828051,2240757,33472093817,2192560998,4357216053,2430812,<not supported>,10516481,<not supported>,2119864,<not supported>,<not supported>,2164284031,466622,2488573,1315375,2066,33327027345,2160295081,4373913502,41779,<not supported>,<not supported>,87,8812
3mm_main_nopt,20.946277,75104835499,90587644115,3252573468,1449116,6490248614,3333933,22605,6491798319,3312925,48545630868,3293197634,6501767014,3522089,<not supported>,16505720,<not supported>,3097698,<not supported>,<not supported>,3242216674,1237672,2834515,1115359,3651731,48555243103,3242881338,6487164104,80374,<not supported>,<not supported>,1913,29122
atax_main_nopt,0.088621,1138016592,1530596511,2538073,2312363,133297161,65074,39536,130086606,54408,785896936,10545187,135635760,4631136,<not supported>,7208222,<not supported>,140258,<not supported>,<not supported>,374438,268405,4052763,2424152,2247696,750296340,402531,174502217,628249,<not supported>,<not supported>,91,27538
bicg_main_nopt,0.077283,1089526489,1175074127,2909247,2315143,92879508,30209,39544,94429933,30205,786097856,9391777,123917277,4752741,<not supported>,6068725,<not supported>,134931,<not supported>,<not supported>,209179,154734,3868899,2306472,2673302,748989810,401811,160918860,712756,<not supported>,<not supported>,339,27626
cholesky_main_nopt,0.463629,1782944594,5432901403,1984787,735441,360785098,434047,10313,360211850,410271,2193734037,24908268,389390542,383610,<not supported>,24362068,<not supported>,106970,<not supported>,<not supported>,2896315,382205,3601,570,214769,2355575778,698398,394533579,638,<not supported>,<not supported>,0,217
doitgen_main_nopt,1.234598,4427149535,11669741828,1793618,679395,562242838,2156755,16489,569176904,2171257,5828902215,266520626,583402848,3314783,<not supported>,158560889,<not supported>,300934,<not supported>,<not supported>,761110,155159,264152,89765,1616753,5840024061,72885,580425851,32813,<not supported>,<not supported>,12,6166
gemm_main_nopt,7.118555,25554867063,31303454902,1084857161,844639,2170317286,1125804,14407,2179153640,1126842,17322805201,1097033756,2185303569,2336662,<not supported>,5075576,<not supported>,855762,<not supported>,<not supported>,1080981167,340467,2109010,530450,3066229,17395082195,1079629806,2188386859,289241,<not supported>,<not supported>,263,6210
gemver_main_nopt,0.323222,1949066067,1824784830,25490927,4604967,148901069,61499,39574,140885962,37797,1058182664,48520979,183518210,5476220,<not supported>,16036151,<not supported>,164805,<not supported>,<not supported>,16372090,1889168,3893855,2309924,3717671,1026110375,18454217,203677357,595931,<not supported>,<not supported>,76,27600
gesummv_main_nopt,0.076913,1819109465,1397393568,6508692,6044839,114660091,86829,70786,137732055,77376,925654649,13546785,177853732,5525899,<not supported>,6491523,<not supported>,211685,<not supported>,<not supported>,2108177,960731,4558322,2905797,4124435,812960282,909192,170387377,839796,<not supported>,<not supported>,96,82872
mvt_main_nopt,0.246515,1707144159,1458757501,23065906,4354753,156463615,74409,39542,149441977,38514,909857358,37060912,157490885,3172626,<not supported>,3656029,<not supported>,173569,<not supported>,<not supported>,25334558,2414560,3968473,2084411,2474024,650941656,19644597,142474381,626946,<not supported>,<not supported>,0,26819
symm_main_nopt,10.702152,38564162921,25330285620,1622409176,1013158,1090362052,1130656,14406,1095611629,1130021,13494289900,1830202508,1647710179,538596067,<not supported>,376198,<not supported>,1264554,<not supported>,<not supported>,1615096926,518917,2170227,564979,3095179,13621115404,1539432527,1649828600,37410857,<not supported>,<not supported>,0,4828
syr2k_main_nopt,5.792694,20775773097,55189893570,9770709,821376,2164731852,1109855,14408,2168804615,1109768,31340286550,325533532,3256209881,2225632,<not supported>,291531373,<not supported>,753745,<not supported>,<not supported>,8667221,398389,2112244,580751,7492826,31304364569,4808438,3279729919,119720,<not supported>,<not supported>,0,2229
syrk_main_nopt,3.118652,11335561412,31499752300,4740529,492229,2161597963,1086738,12360,2167813487,1091825,17339610798,137406954,2178103856,2617860,<not supported>,126454377,<not supported>,401737,<not supported>,<not supported>,4099049,179235,15538,13295,1799971,17416388494,2542827,2190842812,5866,<not supported>,<not supported>,0,1215
trisolv_main_nopt,0.023559,900260442,1034752006,2254207,2044927,92349583,32004,39529,91513168,50626,278836204,4717595,82407577,2943167,<not supported>,90488,<not supported>,138267,<not supported>,<not supported>,165107,124224,4272775,2571131,631375,330048968,395500,123357338,670124,<not supported>,<not supported>,83,29239
trmm_main_nopt,1.597987,5818818897,15830650024,4358462,582351,1078784500,1033818,12361,1082556784,1010964,8731309520,72000865,1102557396,2530916,<not supported>,64931396,<not supported>,246285,<not supported>,<not supported>,3549983,193680,9232,13091,581084,8800741851,1921615,1111979956,2935,<not supported>,<not supported>,12,1857
durbin_main_nopt,0.436534,3036218593,1485411223,46975306,8090077,116172697,97931,70791,141229237,94350,759295648,76282282,144383125,22946580,<not supported>,7154135,<not supported>,233538,<not supported>,<not supported>,43866063,1263431,7919750,3712911,8718,625084980,27420730,170294277,8733275,<not supported>,<not supported>,87,75149
