Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_nopt,6.266100,17539786222,14190501307,103935736,605115,1007098713,550542,12174,1017505134,548022,7604398863,1121186275,1046629222,3254554,<not supported>,1052608,<not supported>,596726,<not supported>,<not supported>,102933757,210121,616036,78217,6693,7620599644,756622779,1023985358,519870,<not supported>,<not supported>,697,17608
covariance_main_nopt,6.165156,17569660538,14146890279,112646172,516075,1013453816,548576,12172,1018170832,553016,7584719161,1118186567,1052574391,2279822,<not supported>,3714766,<not supported>,565900,<not supported>,<not supported>,111354501,477481,612209,50035,3119,7716997676,755608908,1025601974,652611,<not supported>,<not supported>,731,9739
2mm_main_nopt,14.140647,50484464478,61425367819,2164737336,2290005,4322278037,2241436,18507,4338486577,2248965,33464775824,2192210534,4359449052,2837604,<not supported>,10380445,<not supported>,2136008,<not supported>,<not supported>,2163963147,435623,2591457,1515089,5988,33419898869,2162362840,4374341079,39449,<not supported>,<not supported>,87,16044
3mm_main_nopt,20.883039,75135724635,90509249258,3245468367,1924880,6484933388,3347121,22606,6494389612,3347297,48495845230,3309567234,6505664397,3216587,<not supported>,20685241,<not supported>,3761727,<not supported>,<not supported>,3241759117,675804,2918795,2094842,6422,48440342926,3241648584,6534492999,184995,<not supported>,<not supported>,362,18736
atax_main_nopt,0.088438,1114973476,1528321312,2703344,2308695,133067812,74751,39537,121309414,35594,770643687,10334644,134152004,4546046,<not supported>,7064895,<not supported>,144731,<not supported>,<not supported>,311075,219273,4053804,2567712,3210667,795952420,377599,177306323,341839,<not supported>,<not supported>,0,26771
bicg_main_nopt,0.097022,1117479890,1398735589,2211609,2092512,91860004,67738,39541,94249114,28936,871624309,10102171,125370414,4845444,<not supported>,7107770,<not supported>,119135,<not supported>,<not supported>,173805,214692,3944908,3814928,876552,415004754,425559,159073389,398945,<not supported>,<not supported>,15,31833
cholesky_main_nopt,0.485128,1781229875,5436940271,2009155,722217,360919531,432753,10314,360285609,410312,2193422511,24883758,389074200,382431,<not supported>,24256245,<not supported>,109654,<not supported>,<not supported>,2970421,375592,3201,501,232426,2354651434,695488,393963920,732,<not supported>,<not supported>,0,198
doitgen_main_nopt,1.184392,4433874822,11655825840,1522614,848300,566272833,2158903,16489,567367294,2165859,5802050220,266306130,582387462,3345899,<not supported>,157921336,<not supported>,301155,<not supported>,<not supported>,505485,180895,256954,163864,808962,5950411951,67810,579011716,29892,<not supported>,<not supported>,12,5872
gemm_main_nopt,9.073362,25580722723,31310686977,1081719923,949622,2166886802,1128687,14406,2176602788,1115115,17376439197,1098377513,2185881448,2076040,<not supported>,4976448,<not supported>,664415,<not supported>,<not supported>,1080064501,307946,2286384,1172417,3071868,17412132449,1082290942,2202917473,26854,<not supported>,<not supported>,300,10620
gemver_main_nopt,0.338358,1924163699,1862139698,25772180,4496114,140062871,39031,39575,139953305,39129,1112528306,44305912,196496597,5433797,<not supported>,15820646,<not supported>,160475,<not supported>,<not supported>,15646284,1875808,3953111,2499740,4712260,1072936144,18279822,206860520,333555,<not supported>,<not supported>,175,27614
gesummv_main_nopt,0.077069,1778842463,1371787199,6528393,5727418,121153858,76913,70788,145288909,97820,871745693,15382001,218642128,7182399,<not supported>,7625180,<not supported>,219638,<not supported>,<not supported>,1095281,410382,4731256,2986522,4052523,800132057,877737,167639774,735554,<not supported>,<not supported>,94,213924
