Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_nopt,4.869113,17645629185,14189304134,128590218,436212,1014361152,560700,12173,1018265138,560039,7623829956,1117491311,1042266928,3174462,<not supported>,3173909,<not supported>,709728,<not supported>,<not supported>,125123387,375682,627668,36792,1095,7664846095,756555657,1039813775,523291,<not supported>,<not supported>,0,7412
covariance_main_nopt,4.873361,17752521756,14179830473,139589464,400297,1018018482,556043,12172,1024378615,558071,7559640067,1117304733,1046978875,2772355,<not supported>,2978596,<not supported>,679290,<not supported>,<not supported>,137673304,350219,626927,20911,4676,7656185608,751884699,1032454644,708194,<not supported>,<not supported>,0,6148
2mm_main_nopt,14.082981,50490501608,61401261899,2164507107,2191725,4325205318,2230475,18504,4339978880,2237843,33475171794,2193897614,4357041595,2652130,<not supported>,10503705,<not supported>,2128507,<not supported>,<not supported>,2164036742,460335,2508313,1353059,4272,33390570110,2162113156,4375871810,37409,<not supported>,<not supported>,87,9362
3mm_main_nopt,20.879468,75202122464,90527514466,3250747957,2192303,6490479117,3362380,22605,6500678473,3346068,48521358082,3310853135,6503681211,3227877,<not supported>,20788320,<not supported>,3852310,<not supported>,<not supported>,3245688246,916163,2915870,1568763,4478,48451460092,3242496445,6533950587,88187,<not supported>,<not supported>,37,16335
atax_main_nopt,0.088908,1148045864,1505687570,3156684,2704238,129564066,55626,39536,121814430,33781,772857485,10430675,133731816,5093309,<not supported>,7076295,<not supported>,157176,<not supported>,<not supported>,326709,227639,4016691,1929973,4537950,800878225,484990,168902459,428063,<not supported>,<not supported>,0,27433
bicg_main_nopt,0.075493,1089961528,1215174012,3023470,2400669,92897651,29326,39543,93920066,28681,774943457,9160986,123211465,4688221,<not supported>,5975551,<not supported>,143851,<not supported>,<not supported>,195016,138352,3922870,2405172,2814701,752599823,388459,158869423,477613,<not supported>,<not supported>,301,27230
cholesky_main_nopt,0.505287,1787396360,5448222692,2001851,717241,361613632,432735,10314,360366177,411290,2194970074,24830890,388370631,384454,<not supported>,24335091,<not supported>,98353,<not supported>,<not supported>,2831354,378426,2865,488,183982,2355083550,700249,393789337,855,<not supported>,<not supported>,0,217
doitgen_main_nopt,1.205578,4438262224,11695630409,1195022,552926,556146719,2129202,16487,562623288,2154406,5885984628,268879180,587429190,3280891,<not supported>,157537583,<not supported>,262246,<not supported>,<not supported>,580511,163545,277739,79499,1674443,5845412490,73752,580065542,31762,<not supported>,<not supported>,170,5399
gemm_main_nopt,7.069125,25749291387,31335733173,1085519014,842752,2171238142,1126964,14409,2179985087,1128592,17325342711,1097748806,2184112529,2252301,<not supported>,5110328,<not supported>,836441,<not supported>,<not supported>,1078511509,474812,2163927,554848,3087801,17398749377,1079419100,2188657265,105095,<not supported>,<not supported>,37,3873
gemver_main_nopt,0.324591,1944468424,1834962565,25654476,4683711,146206869,54627,39576,140792029,36957,1054957855,46614645,191906683,5426475,<not supported>,16014642,<not supported>,170301,<not supported>,<not supported>,16358812,1852289,3941152,2428045,3859010,1033043053,18656355,203046681,444032,<not supported>,<not supported>,265,27662
