Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_nopt,4.891591,17670484006,14180699772,136760792,705287,1014628068,557208,12174,1019923327,557070,7622035116,1116737514,1043538798,2712528,<not supported>,3132083,<not supported>,678070,<not supported>,<not supported>,133481644,486006,614633,69398,2723,7669596865,754752766,1035814987,527529,<not supported>,<not supported>,25,7845
covariance_main_nopt,4.868012,17602875981,14210282305,126160377,426337,1019169599,561602,12171,1028953678,570683,7594986697,1116454629,1045846771,2731890,<not supported>,3159002,<not supported>,635936,<not supported>,<not supported>,123626477,408183,635750,53913,2662,7677091412,752847633,1015360853,587538,<not supported>,<not supported>,0,5418
2mm_main_nopt,14.052017,50529694753,61466143035,2163116566,1582869,4326157485,2244472,18507,4333539324,2254324,33424305443,2209905829,4347724107,2309702,<not supported>,14471397,<not supported>,2080766,<not supported>,<not supported>,2157323066,629942,2567464,1432448,7911,33403079937,2162338009,4375052486,45942,<not supported>,<not supported>,137,8760
3mm_main_nopt,20.934314,75077068257,90574554797,3243140876,2101212,6477056240,3318052,22605,6487022231,3324534,48490907938,3287922378,6488271660,3072294,<not supported>,16430846,<not supported>,3223736,<not supported>,<not supported>,3238094894,630400,2846636,2055470,4646,48483087115,3237766888,6555034279,75517,<not supported>,<not supported>,376,20254
atax_main_nopt,0.088569,1137026449,1543461192,2944727,2537088,136395582,67021,39536,116873812,34514,765144295,10463642,132942480,4718422,<not supported>,7000987,<not supported>,161023,<not supported>,<not supported>,317448,218915,3999450,2247275,3754800,795272225,389360,174846247,350653,<not supported>,<not supported>,12,26650
bicg_main_nopt,0.075992,1085077183,1276999426,2600389,2456420,92214465,32673,39544,91577954,31630,754699244,8917490,122027133,5528061,<not supported>,5828386,<not supported>,143036,<not supported>,<not supported>,169619,117252,3403118,1459687,4900385,777453740,926048,158363261,525886,<not supported>,<not supported>,159,32752
cholesky_main_nopt,0.480594,1801461288,5463181450,2419987,1214412,364445412,425203,10313,353643844,401692,2193826803,25257027,393723974,372318,<not supported>,22899599,<not supported>,113226,<not supported>,<not supported>,4224947,336598,2790,727,165475,2337445096,659497,391204866,768,<not supported>,<not supported>,0,521
doitgen_main_nopt,1.186144,4452872878,11726559079,1349920,766299,560769572,2142696,16490,569774561,2169753,5888069130,267004900,585063220,3415018,<not supported>,155838525,<not supported>,275325,<not supported>,<not supported>,606524,160915,260580,164806,1339220,5902424255,69186,580713272,29321,<not supported>,<not supported>,504,5969
gemm_main_nopt,7.112221,25708574738,31336798127,1085668198,764344,2171374933,1124896,14409,2179218231,1124684,17322835205,1096645397,2191577309,2848849,<not supported>,5049404,<not supported>,907499,<not supported>,<not supported>,1080046899,304980,2006234,449956,3012422,17398240997,1080006543,2185626387,21708,<not supported>,<not supported>,0,2980
gemver_main_nopt,0.347272,1905419916,1778313266,26594083,4511836,133995881,38897,39575,141015864,40089,1256528698,43034981,195193878,5334689,<not supported>,15727935,<not supported>,176498,<not supported>,<not supported>,15785832,1907610,3931123,2403692,4871160,1074844350,18509054,199422244,611875,<not supported>,<not supported>,136,28709
gesummv_main_nopt,0.076974,1767151683,1361455547,6450873,5588631,122648754,79107,70788,149294849,100017,862094905,15046644,207512499,7132004,<not supported>,7806041,<not supported>,225645,<not supported>,<not supported>,1186131,382488,4703736,3001745,4120805,798947423,771083,168901940,770678,<not supported>,<not supported>,80,92146
mvt_main_nopt,0.254614,1661530852,1514758260,21028748,4063299,154701621,63224,39544,143764267,38674,905719335,37018996,157145583,2731752,<not supported>,3791608,<not supported>,155580,<not supported>,<not supported>,24239067,2335757,3987830,2505614,1586991,649345862,19745842,155633603,350598,<not supported>,<not supported>,12,27405
symm_main_nopt,10.744664,38665236835,25340776337,1623172726,1047079,1090619811,1120500,14406,1096044682,1129417,13502148814,1828075749,1647201491,537820239,<not supported>,418830,<not supported>,1141312,<not supported>,<not supported>,1617222979,556993,2221953,582414,3118168,13611607375,1537972769,1646182325,37580282,<not supported>,<not supported>,12,5351
syr2k_main_nopt,5.795903,20829278536,55123995558,9787153,856777,2164506206,1110144,14407,2168559177,1114076,31336721288,324991245,3254873737,2261962,<not supported>,290629541,<not supported>,773578,<not supported>,<not supported>,8649587,395069,2032107,481447,7072855,31345886577,4615468,3284950069,173441,<not supported>,<not supported>,490,4299
