Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_O0,6.372912,17607185578,14228293759,122006913,167989,1022036638,560861,12173,1032904988,560957,7596805307,1124352842,1058744057,1708521,<not supported>,4128191,<not supported>,636784,<not supported>,<not supported>,119574389,591719,605659,17243,1069,7717877600,749614058,1037494078,547631,<not supported>,<not supported>,25,9660
covariance_main_O0,6.262577,17598013223,14145255664,130591544,125282,1019012428,555781,12170,1027297884,574013,7585219260,1115672531,1042846680,1867549,<not supported>,4101665,<not supported>,628541,<not supported>,<not supported>,128411209,525748,621415,17190,2699,7716201226,754527131,1015962797,585577,<not supported>,<not supported>,0,3951
2mm_main_O0,18.011747,50731171467,61453503509,2163372083,1794971,4324038010,2229020,18506,4340454361,2234199,33483322255,2191575817,4337001197,2139172,<not supported>,10329275,<not supported>,1701311,<not supported>,<not supported>,2165464112,446103,2415048,2052832,1126,33402593952,2163334530,4370527620,36191,<not supported>,<not supported>,1589,18423
3mm_main_O0,23.812828,75260983143,90497098672,3251879916,2015517,6487536523,3350177,22605,6496364345,3355152,48496946394,3303416948,6513799490,3231735,<not supported>,20675829,<not supported>,3987888,<not supported>,<not supported>,3244813237,826748,2863617,1576478,5870,48410073079,3240918046,6534058295,91051,<not supported>,<not supported>,137,17406
atax_main_O0,0.113599,1196111911,1366656486,2596201,2334899,120187329,35734,39536,123486617,38848,765259045,12865290,161390559,3158529,<not supported>,4920382,<not supported>,135728,<not supported>,<not supported>,1515767,640897,2222871,2291221,2422237,836802090,460341,154474269,506874,<not supported>,<not supported>,58,37169
bicg_main_O0,0.097247,1122517803,1235890330,2500119,2128168,92458891,30127,39543,97233247,29934,895964497,10277562,129204220,4953735,<not supported>,7333896,<not supported>,122350,<not supported>,<not supported>,202146,148556,3680782,3396484,939648,241689826,2137679,151940945,455814,<not supported>,<not supported>,349,33164
cholesky_main_O0,0.594439,1818675380,5509763283,2141470,919491,361706768,439798,10314,357316516,414673,2243042137,25808195,390549113,403878,<not supported>,24268921,<not supported>,84701,<not supported>,<not supported>,2955760,296051,2583,464,204893,2271739326,726017,384720007,628,<not supported>,<not supported>,85,323
doitgen_main_O0,1.512244,5026663505,11609072463,76125232,452623,557191097,2142487,16488,565868561,2174723,5890285948,268136568,585836843,3265528,<not supported>,160400842,<not supported>,294132,<not supported>,<not supported>,75230744,160841,276302,95483,1777763,5852257083,149164,579696075,342281,<not supported>,<not supported>,549,6664
gemm_main_O0,7.122620,25541085053,31325829063,1085491600,864857,2171379058,1129075,14408,2179448204,1131819,17319691854,1096782190,2185139293,2275002,<not supported>,5018681,<not supported>,860860,<not supported>,<not supported>,1080793507,339678,2176778,595444,3105008,17397903019,1075754075,2197114448,152052,<not supported>,<not supported>,25,3464
gemver_main_O0,0.328109,1926125192,1694407311,25792602,4621017,140076691,37778,39576,140744574,38045,1190038071,43710021,196225133,5352538,<not supported>,15896212,<not supported>,172341,<not supported>,<not supported>,15562304,1859884,3884550,2429700,3659902,1015620953,18968726,201977293,589095,<not supported>,<not supported>,200,27711
