Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_nopt,4.932238,17564311068,14152263820,117365821,419406,1017961418,549309,12172,1025550603,555105,7598549441,1122142088,1072481191,888811,<not supported>,3401371,<not supported>,509711,<not supported>,<not supported>,115306103,1084459,589762,46683,2739,7570414924,754143031,1024073151,532884,<not supported>,<not supported>,1527,10875
covariance_main_nopt,4.859764,17635588469,14086955618,133197665,414783,1018352669,549752,12171,1024186604,554632,7580702446,1128311689,1076282554,827262,<not supported>,3792651,<not supported>,514471,<not supported>,<not supported>,130523021,1048575,989319,236350,1716,7586878693,754529046,1017954692,524524,<not supported>,<not supported>,101,7776
2mm_main_nopt,14.103594,50678830729,61507808351,2164732795,1392691,4321079269,2211178,18508,4333606549,2216724,33457464180,2210415493,4350268217,3067804,<not supported>,10514284,<not supported>,1519458,<not supported>,<not supported>,2155966378,499385,1358776,102990,2476293,33452469105,2164499930,4343235585,60992,<not supported>,<not supported>,1005,14502
3mm_main_nopt,20.879609,74838155911,90313267103,3233882577,1648205,6484388948,3328315,22604,6495601193,3311715,48562763775,3310041231,6503367933,3915609,<not supported>,20448154,<not supported>,2643579,<not supported>,<not supported>,3237572388,1058685,1461481,310696,2320009,48531012664,3248264249,6482989930,76692,<not supported>,<not supported>,3313,54247
atax_main_nopt,0.088003,1107978225,1233287039,4105964,3708299,133178301,77880,39536,155219034,88674,875326697,12537866,145878717,4874279,<not supported>,9388911,<not supported>,101325,<not supported>,<not supported>,222764,152377,2321018,1370289,2328325,765839612,482277,143004614,435858,<not supported>,<not supported>,146,117232
bicg_main_nopt,0.076228,1065862027,1128354853,4394841,4107216,109659636,75027,39545,123536790,41565,818774272,10905683,130473937,5043579,<not supported>,7863877,<not supported>,89519,<not supported>,<not supported>,137406,96893,2225198,2074960,2534359,742675268,405754,129571033,417592,<not supported>,<not supported>,77,45460
cholesky_main_nopt,0.468350,1796927641,5476460624,1794157,713871,352859278,405354,10313,343627963,389158,2153236686,25622457,397023507,1445039,<not supported>,24157764,<not supported>,55992,<not supported>,<not supported>,5068702,67714,1351,140,72637,2369523566,632039,396303595,611,<not supported>,<not supported>,152,458
doitgen_main_nopt,1.180655,4389233926,11669718247,1232084,534679,557721898,2139212,16490,566834949,2138369,5754520370,264628461,593330692,4103795,<not supported>,157839299,<not supported>,229118,<not supported>,<not supported>,1069249,345540,279486,133170,272714,5935218132,77053,580688760,29584,<not supported>,<not supported>,336,6335
gemm_main_nopt,7.144086,25740830712,31382261186,1085872448,605760,2170900268,1113272,14410,2180669797,1139476,17255098790,1091168671,2190325124,3602985,<not supported>,4775129,<not supported>,594716,<not supported>,<not supported>,1076662021,465907,58265,14145,2661,17324664327,1091136567,2177691461,20974,<not supported>,<not supported>,1882,10853
gemver_main_nopt,0.313019,1897567491,1364452684,27142416,5881344,171470945,43698,39576,204557820,52228,1479255251,49254585,197930598,6257900,<not supported>,12758943,<not supported>,136927,<not supported>,<not supported>,21410229,2303904,2371838,1394807,3625986,1123893924,17259962,151311683,452299,<not supported>,<not supported>,549,50838
gesummv_main_nopt,0.077604,1756269671,1285185016,6646867,4466703,151407574,111648,70788,114741041,88419,1000409496,13436717,174258373,4907543,<not supported>,7757217,<not supported>,366962,<not supported>,<not supported>,695706,414621,4528556,2540463,4838469,864555714,819364,190535225,928207,<not supported>,<not supported>,301,102067
mvt_main_nopt,0.245768,1663673085,869621422,27305648,6099988,116100395,40020,39544,151471891,44414,925224698,43077967,158684917,2208451,<not supported>,10092142,<not supported>,97640,<not supported>,<not supported>,20867822,2125841,2079445,1228310,977196,536935848,18538170,115346764,499416,<not supported>,<not supported>,193,78018
symm_main_nopt,10.707216,38414303142,25360387499,1622352645,721888,1091741568,1106002,14407,1097618687,1105376,13464601151,1805654755,1659755240,537290917,<not supported>,420141,<not supported>,980254,<not supported>,<not supported>,1611110609,668514,58967,17103,7552,13499131885,1548838905,1626262156,40389370,<not supported>,<not supported>,1533,8285
syr2k_main_nopt,5.719244,20634421096,55160679771,9335509,652434,2163458512,1102508,14406,2169590499,1108554,31363648484,327451941,3257791190,3569571,<not supported>,289239841,<not supported>,506939,<not supported>,<not supported>,8444806,561476,37505,2431,6874165,31519016083,4336815,3264557257,97067,<not supported>,<not supported>,951,4846
syrk_main_nopt,3.116498,11354488110,31581931619,4441222,216183,2159177112,1102171,12359,2161349773,1082763,17310497244,137659686,2176187824,2864080,<not supported>,128716746,<not supported>,272763,<not supported>,<not supported>,4330188,477195,10655,2682,35251,17491594666,2374655,2193628568,4511,<not supported>,<not supported>,358,2785
trisolv_main_nopt,0.022961,872784182,437474664,4404382,3754459,80114298,39700,39528,107078132,47194,677961680,9618407,113312591,2073721,<not supported>,3599988,<not supported>,126870,<not supported>,<not supported>,940265,408004,2746274,1594468,1830,233547554,447747,82192363,524465,<not supported>,<not supported>,94,90784
trmm_main_nopt,1.577598,5832730594,15956853306,3909378,340381,1079114635,992414,12358,1074763706,942444,8644841166,71221848,1097697359,1933983,<not supported>,67497121,<not supported>,137789,<not supported>,<not supported>,4620060,382256,4507,1340,377309,8879102398,1705123,1113170350,2068,<not supported>,<not supported>,319,1940
durbin_main_nopt,0.412318,2954869019,1461932696,46084904,5982443,133111349,99861,70795,106655045,113525,657568163,72919389,202791346,21375977,<not supported>,6358707,<not supported>,204707,<not supported>,<not supported>,39498248,1062841,8028265,5171190,27513,610298465,28208687,175952796,8693898,<not supported>,<not supported>,157,96174
dynprog_main_nopt,0.811750,3004086734,9165448240,3280546,1149813,472264921,6686975,8365,475821681,6654003,4386511891,40398642,520539963,26585330,<not supported>,35272176,<not supported>,102877,<not supported>,<not supported>,2479828,8177,46845,570,915,4509082782,1857,516688865,623,<not supported>,<not supported>,384,1336
gramschmidt_main_nopt,1.698505,6195874348,4434864528,268904057,437776,278554601,286799,9800,286851056,286788,2266654417,267024367,336487720,65999618,<not supported>,1037194,<not supported>,186238,<not supported>,<not supported>,272282493,207781,233387,39644,1359,2286164367,276175060,278236245,1875045,<not supported>,<not supported>,435,3223
lu_main_nopt,1.100854,4012745026,13466622801,3713424,362580,709329397,531869,10309,713966912,550740,6482503525,48400675,756222409,43226846,<not supported>,45267980,<not supported>,151472,<not supported>,<not supported>,4314231,266594,3455,1291,3834,6756434368,1045584,753124258,4447,<not supported>,<not supported>,834,2191
ludcmp_main_nopt,1.865458,6802034960,10152576408,29534706,422299,727882082,925695,10319,724864967,898057,4335450271,369349114,777289541,1579707,<not supported>,39313564,<not supported>,170022,<not supported>,<not supported>,31370978,102947,7229,1722,120887,4452937093,214019276,741015340,36939,<not supported>,<not supported>,88,1114
floyd-warshall_main_nopt,4.541818,16247604473,45208578200,11102984,374905,4266320134,1085540,10311,4274349032,1088715,24716859807,138207532,3269590404,133803748,<not supported>,130533592,<not supported>,342229,<not supported>,<not supported>,10346275,27903,13680,2714,13646,24944656550,2191301,3267676536,8906,<not supported>,<not supported>,1344,5117
reg_detect_main_nopt,0.077821,360203552,994678009,551827,890625,45108335,250117,8265,34268918,15304,296742358,4882214,82610152,4173,<not supported>,4588,<not supported>,10279,<not supported>,<not supported>,1740,600,221,82,690,585082138,290,84404288,82,<not supported>,<not supported>,96,101
adi_main_nopt,1.814606,6665949753,14442101397,4063017,1124330,426353225,227986,14410,427415599,229368,7252755204,98957401,563070595,41792579,<not supported>,79094893,<not supported>,209792,<not supported>,<not supported>,3629289,1011707,11722,12266,16181412,7298601163,1616526,546760912,36871,<not supported>,<not supported>,52,1879
fdtd-2d_main_nopt,0.654501,2601455814,6733280629,1628959,436163,306679379,186597,14122,305040686,173795,3367365821,48068006,312906476,19922266,<not supported>,41478490,<not supported>,158416,<not supported>,<not supported>,1326647,315546,1325262,664,9651831,3445314541,794615,331599926,1771,<not supported>,<not supported>,91,1129
fdtd-apml_main_nopt,0.870504,5168294060,7375945103,10041862,8656351,192961321,417639,174294,198769788,421990,4042873462,36547357,484463091,21767957,<not supported>,13189973,<not supported>,886105,<not supported>,<not supported>,3044424,672137,8712652,7048821,6996948,4034461065,2485870,385058413,1132492,<not supported>,<not supported>,300,599888
jacobi-1d-imper_main_nopt,0.004877,51967634,36224526,821421,772769,7811490,8309,8302,13942640,5503,111028036,2651695,33915710,2128192,<not supported>,<not counted>,<not supported>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
jacobi-2d-imper_main_nopt,0.163810,761313277,1824583044,533652,233712,86130455,47449,12166,87989457,63051,678469612,11447135,116433313,7199043,<not supported>,4664426,<not supported>,61176,<not supported>,<not supported>,419685,399599,199934,128541,1488358,1037811859,113322,110560420,109316,<not supported>,<not supported>,84,489
seidel-2d_main_nopt,0.247493,1016888432,2038344071,613398,181944,50764721,35827,10215,54857738,39947,808411015,5911629,103628329,2010838,<not supported>,5292791,<not supported>,37288,<not supported>,<not supported>,439408,169691,1236,299,562,1021129528,50647,48456380,387,<not supported>,<not supported>,149,541
