Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_nopt,4.894635,17599466612,14266676432,132922046,409074,1017272118,558791,12172,1024598453,577273,7565344206,1114809037,1041149741,2851394,<not supported>,2950411,<not supported>,688657,<not supported>,<not supported>,129724223,352860,625845,16808,1017,7643769128,756923569,1041565667,521931,<not supported>,<not supported>,0,6815
covariance_main_nopt,4.941113,17655496342,14185427963,131233676,409400,1019127426,558333,12172,1021197683,561601,7576614089,1112526763,1052390671,2844137,<not supported>,3094729,<not supported>,718359,<not supported>,<not supported>,128005658,411477,645846,30392,3187,7681284790,751617158,1018399142,586257,<not supported>,<not supported>,0,6569
2mm_main_nopt,14.114469,50506250465,61413028414,2164485651,2079486,4325768204,2232015,18506,4339708003,2236832,33473654788,2203412283,4348750115,3209020,<not supported>,12795652,<not supported>,2093725,<not supported>,<not supported>,2161670537,455606,2502130,1304924,3295,33398595727,2162713577,4373780959,50968,<not supported>,<not supported>,37,9466
3mm_main_nopt,20.954050,75026825955,90483990340,3250118394,2166501,6482399423,3343908,22602,6496176464,3350363,48533511733,3307041345,6497538392,3181883,<not supported>,20911949,<not supported>,3725395,<not supported>,<not supported>,3241318188,781867,2900255,1971713,3982,48447465464,3241182168,6533357514,90151,<not supported>,<not supported>,25,17218
atax_main_nopt,0.088844,1147713894,1549093636,2546297,2272310,134163956,64839,39535,129515696,53134,781350206,10642160,135808948,4610999,<not supported>,7198984,<not supported>,137083,<not supported>,<not supported>,363394,259185,4073228,2400982,2228068,746321041,427066,174106612,639117,<not supported>,<not supported>,91,27522
bicg_main_nopt,0.075588,1091710453,1183184900,2960258,2320658,93583046,29586,39545,94547204,28751,785929620,9432605,123930149,4743931,<not supported>,6041840,<not supported>,137990,<not supported>,<not supported>,222570,158634,3852805,2261607,2589577,743655464,420867,160889319,647431,<not supported>,<not supported>,264,27856
cholesky_main_nopt,0.505829,1794374787,5477257802,1998896,674167,363382053,433380,10313,360765238,411914,2192013533,24693834,387001264,383832,<not supported>,24472613,<not supported>,97055,<not supported>,<not supported>,2715177,391283,3297,759,216161,2352441969,701039,393949977,692,<not supported>,<not supported>,0,208
doitgen_main_nopt,1.204488,4421277636,11672129808,1446976,626868,562595306,2157091,16487,568696808,2167820,5824183493,266401654,583248921,3320093,<not supported>,155504381,<not supported>,288387,<not supported>,<not supported>,494505,164041,262083,84233,1565756,5839766060,72581,579906345,32346,<not supported>,<not supported>,287,6511
gemm_main_nopt,7.138566,25582391908,31322238307,1083976287,896284,2170953717,1126490,14410,2178985797,1127740,17319028625,1096438866,2184762906,2312229,<not supported>,4823104,<not supported>,853312,<not supported>,<not supported>,1080650071,337144,2154542,561765,3062247,17400173036,1080108850,2189998712,114707,<not supported>,<not supported>,137,4483
gemver_main_nopt,0.323994,1946336696,1819532831,25425586,4541290,147348596,63181,39572,141111149,38572,1053634290,47516056,188189747,5422207,<not supported>,15970235,<not supported>,157961,<not supported>,<not supported>,16315424,1865841,3910100,2338803,3964259,1037036801,18568937,203570740,623275,<not supported>,<not supported>,50,27569
gesummv_main_nopt,0.077039,1810841154,1391634392,6497348,6024211,116348817,79783,70785,140245399,76654,903752482,13080343,178064378,5647333,<not supported>,6622398,<not supported>,208350,<not supported>,<not supported>,2204343,817668,4668453,2949941,4141056,813037989,897878,170523308,841678,<not supported>,<not supported>,54,84837
mvt_main_nopt,0.258028,1695501101,1343062051,23977630,4186688,149822473,71909,39540,156009352,58471,917669987,37522047,158815638,2799424,<not supported>,7090180,<not supported>,160515,<not supported>,<not supported>,22817259,2358888,3971004,2426072,528295,593875597,19876783,152987735,627966,<not supported>,<not supported>,77,27260
symm_main_nopt,10.679614,38685076025,25340594444,1621016943,1110654,1095360917,1124816,14406,1096235826,1125144,13497789953,1829986847,1646904539,538497418,<not supported>,426636,<not supported>,1242712,<not supported>,<not supported>,1617302681,370123,2155697,575403,3095153,13629587919,1543024213,1649741113,37077741,<not supported>,<not supported>,50,5176
syr2k_main_nopt,5.756816,20792869503,55195009236,9762381,946039,2164691974,1108447,14407,2168899558,1110036,31369761333,327575742,3255828777,2202839,<not supported>,291019402,<not supported>,674110,<not supported>,<not supported>,8673689,532429,2157842,589543,7916871,31189134117,5247174,3281441559,155389,<not supported>,<not supported>,0,2442
syrk_main_nopt,3.152427,11335477043,31492830287,4548163,489585,2160716955,1085305,12359,2167204053,1089527,17335629629,137589479,2179323328,2603877,<not supported>,127271466,<not supported>,398365,<not supported>,<not supported>,3954367,198299,17178,14153,1780478,17404334392,2535572,2190962409,5827,<not supported>,<not supported>,0,1411
trisolv_main_nopt,0.023538,912932893,1034771893,2310537,2053594,93139842,30285,39528,91978434,46741,293930214,4819011,82352561,2979205,<not supported>,87902,<not supported>,135654,<not supported>,<not supported>,165265,123828,4277028,2553092,346723,313655057,409926,122946254,602029,<not supported>,<not supported>,83,29139
trmm_main_nopt,1.637368,5815525223,15828779605,4267913,545275,1078317954,1033411,12360,1082173136,1007567,8726423814,71905160,1102701267,2521029,<not supported>,64166712,<not supported>,233085,<not supported>,<not supported>,3462155,199717,8005,13196,521337,8813343169,1912895,1112024535,2736,<not supported>,<not supported>,0,2115
durbin_main_nopt,0.436870,3008562592,1376093799,48215358,8105456,119040672,84463,70793,144587560,81656,745470749,78186639,143857849,22813484,<not supported>,7243004,<not supported>,225064,<not supported>,<not supported>,43623889,1274745,7744408,3752244,6947,623025836,27725206,198865442,9297137,<not supported>,<not supported>,274,82396
dynprog_main_nopt,0.835781,3010353485,9169729224,3894449,1539912,479350130,6806945,8365,480232350,6803135,4417974626,40474315,514966189,25583683,<not supported>,34674457,<not supported>,103336,<not supported>,<not supported>,2743754,1720,40026,528,135,4529439351,17991,513772392,689,<not supported>,<not supported>,0,360
gramschmidt_main_nopt,1.758579,6188675505,4449523461,270554820,515384,279373274,287303,9801,285130746,292231,2239824165,267291270,314619859,66057029,<not supported>,3759149,<not supported>,205704,<not supported>,<not supported>,266154639,396484,245257,26699,1191,2282408442,275489358,277574962,1814742,<not supported>,<not supported>,0,684
lu_main_nopt,1.113105,4044199969,13539617522,3749574,466960,720240628,525678,10310,721542590,536765,6493465187,48238866,737916095,44838904,<not supported>,46424539,<not supported>,124450,<not supported>,<not supported>,4273958,360182,21339,952,339,6734785260,1041201,751255405,4856,<not supported>,<not supported>,0,548
ludcmp_main_nopt,1.912647,6821990394,10261849098,30755058,518392,730073802,969539,10321,730859924,939292,4288622764,363020617,743509776,1804520,<not supported>,40982351,<not supported>,218950,<not supported>,<not supported>,28719490,410789,23925,1729,77981,4481507816,210419761,745330793,34974,<not supported>,<not supported>,12,1007
floyd-warshall_main_nopt,4.534374,16298128648,45316377132,11943107,482750,4289891707,1098182,10310,4295155566,1098029,24775678406,137254682,3248293125,134347530,<not supported>,132077435,<not supported>,558269,<not supported>,<not supported>,10993041,345089,44364,4609,3196,24983036813,2208963,3262305862,9854,<not supported>,<not supported>,0,1592
reg_detect_main_nopt,0.074473,374294950,946462955,1148177,1274524,54451972,393566,8264,58332008,392270,409235305,3335300,74036161,805961,<not supported>,4552,<not supported>,13051,<not supported>,<not supported>,1444,151,252,251,941,553555418,369,80287261,100,<not supported>,<not supported>,0,44
adi_main_nopt,1.840504,6694920271,14402106271,4314058,1452197,438921534,251545,14410,441884178,239495,7251019225,96471789,540792938,40288096,<not supported>,81056397,<not supported>,301016,<not supported>,<not supported>,4006990,1031247,2226851,1184254,16588771,7281959974,1321693,572241868,295941,<not supported>,<not supported>,100,922
