Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_nopt,5.092269,17613767950,14243795206,119265632,728232,1019443201,560472,12172,1027616420,557416,7614216236,1116700383,1044757215,2401001,<not supported>,3589493,<not supported>,723025,<not supported>,<not supported>,116750149,446857,617473,71723,2879,7661838680,754409155,1036721113,521665,<not supported>,<not supported>,0,7349
covariance_main_nopt,6.242391,17647247019,14181288554,109521885,423748,1014869418,550190,12170,1017067074,555811,7532868753,1130004755,1040971043,2798820,<not supported>,2962742,<not supported>,669374,<not supported>,<not supported>,106633101,559875,614426,61071,2484,7720017216,759297300,1028329273,570127,<not supported>,<not supported>,3506,27525
2mm_main_nopt,14.074959,50758961255,61461944292,2166839435,1699459,4325934256,2237051,18506,4340067440,2243240,33479582425,2197648949,4360616761,2834437,<not supported>,10708739,<not supported>,2282071,<not supported>,<not supported>,2162642243,465726,2614620,1563135,11211,33347514950,2160341856,4372114748,46115,<not supported>,<not supported>,200,9171
3mm_main_nopt,20.938929,75149646520,90488001760,3248260466,2201974,6493133632,3372299,22604,6497281416,3355458,48528594032,3298810670,6506197501,3207521,<not supported>,16622891,<not supported>,3949032,<not supported>,<not supported>,3244451984,698956,3040211,2149672,17170,48437960981,3242204726,6534483108,80320,<not supported>,<not supported>,187,15947
atax_main_nopt,0.092328,1137303282,1576911500,2391052,2212960,139994096,70121,39533,135877959,54072,773319448,10446183,134074156,4556390,<not supported>,7068963,<not supported>,130676,<not supported>,<not supported>,306172,214682,4032021,2506797,1671115,703912948,373774,171194891,348015,<not supported>,<not supported>,116,27165
bicg_main_nopt,0.080059,1088106145,1297947765,2759686,2264423,92376808,30179,39541,92914244,29599,765644704,8991256,121691930,4621591,<not supported>,5856808,<not supported>,137895,<not supported>,<not supported>,152786,107997,3882732,2410464,2122155,703706347,360997,157368334,341022,<not supported>,<not supported>,325,27271
cholesky_main_nopt,0.499441,1787897537,5445612024,2039862,709384,361205586,433173,10313,360441256,411880,2194814171,24816296,387901579,386050,<not supported>,24383798,<not supported>,106186,<not supported>,<not supported>,2781193,372199,4244,2217,196272,2355836294,708797,394416690,802,<not supported>,<not supported>,0,190
doitgen_main_nopt,1.426398,4422245155,11675282450,1603686,786096,562533647,2154838,16488,566061865,2163239,5811957714,266095065,583202594,3357863,<not supported>,154871451,<not supported>,284500,<not supported>,<not supported>,625073,161521,255545,159359,1176930,5912284608,68284,579159350,30845,<not supported>,<not supported>,0,6643
gemm_main_nopt,7.237741,25488727340,31349058843,1085625273,891650,2172686462,1131042,14409,2177296333,1125451,17316011704,1086862365,2186332131,2593348,<not supported>,2572531,<not supported>,796742,<not supported>,<not supported>,1080140801,447019,1470202,149932,2990624,17362977714,1081869282,2175996314,13228,<not supported>,<not supported>,0,2836
gemver_main_nopt,0.332330,1918240482,1794577703,26341968,4587203,135664364,38904,39575,138709744,37469,1177401380,42991319,193075158,5292312,<not supported>,15446970,<not supported>,160291,<not supported>,<not supported>,15977701,1847138,3893933,2461742,4115085,1036213346,18871139,199084349,343003,<not supported>,<not supported>,361,28108
gesummv_main_nopt,0.078074,1801208903,1377073229,6244460,5920805,111936941,78309,70785,134188660,72244,961267997,13534210,187231911,6611254,<not supported>,7619562,<not supported>,204952,<not supported>,<not supported>,2041506,516668,4707231,2983230,4064982,797112999,806622,168345492,738915,<not supported>,<not supported>,81,80640
mvt_main_nopt,0.265451,1721105580,1367711165,26205568,4155467,137702832,64783,39545,163447526,88890,896247055,36780339,157838629,2767453,<not supported>,7855195,<not supported>,136387,<not supported>,<not supported>,22433000,2239326,4024516,2529716,18761,545044375,19373594,152420090,346541,<not supported>,<not supported>,142,27365
