Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_polly,1.200596,3484692887,3905268456,7484069,810520,310575867,549932,12325,313744721,542107,1557094290,14563180,1002604985,4698821,<not supported>,5775035,<not supported>,153786,<not supported>,<not supported>,9487965,1515889,109751,6478,3115,1543772155,911123,1071463836,22404,<not supported>,<not supported>,0,692
covariance_main_polly,1.189083,3464273309,3881572699,7340816,730759,308474547,560373,12326,312038332,556116,1546339768,14581585,995730671,4664375,<not supported>,5933599,<not supported>,226340,<not supported>,<not supported>,8421705,1580428,2739040,90114,365,1598135635,848909,1061984234,24587,<not supported>,<not supported>,0,1062
2mm_main_polly,17.416604,48800157230,14093586886,2171089680,1482289,1105275697,2248397,18655,1113415584,2252890,4329423597,2172742351,2214990579,6229421,<not supported>,2144933,<not supported>,2154468,<not supported>,<not supported>,2160620046,960585,2627872,84690,1035651,4344918696,2164387275,2168142133,236475,<not supported>,<not supported>,12,9037
3mm_main_polly,26.163492,73249883921,19500067177,3254282549,1962476,1662621300,3392071,22758,1665988310,3368459,6485234011,3267071480,3279439482,8169329,<not supported>,3363837,<not supported>,3670796,<not supported>,<not supported>,3242573051,1138625,4392923,255507,1072540,6500829876,3241549197,3250426396,425205,<not supported>,<not supported>,0,15284
atax_main_polly,0.074928,702906620,431006347,8332670,5999105,47984696,847182,39688,52533241,847281,113667305,9996772,62334939,3709353,<not supported>,1325517,<not supported>,705659,<not supported>,<not supported>,3265995,1663342,1773339,2159084,1863470,200533145,589565,38980197,498397,<not supported>,<not supported>,49,70501
bicg_main_polly,0.108170,806067719,496346980,6481829,6050978,52169353,58000,39698,57564361,67299,123085253,11339241,70817258,4129756,<not supported>,1894458,<not supported>,800723,<not supported>,<not supported>,6680390,4512404,1662416,1649951,8431,136211748,1545047,46188623,748609,<not supported>,<not supported>,0,29577
cholesky_main_polly,0.203046,686293213,1113935261,6772255,619825,95758506,344229,10466,95258956,311106,356947565,22124484,188103013,371179,<not supported>,20581492,<not supported>,56199,<not supported>,<not supported>,6112781,303647,1209957,403,156007,450594077,219823,227913810,619054,<not supported>,<not supported>,1097,1097
doitgen_main_polly,0.239781,827587972,1749432809,4755961,1747018,161390638,285429,16643,165108349,269867,595734916,31521312,48549399,2871684,<not supported>,6136580,<not supported>,712498,<not supported>,<not supported>,3158711,919050,5000273,215725,567840,774843644,195603,11508156,310,<not supported>,<not supported>,12,163
gemm_main_polly,0.318733,1044478111,2522622460,4635120,387419,72375324,384741,15375,75209906,215102,441006177,33757031,55663122,3075254,<not supported>,33406913,<not supported>,51672,<not supported>,<not supported>,4944529,127613,84692,242,57046,424532289,1618916,21219455,221067,<not supported>,<not supported>,0,129
gemver_main_polly,0.179138,1127170672,510905056,8771514,8110614,55762748,74616,39730,63818427,77774,212869485,13230771,101590201,1774451,<not supported>,8064291,<not supported>,83597,<not supported>,<not supported>,9934370,7416305,1873822,1846992,719935,216336652,1084230,89532725,639270,<not supported>,<not supported>,0,38772
gesummv_main_polly,0.103102,1138895083,519313723,9293043,7795484,70734589,207218,70941,77023107,126634,174693042,10316329,102772852,6231055,<not supported>,4335266,<not supported>,135112,<not supported>,<not supported>,5024675,3906328,5802563,5344704,25026,145797163,1076580,106348265,951532,<not supported>,<not supported>,99121,94513
mvt_main_polly,0.107311,862309810,431168826,7075238,6584848,55020194,60563,39695,60030815,64930,132734478,11439728,70635368,2464628,<not supported>,5122621,<not supported>,559975,<not supported>,<not supported>,7655436,5007976,1577309,1555807,5806,144308155,1553028,64984733,685118,<not supported>,<not supported>,0,44558
symm_main_polly,13.037561,36446871134,6422702284,1164581593,1164951,486052826,2499196,14562,497083843,2385504,2820414411,2765682515,504761080,551207958,<not supported>,2988326,<not supported>,2323209,<not supported>,<not supported>,1147919442,1411329,24088399,388642,691060,2590657009,1079700809,636991595,3432839,<not supported>,<not supported>,1100,17018
syr2k_main_polly,2.569991,7306435004,14569344346,229663779,1481080,1118530332,1120383,14561,1122213854,1124708,5474529995,417833862,1102933611,6579893,<not supported>,336160432,<not supported>,865739,<not supported>,<not supported>,226852821,1161022,16301,9966,636016,5467005442,1265418,1107596915,6219,<not supported>,<not supported>,0,878
syrk_main_polly,1.140805,3528192515,7647712195,13368465,968463,643962587,1097562,12512,645929163,1087945,3318646824,201765601,1087671056,5609376,<not supported>,166180132,<not supported>,864269,<not supported>,<not supported>,13825337,1149093,44655,18155,300805,3409616477,1112426,1125456802,1782,<not supported>,<not supported>,0,443
trisolv_main_polly,0.100291,794545187,346694933,12522937,3616747,44249281,45738,39681,51544144,35665,73752438,19523626,80805370,4969868,<not supported>,2287327,<not supported>,791229,<not supported>,<not supported>,9675510,2074756,1639779,1569922,816,73415450,9588427,78640448,791070,<not supported>,<not supported>,913,35125
trmm_main_polly,3.666694,10400823630,5579520053,71615520,1343034,562298157,1492207,12512,562745483,1468531,1584919711,622470389,564293283,52566078,<not supported>,104071886,<not supported>,812941,<not supported>,<not supported>,66899221,1110501,26899,2225,26757,1671746273,379156367,555235195,102782,<not supported>,<not supported>,0,1239
durbin_main_polly,0.459245,2095780057,460934647,45258756,7286640,77555116,113286,70948,99701902,311945,180923083,66817780,150125791,18964832,<not supported>,3303869,<not supported>,178233,<not supported>,<not supported>,29662505,267032,14819798,5787334,8523,92419430,23224264,100424143,11008860,<not supported>,<not supported>,26,72349
dynprog_main_polly,0.197896,665769249,1520317846,4089934,881146,155068446,587439,8520,154745523,623673,494551567,27108686,229384683,21099130,<not supported>,16176837,<not supported>,118339,<not supported>,<not supported>,4197128,222976,217610,573,170,609561362,8567,289886381,201,<not supported>,<not supported>,103817,103
