Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_polly,1.202073,3505687881,3919200012,7979977,1418749,314513900,570260,12328,313482016,560219,1558911191,13439224,1023901112,4684798,<not supported>,5543469,<not supported>,161364,<not supported>,<not supported>,9104702,1275916,123332,12946,4131,1523682073,964656,1069529871,23021,<not supported>,<not supported>,0,1513
covariance_main_polly,1.189964,3457597375,3877171807,7353647,791090,308311192,558757,12323,311599642,555559,1543114455,14565791,994412719,4530518,<not supported>,6027199,<not supported>,238115,<not supported>,<not supported>,9535675,1576117,2326669,13458,391,1594707664,857179,1059547647,26194,<not supported>,<not supported>,0,860
2mm_main_polly,14.882147,48829190590,14098338365,2171439604,1516594,1105104034,2250472,18660,1113219679,2256394,4328992040,2177839694,2210564652,6921705,<not supported>,2406649,<not supported>,2294495,<not supported>,<not supported>,2159503654,1040470,2621561,120316,705066,4336914261,2163478970,2167867490,231245,<not supported>,<not supported>,25,7938
3mm_main_polly,20.340759,73233615639,19542325063,3252310776,2022315,1663127204,3391049,22760,1659036101,3366334,6485124454,3267132460,3278831944,8186793,<not supported>,3356254,<not supported>,3955226,<not supported>,<not supported>,3241702777,1341059,4175906,325490,595958,6491435192,3242245996,3250737987,417850,<not supported>,<not supported>,0,15957
atax_main_polly,0.075216,685630020,408472967,8345034,5758263,47093245,848913,39689,51320535,837147,112006292,9627685,61335810,3736991,<not supported>,1148893,<not supported>,729816,<not supported>,<not supported>,2614412,1310713,2196756,2144641,3573979,211776087,570006,38801365,476565,<not supported>,<not supported>,48,34257
bicg_main_polly,0.107782,783095357,494238811,6630954,6186047,51876044,56642,39695,56763536,215737,124741381,11196520,70255202,4150663,<not supported>,1948771,<not supported>,795817,<not supported>,<not supported>,6853153,4613209,1672978,1602829,43993,135570005,1340798,68096511,657871,<not supported>,<not supported>,961,36444
cholesky_main_polly,0.204047,704836217,1140093387,6286900,986919,93951253,363991,10468,93155724,319223,370878537,22793273,172744858,394615,<not supported>,23294581,<not supported>,48300,<not supported>,<not supported>,5939718,806384,1435978,487,149376,452839578,227374,229005697,650785,<not supported>,<not supported>,1137,1083
doitgen_main_polly,0.243281,815877864,1751338115,4767286,2091026,159268930,296523,16640,162918479,278107,572781536,30230636,44828410,2922926,<not supported>,5935572,<not supported>,610472,<not supported>,<not supported>,4445518,2061992,3823554,541543,772848,729041578,193805,11260249,339,<not supported>,<not supported>,0,142
gemm_main_polly,0.319751,1006073669,2523363452,3120278,319957,72341088,371270,15375,74812891,218172,442820699,33837143,54038765,3027976,<not supported>,33634663,<not supported>,49915,<not supported>,<not supported>,4879520,121395,92796,4401,84000,458972083,72161,2977139,34703,<not supported>,<not supported>,0,114
gemver_main_polly,0.177695,1061314378,643132936,8585964,7958956,53828508,73339,39729,59022899,75366,152856243,11394816,113948845,4146868,<not supported>,3956544,<not supported>,509693,<not supported>,<not supported>,8522988,6433120,1636996,1610087,1421373,219656742,1333313,96282532,685815,<not supported>,<not supported>,861,31465
gesummv_main_polly,0.117155,988222684,502662542,8713480,8259757,70247081,102293,70938,75283986,276865,143980286,12655513,104928347,4499307,<not supported>,5314110,<not supported>,159962,<not supported>,<not supported>,4578496,3549474,4044400,3900779,782064,153478189,875696,90112082,787173,<not supported>,<not supported>,0,78446
mvt_main_polly,0.111712,773521777,444247847,6728975,6220743,51453892,58380,39696,56117619,61001,124944288,11218292,69691357,4139894,<not supported>,2004313,<not supported>,783225,<not supported>,<not supported>,6962762,4592379,1667483,1628593,46946,137608575,1424629,88275833,531872,<not supported>,<not supported>,1126,39516
symm_main_polly,13.018274,36532306948,6394268116,1192314421,1169871,488203724,2180428,14563,503801731,2140781,2809928615,2753718665,546096547,537774264,<not supported>,1356669,<not supported>,2242247,<not supported>,<not supported>,1176724023,1119503,28845200,365868,811814,2737865401,1083486745,580057368,3863192,<not supported>,<not supported>,50,17634
