Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_polly,1.200151,3490411176,3914324380,7468651,743629,310465374,568307,12326,314498983,566789,1561252707,13827309,1024043006,4916211,<not supported>,4386195,<not supported>,386983,<not supported>,<not supported>,8403464,1499419,124260,11517,421,1529480121,1093361,1054299180,24815,<not supported>,<not supported>,26,2238
covariance_main_polly,1.190068,3452976990,3873691658,7304602,730888,307673672,540093,12325,311136954,538386,1542351357,14426789,993998251,4525980,<not supported>,7013815,<not supported>,236953,<not supported>,<not supported>,9990238,1909803,2481037,7109,299,1594231011,864599,1058933294,25317,<not supported>,<not supported>,0,807
2mm_main_polly,17.418573,48800197254,14136287193,2168768539,2137044,1103589860,2234582,18657,1113158272,2249466,4335212884,2177446585,2195685272,5930206,<not supported>,2092408,<not supported>,1778953,<not supported>,<not supported>,2160569313,960414,2592837,91088,1077550,4344313716,2163830486,2166924793,459307,<not supported>,<not supported>,1716,15094
3mm_main_polly,22.683015,73242755306,19514341819,3252767619,1889207,1662832184,3390680,22757,1662789912,3366377,6484475237,3266801714,3278847611,8241236,<not supported>,3351939,<not supported>,3795710,<not supported>,<not supported>,3242191766,2059194,4425012,277027,4665,6481850921,3242218455,3250953242,425003,<not supported>,<not supported>,12,15425
atax_main_polly,0.075054,731026916,387908452,8211635,5828718,47155426,801048,39690,50939937,557792,118372946,6620113,79814808,2283379,<not supported>,5026196,<not supported>,92025,<not supported>,<not supported>,6301137,5220920,2414506,2364954,3455427,131945875,2524129,44133258,556128,<not supported>,<not supported>,15,37890
bicg_main_polly,0.108161,837578951,433545867,6964831,6655805,53848999,505840,39696,57886380,925010,131141666,10318753,46223147,1808153,<not supported>,5893974,<not supported>,79725,<not supported>,<not supported>,7514189,5316354,1877546,1818205,8245,150379440,957926,51160354,643265,<not supported>,<not supported>,0,43682
cholesky_main_polly,0.203267,695161055,1121822352,6062721,1019250,92777898,359352,10465,94649549,325520,370318445,22786421,185648408,366620,<not supported>,23255748,<not supported>,49092,<not supported>,<not supported>,4432971,833361,1505871,1840,171926,450469189,229133,228357495,678612,<not supported>,<not supported>,1137,1040
doitgen_main_polly,0.240610,851755292,1990614189,2778682,1591948,161844629,300335,16644,155319674,299644,578695698,31575701,48302292,3169331,<not supported>,3366582,<not supported>,788540,<not supported>,<not supported>,2930566,1559798,1743561,84985,92259,603864152,201022,11602503,250,<not supported>,<not supported>,0,96
gemm_main_polly,0.319324,1038432041,2534325607,4520273,352498,74370655,381723,15375,74256221,213305,441750131,34175684,56395441,2723924,<not supported>,31566981,<not supported>,71336,<not supported>,<not supported>,5196270,157488,77757,701,79252,424556235,4581220,8993071,203234,<not supported>,<not supported>,924,4036
gemver_main_polly,0.179532,1095433258,651044836,9058466,7562008,65085690,97805,39730,60275292,75438,155345143,10579412,103076154,4969711,<not supported>,4055308,<not supported>,241215,<not supported>,<not supported>,8604839,6342670,1713594,1591057,2372115,209699801,1555015,88675481,410366,<not supported>,<not supported>,113,26190
