Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_polly,1.205294,3493951538,3915819766,7437037,433928,311617008,549878,12325,315298161,544955,1561152548,14522517,1004210193,4688365,<not supported>,5974404,<not supported>,148034,<not supported>,<not supported>,8783996,1267808,122489,15234,4469,1515829758,1032152,1072364110,23878,<not supported>,<not supported>,13,860
covariance_main_polly,1.191308,3464185286,3880704640,7344861,749017,308391373,561795,12323,312278574,559332,1546234641,14473000,994296100,4633793,<not supported>,6025952,<not supported>,225565,<not supported>,<not supported>,9089695,1483463,2718829,280102,914,1599442660,892280,1061985696,24938,<not supported>,<not supported>,0,809
2mm_main_polly,16.964168,48867231689,14094071500,2171435226,1525441,1110548931,2267222,18660,1121528028,2291692,4331717134,2176390640,2194910032,5928389,<not supported>,2086576,<not supported>,1738080,<not supported>,<not supported>,2163743242,646755,2656291,112217,2595050,4352760412,2162177409,2166742243,228570,<not supported>,<not supported>,425,10586
3mm_main_polly,26.160348,73236017023,19498123450,3256334655,1724370,1649749294,3345399,22754,1657858753,3349127,6491586945,3257382194,3293034743,8141982,<not supported>,3287700,<not supported>,3391850,<not supported>,<not supported>,3242728107,1306794,4374763,255736,1124683,6502303608,3242883153,3250495012,420174,<not supported>,<not supported>,62,18279
atax_main_polly,0.075034,683500789,406043605,8347881,5842765,48226427,854630,39690,54493087,852501,115815950,10178352,66175492,3587171,<not supported>,1216339,<not supported>,786333,<not supported>,<not supported>,3021876,1615773,2070547,2118438,3310412,212910008,548380,37527181,482694,<not supported>,<not supported>,32,33715
bicg_main_polly,0.108289,791679625,477140726,6461794,6058003,51453736,57234,39698,57352042,96128,126736323,11759111,75681140,4477808,<not supported>,2057849,<not supported>,880687,<not supported>,<not supported>,7189969,4854372,1635766,1611321,5567,135211628,1395209,52094253,891644,<not supported>,<not supported>,24,29405
cholesky_main_polly,0.203820,691620763,1110766856,6343106,1032875,92283676,349856,10464,95126753,319515,371890848,21228474,172555053,307532,<not supported>,22969237,<not supported>,55136,<not supported>,<not supported>,6041546,568337,1281946,1701,145212,452784860,226035,229283182,642798,<not supported>,<not supported>,1210,1155
doitgen_main_polly,0.240747,829355535,1840328929,4599122,1949718,156709026,299113,16642,167885311,282236,585657242,32612288,43561260,2809015,<not supported>,4776943,<not supported>,478784,<not supported>,<not supported>,3167776,1314597,842076,25184,315933,565630665,208563,11981578,308,<not supported>,<not supported>,0,94
gemm_main_polly,0.318854,999630716,2511982501,3268482,348575,73001043,357851,15377,75426111,214480,441031920,33772277,50074761,3197274,<not supported>,34646582,<not supported>,51335,<not supported>,<not supported>,4555253,110995,132207,5778,78775,476118273,69889,2983447,31319,<not supported>,<not supported>,0,114
gemver_main_polly,0.178835,1062268233,544105918,8737601,8047463,54141617,71287,39727,59602599,74754,181384228,13411477,115381052,4212552,<not supported>,3959060,<not supported>,821889,<not supported>,<not supported>,9715949,7263040,1663802,907344,10786,202465350,2065402,110046209,819943,<not supported>,<not supported>,1020,33229
gesummv_main_polly,0.109750,1076621101,697413859,9399181,8414675,73334920,107721,70938,76382051,104743,147935965,11034694,97798826,4024750,<not supported>,7024168,<not supported>,160581,<not supported>,<not supported>,5664011,5463987,4174996,3890855,427909,157454221,1509177,114670072,1209277,<not supported>,<not supported>,0,69193
mvt_main_polly,0.107169,797014657,482983569,6910641,6510782,53379172,58461,39698,58422168,61586,127676183,12053043,69189262,3708339,<not supported>,1972405,<not supported>,278423,<not supported>,<not supported>,6610155,4411714,1644967,1629562,420655,139166545,1283657,60205716,950531,<not supported>,<not supported>,0,31410
symm_main_polly,13.014923,36534148266,6525790993,1188694475,1171493,500380882,2494475,14562,509027249,2524959,2753576915,2697574658,582776709,532778173,<not supported>,1327564,<not supported>,2224126,<not supported>,<not supported>,1170923308,1592210,31229103,385882,434084,2750868091,1055014000,543086782,3799169,<not supported>,<not supported>,0,10373
syr2k_main_polly,2.624685,7325692972,14561809757,244045212,1626100,1117300278,1118734,14563,1120785669,1119435,5445203327,416915731,1103764690,6672205,<not supported>,329194225,<not supported>,1025063,<not supported>,<not supported>,237372043,1657149,51493,18364,106534,5564655224,1035297,1108877066,6287,<not supported>,<not supported>,0,871
syrk_main_polly,1.142473,3429778767,7661671999,12237373,933177,644942139,1133208,12514,646360836,1127709,3321670104,199863265,1071911842,5627675,<not supported>,161127905,<not supported>,872992,<not supported>,<not supported>,12888420,1782416,27622,1176,227472,3442300889,734169,1134916026,1383,<not supported>,<not supported>,12,482
trisolv_main_polly,0.110567,792677705,381375833,11741785,3585928,43013566,34373,39681,48758328,35739,71431612,19588319,75835824,5029763,<not supported>,963812,<not supported>,815554,<not supported>,<not supported>,8966663,1869688,1671444,1594863,22343,64920741,13020179,68082399,946220,<not supported>,<not supported>,0,31334
trmm_main_polly,3.665022,10398420560,5575949195,71225364,1210982,559969724,1522058,12511,563885365,1494413,1592548475,623473804,559235371,53555743,<not supported>,101842425,<not supported>,1062532,<not supported>,<not supported>,67404777,1289245,49807,4009,24780,1677484970,379437909,555654883,109370,<not supported>,<not supported>,0,1197
durbin_main_polly,0.459675,2073361397,555919457,38718021,7537001,110137465,400792,70947,99711251,407192,118913923,72229271,109117318,23894134,<not supported>,1345473,<not supported>,159553,<not supported>,<not supported>,31090131,128816,14730500,6565257,8269,95919110,22882956,105250277,10731143,<not supported>,<not supported>,282,71702
dynprog_main_polly,0.198187,656684388,1496949173,4155934,928757,153614193,603666,8518,156559859,668965,503269645,27523622,228970513,21351840,<not supported>,16141855,<not supported>,115184,<not supported>,<not supported>,4229625,267309,126703,218,265,617949030,577,293737677,187,<not supported>,<not supported>,0,72
gramschmidt_main_polly,0.680974,2004476226,922172526,27663771,1167247,91994919,217153,9952,93091698,215564,293848507,300571214,84274568,65020575,<not supported>,5221219,<not supported>,137812,<not supported>,<not supported>,29505404,510513,2149358,31901,38271,298808097,9826328,74667095,521553,<not supported>,<not supported>,13,2986
lu_main_polly,0.291239,936196460,1692135980,34775169,897919,130052042,386743,10463,130446490,381880,475671294,83683714,175077697,42188872,<not supported>,30323275,<not supported>,68932,<not supported>,<not supported>,40398972,606632,117013,14,432,541257701,1374046,217224397,270112,<not supported>,<not supported>,0,1886
ludcmp_main_polly,1.952399,5574493842,1945524728,32381459,1014036,208110457,905242,10475,199616411,790188,646191062,323842264,55353510,639473,<not supported>,35577463,<not supported>,192473,<not supported>,<not supported>,32133670,263579,11966,1797,62360,770139807,213362843,1831484,30832,<not supported>,<not supported>,0,603
floyd-warshall_main_polly,14.597275,40817864809,12107089834,1235215577,978873,1082038775,2342022,10463,1097953952,2148093,3321483537,2497530342,1079879203,917765812,<not supported>,123882237,<not supported>,1404938,<not supported>,<not supported>,1208310297,1090274,230318,14143,13953,3328670401,1322698102,1042539897,125637247,<not supported>,<not supported>,0,4772
reg_detect_main_polly,0.014632,74761103,39452199,815977,853585,9042622,9134,8419,11938219,57808,20261174,2516409,29242740,433054,<not supported>,236292,<not supported>,12674,<not supported>,<not supported>,161088,14100,22034,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
adi_main_polly,3.936143,11125063218,3211558018,282762211,17141397,242936695,2138692,14562,244022660,2057428,918550768,756361330,356535811,179497270,<not supported>,47688310,<not supported>,1177730,<not supported>,<not supported>,264296146,17093105,11800245,11306,6205988,915119392,164592243,323044179,582077,<not supported>,<not supported>,0,3480
fdtd-2d_main_polly,0.409736,1410475971,952324860,47713650,8420310,76603044,202104,14278,83743707,206649,296046424,49791190,103541589,19136426,<not supported>,35465956,<not supported>,136409,<not supported>,<not supported>,43189468,7364830,32480,3399,2761705,315698590,1466043,84360743,26902,<not supported>,<not supported>,0,624
fdtd-apml_main_polly,0.992491,3907790094,2418103584,30253547,12452842,172586658,613242,174446,146426790,313706,972815672,44991204,313789147,23322258,<not supported>,14838711,<not supported>,644299,<not supported>,<not supported>,13160677,3958512,13802066,4765428,5061464,996007626,4528827,321214147,2417503,<not supported>,<not supported>,353,574191
jacobi-1d-imper_main_polly,0.002665,56187903,37979428,738978,762923,8244729,36667,8456,9061800,8688,20671607,1425884,15652182,2107,<not supported>,1535002,<not supported>,14625,<not supported>,<not supported>,730856,145915,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
