Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_polly,1.202095,3494439588,3917466513,7466299,760675,310909353,574808,12326,315180831,574198,1516773356,14594864,1001810098,4739529,<not supported>,5714186,<not supported>,172000,<not supported>,<not supported>,8868089,1557366,126837,19622,2675,1524645388,1092445,1067172577,21918,<not supported>,<not supported>,0,694
covariance_main_polly,1.189676,3457463478,3875163751,7355731,742562,308127869,548673,12326,311862244,543738,1543209788,14554815,1013636079,4785644,<not supported>,4439309,<not supported>,424551,<not supported>,<not supported>,8602249,2008383,2312111,630753,821,1597993216,835557,1060748546,22185,<not supported>,<not supported>,0,895
2mm_main_polly,17.419199,48869482019,14094729195,2170718701,2159793,1104632906,2256059,18658,1113447209,2256890,4332497122,2176532434,2195766430,6014875,<not supported>,2126760,<not supported>,2083583,<not supported>,<not supported>,2159430220,1063089,2634796,118629,688830,4364760619,2161877381,2168356643,234064,<not supported>,<not supported>,175,10458
3mm_main_polly,26.160926,73208375099,19574004545,3238360745,2001673,1654824612,3361530,22759,1659312037,3369051,6485668053,3267163601,3278820101,8200213,<not supported>,3320758,<not supported>,3889729,<not supported>,<not supported>,3226995584,1293814,4530271,316471,832116,6494359547,3241848967,3250764092,417071,<not supported>,<not supported>,175,18061
atax_main_polly,0.075322,679121840,396887406,8450480,5790679,46872283,859174,39688,51161086,860136,111851702,9598534,61048887,4236883,<not supported>,1293650,<not supported>,812158,<not supported>,<not supported>,1969027,1435668,2175488,2134906,4624867,212945295,554105,38517417,471589,<not supported>,<not supported>,127,34653
bicg_main_polly,0.108350,768096603,416018180,6821130,6355464,52150178,59519,39694,57344869,490045,127716274,10744440,69021931,4063573,<not supported>,1937206,<not supported>,783682,<not supported>,<not supported>,6723243,4549648,1652312,1608402,34111,138238774,1406052,95046988,476983,<not supported>,<not supported>,1135,41277
cholesky_main_polly,0.203335,675517330,1093543087,6356085,1196434,91784235,347588,10466,93611111,317346,373220012,23153936,185565046,332087,<not supported>,23140001,<not supported>,52329,<not supported>,<not supported>,5945788,756549,1429830,96,148487,449863843,221763,227643525,640720,<not supported>,<not supported>,1097,1033
doitgen_main_polly,0.243309,847630099,1859286015,4539137,1792530,156964955,296184,16641,168586234,266345,585986710,30919438,48515258,3138313,<not supported>,5102585,<not supported>,744479,<not supported>,<not supported>,3112850,1229497,2776582,1088844,698176,612332627,196684,11810110,334,<not supported>,<not supported>,0,77
gemm_main_polly,0.326039,1015443582,2619543079,4437684,178208,73840466,427092,15376,74078557,215301,442022710,34908171,54540584,2456182,<not supported>,31674762,<not supported>,75307,<not supported>,<not supported>,5092975,144326,76932,583,78434,404996016,365237,2958885,498,<not supported>,<not supported>,0,113
gemver_main_polly,0.179509,977308796,523444058,9107311,8390267,54560124,74529,39729,59264718,77228,193703544,13320325,113475896,3943874,<not supported>,3935477,<not supported>,774732,<not supported>,<not supported>,7969488,5079197,1916706,1184887,58692,190208130,1494620,88013504,467968,<not supported>,<not supported>,0,32385
gesummv_main_polly,0.103449,1046026938,523963239,9231552,8719658,71644221,106554,70939,76185024,363483,149507023,13412391,107797189,5081846,<not supported>,6426049,<not supported>,134674,<not supported>,<not supported>,6431936,6433422,4131842,3914338,56375,204177736,1615903,142473652,826297,<not supported>,<not supported>,16,82417
mvt_main_polly,0.108379,765570381,417857805,7078920,6533399,54119200,60174,39697,53997920,61524,128905005,10984552,68808546,4058091,<not supported>,2044433,<not supported>,778360,<not supported>,<not supported>,6958725,4569884,1641645,1599364,50664,140436691,1377677,92446073,526023,<not supported>,<not supported>,0,38116
symm_main_polly,10.343006,36522235325,6466278242,1180519494,1164067,494254486,2517145,14561,507352669,2481352,2794568187,2733832433,547524475,549970335,<not supported>,3466464,<not supported>,2405796,<not supported>,<not supported>,1163690665,1363246,28968084,392708,352002,2674085413,1063100422,587693625,3615436,<not supported>,<not supported>,0,19705
syr2k_main_polly,2.580485,7612814126,14527721181,235634768,1676289,1116685062,1134892,14562,1121898070,1120335,5466224076,424601910,1105593466,7166707,<not supported>,332762016,<not supported>,1047972,<not supported>,<not supported>,230403218,1665873,56432,20959,166519,5548832372,1211865,1105229292,5744,<not supported>,<not supported>,12,1033
syrk_main_polly,1.145207,3419276097,7657677948,12593262,941779,644481588,1098456,12512,646489624,1089186,3322591098,201842140,1073074023,5714701,<not supported>,166172214,<not supported>,799724,<not supported>,<not supported>,13185060,1149864,46803,18679,231707,3443962597,749777,1134893000,1883,<not supported>,<not supported>,0,369
trisolv_main_polly,0.110165,766649889,382888675,12168606,3488413,42031589,33265,39680,47136936,35430,69525377,18921518,79633336,5364507,<not supported>,1081567,<not supported>,884682,<not supported>,<not supported>,9422210,1820383,1648863,1611401,109066,63282752,12175187,76947391,674736,<not supported>,<not supported>,966,36564
trmm_main_polly,3.670257,10382966495,5569341392,71508203,980366,560371541,1493372,12511,563600784,1449498,1575604502,615517743,560252842,52340901,<not supported>,104858591,<not supported>,761690,<not supported>,<not supported>,67089983,1030825,24261,4331,21294,1675892023,379678889,552672740,100562,<not supported>,<not supported>,50,1397
durbin_main_polly,0.455956,2000000624,435681848,43029889,6988510,89025235,155098,70946,126222493,294644,173003105,62369024,135466037,19244008,<not supported>,2247968,<not supported>,193406,<not supported>,<not supported>,29215551,135639,14807773,6380968,23778,93837242,23139051,101934744,10907076,<not supported>,<not supported>,0,66079
dynprog_main_polly,0.196284,658234059,1494645377,5471306,908198,152887723,556629,8521,153627874,608456,455037528,25136364,231651248,20619715,<not supported>,15197230,<not supported>,131037,<not supported>,<not supported>,5580833,863,272326,570,277,605100770,446,287688534,185,<not supported>,<not supported>,74519,82
gramschmidt_main_polly,0.696937,2042574966,923640003,30931586,1264569,92385801,335299,9954,93972446,333376,292432067,308113565,96942621,64187088,<not supported>,2817162,<not supported>,235688,<not supported>,<not supported>,32164284,129668,2867926,27401,29730,292490650,9641162,75267353,512182,<not supported>,<not supported>,0,4300
lu_main_polly,0.290235,929455288,1679723466,35486695,1119141,131062098,385091,10464,130365347,381768,466345972,76921993,178080847,42673447,<not supported>,30539046,<not supported>,92271,<not supported>,<not supported>,38807008,700587,102633,559,602,539445978,1348230,215597431,285440,<not supported>,<not supported>,14,2248
ludcmp_main_polly,1.951373,5581113890,1907367883,32733024,1009669,207375290,914337,10475,207748301,824630,653253756,333609449,32877612,603681,<not supported>,38259519,<not supported>,195397,<not supported>,<not supported>,31077604,601756,11313,1812,69802,770357730,212966265,1891308,29900,<not supported>,<not supported>,0,654
floyd-warshall_main_polly,14.586148,40798089767,11649115980,1235719587,1017595,1084862023,2244056,10463,1104144500,2127364,3204131703,2362609430,1185699999,993279383,<not supported>,115133419,<not supported>,1373538,<not supported>,<not supported>,1213670409,837894,248811,21042,2674,3049957787,1324632492,1143694267,124610450,<not supported>,<not supported>,37,5189
reg_detect_main_polly,0.014283,70783697,46558528,1042303,515791,8389864,40818,8415,10346945,9847,20721443,2273983,27141678,421325,<not supported>,260889,<not supported>,14840,<not supported>,<not supported>,157584,16458,17141,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
adi_main_polly,3.916294,11132380693,3199102584,286640498,16315511,242986551,2198701,14559,244092090,2138465,912423591,768241694,361493864,175631870,<not supported>,52191139,<not supported>,1137538,<not supported>,<not supported>,263997682,16028363,14274929,21855,3961794,918036401,159758008,327465924,552336,<not supported>,<not supported>,12,2789
fdtd-2d_main_polly,0.427665,1404257880,970092364,48315547,8644297,79042417,200216,14278,83409313,179842,305145225,48958716,112828121,20413804,<not supported>,34833097,<not supported>,384667,<not supported>,<not supported>,42205543,8070049,12768,9606,394059,299634553,1008241,85008834,34169,<not supported>,<not supported>,0,602
fdtd-apml_main_polly,0.990786,3876099357,2403797066,30023485,12537722,143433817,561717,174449,138512202,369723,970426832,41739538,318925715,22681050,<not supported>,14426142,<not supported>,576341,<not supported>,<not supported>,13037949,3988010,14947734,4765428,5171786,990353916,4154463,347993564,2317760,<not supported>,<not supported>,287,558611
jacobi-1d-imper_main_polly,0.003010,59772659,34371459,694079,672623,7781743,18885,8454,9774667,29984,16083351,1654637,18966522,263741,<not supported>,827278,<not supported>,78630,<not supported>,<not supported>,684695,98960,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
jacobi-2d-imper_main_polly,0.063683,365718767,354737987,15674406,838240,30512413,89070,12324,32185599,72727,52794516,3578411,50522839,2869623,<not supported>,1895041,<not supported>,707318,<not supported>,<not supported>,2395642,1816102,2074436,1408639,17984,120488469,216969,42136193,198237,<not supported>,<not supported>,0,267
seidel-2d_main_polly,0.270527,884777672,457874110,622796,678072,29232542,36201,10367,33654133,55275,82314033,5001279,44057638,2238158,<not supported>,7149466,<not supported>,43646,<not supported>,<not supported>,2345240,897600,2234,630,500927,72859642,52980,24318000,411,<not supported>,<not supported>,0,82
