Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_polly,1.203721,3492637948,3920912882,7665238,990109,312372212,551867,12330,313740658,547188,1559291727,14194256,1002286295,4700648,<not supported>,5640846,<not supported>,166960,<not supported>,<not supported>,9197735,1262871,125335,15512,4968,1527580135,988184,1072099885,23261,<not supported>,<not supported>,0,632
covariance_main_polly,1.190608,3464467136,3880480237,7386746,750369,308505621,565676,12323,312373634,559072,1545564600,14637088,1015613780,4812988,<not supported>,4504586,<not supported>,346358,<not supported>,<not supported>,8388036,1594193,1434939,667711,1659,1598056067,822992,1062286399,21986,<not supported>,<not supported>,0,905
2mm_main_polly,14.294243,48847026858,14094120777,2171734452,1650910,1114354334,2287742,18655,1125441349,2284283,4334023282,2179276599,2198478296,6009914,<not supported>,2159114,<not supported>,2133480,<not supported>,<not supported>,2159020497,1042750,2632096,130120,620712,4330111631,2160927401,2166283507,229115,<not supported>,<not supported>,87,9485
3mm_main_polly,24.976116,73210579930,19572467969,3235796328,2051099,1661214459,3384767,22759,1658964698,3358435,6483628717,3267251589,3278931235,8348189,<not supported>,3409595,<not supported>,3993436,<not supported>,<not supported>,3227184086,619231,4476224,317973,2467177,6505942087,3239010881,3250141791,422822,<not supported>,<not supported>,12,17136
atax_main_polly,0.075476,686201924,409066949,8362803,5788203,47225434,829865,39689,51573115,827176,112464357,9561669,60816136,3684685,<not supported>,1129793,<not supported>,732966,<not supported>,<not supported>,2617950,1337462,2210456,2151570,3674438,212432197,555384,38896176,450403,<not supported>,<not supported>,32,34819
bicg_main_polly,0.108493,792202982,513818280,6492084,6116885,50795630,59312,39697,56393756,89051,122964383,11514667,69912275,4172941,<not supported>,1864345,<not supported>,809794,<not supported>,<not supported>,6743778,4530242,1696080,1658076,61974,136235404,1382807,53203790,621097,<not supported>,<not supported>,852,33630
cholesky_main_polly,0.203018,688621627,1111724478,6334470,1079869,92543342,345427,10464,95097543,315637,370954243,21261264,172126928,307543,<not supported>,22476160,<not supported>,51646,<not supported>,<not supported>,6255639,517521,1291671,665,152023,453234782,222484,229066712,632764,<not supported>,<not supported>,1038,1244
doitgen_main_polly,0.243467,848534063,1819414755,4673941,1732307,157921363,299334,16643,168110178,279055,591051122,31379062,49443743,3127353,<not supported>,6012453,<not supported>,716631,<not supported>,<not supported>,3207374,1056081,3721105,1075491,843213,679773238,199532,11834243,310,<not supported>,<not supported>,0,155
gemm_main_polly,0.326660,1002211045,2510595930,3169263,243094,73731389,371957,15377,76496215,217306,439015500,33684899,47157248,3283551,<not supported>,35466811,<not supported>,52767,<not supported>,<not supported>,4258883,115467,169363,5245,84088,474655435,68554,2963510,32515,<not supported>,<not supported>,0,124
gemver_main_polly,0.174488,1031537384,500771591,8805196,8154597,57443038,76436,39728,63238440,79240,209966058,13105193,117383879,3023576,<not supported>,6351726,<not supported>,675186,<not supported>,<not supported>,10112077,7826250,1586562,1561260,415929,236575837,624275,80708467,481502,<not supported>,<not supported>,0,33043
