Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_polly,1.199570,3486913290,3914282730,7453821,738449,310488681,566190,12326,314479118,566861,1560361205,14506145,1024378907,4909890,<not supported>,4487646,<not supported>,353941,<not supported>,<not supported>,8176667,1519426,135320,9579,302,1530500505,1131442,1056504939,23072,<not supported>,<not supported>,0,683
covariance_main_polly,1.189091,3458877890,3879153591,7323388,731119,308105995,546113,12322,311629209,541845,1544652946,14416849,994684026,4624541,<not supported>,5924226,<not supported>,239003,<not supported>,<not supported>,8949919,1572327,2701962,58180,404,1596655487,872274,1061381585,26152,<not supported>,<not supported>,0,834
2mm_main_polly,17.415512,48821590162,14099855235,2171535033,1432239,1105062275,2249066,18655,1113409985,2257067,4329152594,2173475773,2214822262,6393023,<not supported>,2166064,<not supported>,2055539,<not supported>,<not supported>,2160468777,968249,2636987,59023,1030614,4344440230,2163961973,2167999370,232746,<not supported>,<not supported>,0,9356
3mm_main_polly,26.158328,73248603463,19502085127,3256529260,1886574,1662671047,3390337,22758,1672562878,3395019,6484256197,3263507623,3277041543,8134689,<not supported>,3341123,<not supported>,3643788,<not supported>,<not supported>,3244403474,659777,4403755,268413,2784774,6510080603,3238689850,3249878073,425982,<not supported>,<not supported>,25,17986
atax_main_polly,0.076100,703762438,442724804,8329312,5991247,48332594,884349,39689,52740115,879672,114708962,9828997,61457372,3629552,<not supported>,1408939,<not supported>,687666,<not supported>,<not supported>,3389655,1682835,1713426,2062789,985879,177564868,580440,39226577,541622,<not supported>,<not supported>,0,35229
bicg_main_polly,0.107888,789686715,487107628,6680547,6310314,52810676,60763,39698,57856671,119101,126890985,11400534,71434493,4519095,<not supported>,1997009,<not supported>,706293,<not supported>,<not supported>,6896453,4681906,1635443,1609762,338907,134177711,1615054,53904995,892902,<not supported>,<not supported>,12,29900
cholesky_main_polly,0.203082,688876759,1104693349,6168411,1044503,91914700,359156,10465,94732689,326013,370457085,22829233,185966138,367082,<not supported>,23561870,<not supported>,44052,<not supported>,<not supported>,4747345,815402,1419924,4761,168005,450044787,229641,228274244,674524,<not supported>,<not supported>,1207,1186
doitgen_main_polly,0.240693,831668903,1790597733,4596066,1896747,155044186,280576,16642,169055396,267270,586457543,31792986,47321327,2936316,<not supported>,5732878,<not supported>,671916,<not supported>,<not supported>,3212650,1219861,2934260,213947,743941,665574226,198961,11717481,360,<not supported>,<not supported>,12,240
gemm_main_polly,0.319248,1033763397,2557995609,4217925,348347,74876512,377379,15375,75184877,212418,440572741,33685806,56975209,2916576,<not supported>,32203288,<not supported>,66978,<not supported>,<not supported>,4993753,127869,96264,554,59655,422273302,3120310,17843878,223531,<not supported>,<not supported>,855,3093
gemver_main_polly,0.177808,1085213435,652515051,8761202,7627058,58549628,71759,39729,59247035,73727,153061090,10333117,104381335,4273525,<not supported>,4017865,<not supported>,132511,<not supported>,<not supported>,8495590,6237608,1735614,1580622,2365978,220755793,1735608,88113182,653150,<not supported>,<not supported>,0,25638
