Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_polly,1.202749,3485286838,3904669389,7399215,757963,310050125,549701,12327,314047886,543695,1556803524,14506488,1002250729,4693558,<not supported>,6437321,<not supported>,163181,<not supported>,<not supported>,9965710,1794980,106571,91899,5249,1544466752,903778,1070368817,22077,<not supported>,<not supported>,0,735
covariance_main_polly,1.190724,3458306307,3874736129,7328716,731286,307704460,540622,12323,311373973,537799,1543610514,14536467,996559021,4652326,<not supported>,6942351,<not supported>,227716,<not supported>,<not supported>,10136775,1256925,2502123,17227,939,1595533174,875670,1060080615,24883,<not supported>,<not supported>,0,721
2mm_main_polly,17.424251,48892929420,14101557946,2171785590,1658414,1104945951,2239890,18658,1113430555,2253880,4329148045,2175502576,2193669277,6110058,<not supported>,2183251,<not supported>,1962438,<not supported>,<not supported>,2161163665,690561,2746799,141159,2795191,4355281513,2161919649,2167528554,234096,<not supported>,<not supported>,12,8549
3mm_main_polly,26.171538,73204003770,19570535219,3239081320,1876418,1650199865,3354054,22755,1658630338,3363138,6484508438,3267244094,3277257083,8205974,<not supported>,3293054,<not supported>,3721566,<not supported>,<not supported>,3228340351,976328,3247406,365731,1310253,6502874873,3242252821,3250418133,447712,<not supported>,<not supported>,199,21116
atax_main_polly,0.074990,689644860,394122431,8638928,5939366,48427908,851612,39689,50439387,840773,110340132,9357332,59392500,4051258,<not supported>,1089197,<not supported>,778251,<not supported>,<not supported>,1853005,1267107,2159152,2082252,4722280,207783928,521695,37718231,467936,<not supported>,<not supported>,111,34036
bicg_main_polly,0.108097,776764148,456937311,6861891,6383413,52220729,58582,39694,56788968,397364,126302572,11205720,67552463,4065259,<not supported>,1804413,<not supported>,452243,<not supported>,<not supported>,6398323,4332432,1611791,1597230,110075,136843578,1593216,83721546,533896,<not supported>,<not supported>,1030,38616
cholesky_main_polly,0.203829,706696458,1139371090,6049299,992466,93872952,374802,10465,95393622,338579,372422375,22648412,188075146,393894,<not supported>,23365277,<not supported>,114652,<not supported>,<not supported>,3875320,847839,1112394,32100,207006,452621102,235523,230181505,717023,<not supported>,<not supported>,1231,1086
doitgen_main_polly,0.242707,862543820,2115772074,3642497,1616283,168382391,325209,16643,162648754,302064,600324285,31631780,48302472,3663390,<not supported>,3132657,<not supported>,875919,<not supported>,<not supported>,2728105,1235219,56037,179910,192398,549197492,400171,34946503,285,<not supported>,<not supported>,0,95
gemm_main_polly,0.326361,1015352791,2698887140,2844878,257819,74506732,428138,15374,74648582,213843,438682915,33739394,53820284,2909344,<not supported>,32882578,<not supported>,53751,<not supported>,<not supported>,4843098,124722,224102,7768,79902,483443890,71735,6805583,29419,<not supported>,<not supported>,0,123
gemver_main_polly,0.208625,1077793199,667360584,8634695,7953705,53911652,72995,39729,58789122,73436,151584804,11352593,113115988,4075991,<not supported>,3992977,<not supported>,129965,<not supported>,<not supported>,8160224,6137406,1623063,1584747,1284286,202423635,1337326,93163496,667952,<not supported>,<not supported>,37,30355
gesummv_main_polly,0.120159,1097422816,556145787,9509780,8803947,72697955,103895,70938,79841462,340518,155240360,12976393,102530023,4744904,<not supported>,5920781,<not supported>,156156,<not supported>,<not supported>,5291169,4960811,4187928,3640678,169779,184571168,887496,90674771,826313,<not supported>,<not supported>,0,84947
