Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_polly,1.201389,3490472478,3915904929,7450090,736200,310622403,551658,12326,314508709,550713,1559995187,14461440,1023981813,4909600,<not supported>,4049260,<not supported>,384443,<not supported>,<not supported>,8171560,1480300,134346,9623,631,1529470028,1080852,1055076142,24435,<not supported>,<not supported>,0,649
covariance_main_polly,1.188796,3455996701,3875563272,7376863,732682,308138528,546819,12326,311771475,543117,1544048112,14462330,1014396852,4791878,<not supported>,4261870,<not supported>,437420,<not supported>,<not supported>,8293188,1573490,1745074,103586,2620,1598336141,833655,1061314266,23910,<not supported>,<not supported>,0,826
2mm_main_polly,17.415653,48816063774,14097617948,2171371973,1436196,1105035632,2244951,18661,1113561774,2257921,4328948517,2176741746,2212326229,6787673,<not supported>,2232679,<not supported>,2127071,<not supported>,<not supported>,2161539451,572086,2645991,55202,2796805,4353224358,2160672501,2167590736,234821,<not supported>,<not supported>,0,8271
3mm_main_polly,26.164934,73246090279,19500735432,3255132114,1940959,1662633037,3392238,22759,1669431656,3396651,6485181773,3267064300,3279152387,8154636,<not supported>,3383463,<not supported>,3712826,<not supported>,<not supported>,3242380574,1200119,4387403,265139,713520,6497779422,3241721232,3250621670,426190,<not supported>,<not supported>,12,16001
atax_main_polly,0.074887,745617071,391399930,8273242,5838863,47646991,809472,39689,50600555,799360,111825177,6007919,82101356,2669618,<not supported>,4650455,<not supported>,175068,<not supported>,<not supported>,4534454,4049857,2463942,2434236,4703287,181878438,1978323,45174951,614121,<not supported>,<not supported>,30,38953
bicg_main_polly,0.108202,839560354,432932385,7049988,6681533,53641973,639834,39697,57605743,949851,131753408,10400490,58444685,2002335,<not supported>,4345927,<not supported>,90446,<not supported>,<not supported>,7646826,5561198,1875852,1825582,7380,140861752,1107981,50558783,653868,<not supported>,<not supported>,0,43371
cholesky_main_polly,0.203130,681882717,1102913141,6540304,1182849,92730905,339421,10467,94089740,308671,372114820,21302507,171405576,301229,<not supported>,22042174,<not supported>,59344,<not supported>,<not supported>,7104480,533141,1158041,128,146949,450733407,217429,227723380,615034,<not supported>,<not supported>,1063,1128
doitgen_main_polly,0.240030,832872070,1831361694,4449265,1769618,153853827,271102,16641,167090554,265588,580000730,31371548,47086249,3402956,<not supported>,3397548,<not supported>,815189,<not supported>,<not supported>,2876257,1519092,1722589,81680,521408,594908001,194849,11795059,268,<not supported>,<not supported>,0,93
gemm_main_polly,0.319255,1045368318,2405960156,4864048,604945,74802635,385218,15376,79240824,209342,435680638,37560312,28447385,1728856,<not supported>,40918073,<not supported>,40640,<not supported>,<not supported>,2532667,110099,137708,2132,66899,463870840,675192,13318302,497,<not supported>,<not supported>,0,481
gemver_main_polly,0.203600,1063955613,513696795,8695931,7996821,53295290,71468,39729,58441705,73046,167574197,12768650,119641945,4426552,<not supported>,3995099,<not supported>,771695,<not supported>,<not supported>,8867115,6430512,1624734,1577219,9644,210318325,2777397,124800619,836277,<not supported>,<not supported>,1160,35248
gesummv_main_polly,0.111635,1086229907,679894909,9294293,8295861,78667493,108234,70942,77131027,107642,152547442,10597803,96336126,4504986,<not supported>,7689912,<not supported>,150334,<not supported>,<not supported>,6102717,5767928,4141369,3918532,768395,158565508,1925534,103828834,1129006,<not supported>,<not supported>,24,63079
mvt_main_polly,0.107021,813177436,480793350,6534912,6157059,52689870,57181,39698,58042574,58782,124699637,11816945,70276197,4215027,<not supported>,1996886,<not supported>,754462,<not supported>,<not supported>,6924614,4528589,1703457,1665723,6227,138682969,1358278,54656552,947655,<not supported>,<not supported>,0,30950
symm_main_polly,13.004953,36594747995,6422297524,1191872478,1250479,489537996,2535705,14560,503153472,2479712,2785181911,2789866864,533109882,542565389,<not supported>,3013459,<not supported>,2067464,<not supported>,<not supported>,1167524315,1624701,28505077,362932,523721,2721088672,1085542906,594136298,3732605,<not supported>,<not supported>,1005,22198
