Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_polly,1.208115,3507349716,3921582687,7401818,777602,311103414,550217,12326,314904187,550943,1561804986,14531134,1027334987,4998711,<not supported>,4391407,<not supported>,362685,<not supported>,<not supported>,8230569,1262891,100979,20276,15192,1519756358,970596,1039716531,85203,<not supported>,<not supported>,0,670
covariance_main_polly,1.195985,3473067243,3880621133,7493356,771230,308545762,549550,12325,312572160,542447,1547750765,14401196,1016355563,4829275,<not supported>,4407711,<not supported>,351136,<not supported>,<not supported>,8185180,1355945,1120207,709855,2475,1598489523,890183,1063507984,23680,<not supported>,<not supported>,0,1004
2mm_main_polly,15.020789,48874403858,14105520013,2172645801,1530283,1104743244,2239327,18661,1112800860,2250162,4331578899,2176410948,2204625041,6884427,<not supported>,2471907,<not supported>,1984400,<not supported>,<not supported>,2155281697,1879861,2654825,123729,422781,4323105480,2162090832,2167874419,230484,<not supported>,<not supported>,1529,15112
3mm_main_polly,23.352550,73127456908,19490383711,3250937171,1817217,1649041447,3353674,22755,1657611599,3358138,6482848324,3266236540,3278325794,8172789,<not supported>,3388397,<not supported>,3581851,<not supported>,<not supported>,3236197126,1278884,4072221,319946,864197,6496747805,3241624923,3247904321,419711,<not supported>,<not supported>,3383,26700
atax_main_polly,0.075298,644809309,365825099,8041195,5688249,47443881,823001,39688,52263475,824812,111726772,8844074,91902330,4593530,<not supported>,2690113,<not supported>,870156,<not supported>,<not supported>,2451418,1979334,2126595,2034779,4760611,204793720,507507,37834157,456717,<not supported>,<not supported>,15,32626
bicg_main_polly,0.112979,772959221,492846005,6829828,6386220,52165590,58435,39694,57056553,223119,126386138,10793772,69045064,4052721,<not supported>,1904376,<not supported>,669223,<not supported>,<not supported>,6686511,4559913,1634090,1590228,504054,138236159,1394322,70335629,504654,<not supported>,<not supported>,1004,35781
cholesky_main_polly,0.203769,690824830,1117578344,6264710,1049694,92848219,350468,10465,95592901,320418,372740955,21354888,172701360,309690,<not supported>,22770192,<not supported>,56450,<not supported>,<not supported>,5916995,508016,1450819,390,147519,453702587,222337,229593300,645365,<not supported>,<not supported>,1141,1140
doitgen_main_polly,0.242640,848511772,1849760486,4543647,1850146,156240885,318990,16641,168001716,274223,585274108,31020827,48965466,3192066,<not supported>,4826714,<not supported>,782867,<not supported>,<not supported>,3108048,1295301,2704705,712809,708395,635862453,195578,11708948,269,<not supported>,<not supported>,0,205
gemm_main_polly,0.328269,1001524134,2496895602,3129667,444825,73243483,360585,15377,76220936,218433,439618532,33710180,48681593,3238740,<not supported>,35342200,<not supported>,58663,<not supported>,<not supported>,4289582,145308,137184,5420,81033,465517828,71527,2980253,32594,<not supported>,<not supported>,31,479
gemver_main_polly,0.178577,1054279303,555301687,8901056,8114944,55441804,73975,39728,57744372,75714,165321032,12888454,114494857,4121114,<not supported>,3975314,<not supported>,815855,<not supported>,<not supported>,8781129,6467231,1640583,1606591,81710,199767311,1700540,132567839,482461,<not supported>,<not supported>,1009,35314
gesummv_main_polly,0.096107,1106021750,515528075,8606022,6931486,68471003,299500,70939,76119495,136051,186263806,11988689,140158153,6874164,<not supported>,4687572,<not supported>,235954,<not supported>,<not supported>,4045218,3909610,5327916,4946787,533376,135692418,951812,102977993,828492,<not supported>,<not supported>,115,93766
mvt_main_polly,0.108389,844474884,413536759,6628390,6178704,52276666,59780,39695,57184245,63374,129695947,10704787,46295272,1850534,<not supported>,6016357,<not supported>,80675,<not supported>,<not supported>,7688020,5236058,1897460,1853351,8583,155122868,766549,77647174,644542,<not supported>,<not supported>,104,44983
symm_main_polly,12.999982,36495675103,6491714118,1249167801,1340405,502211942,2477162,14561,505434451,2451728,2763297423,2682473469,574192927,535918153,<not supported>,3385385,<not supported>,2382157,<not supported>,<not supported>,1237442600,1439961,24232189,273370,310705,2725478533,1063473050,567434678,3725235,<not supported>,<not supported>,25,12490
syr2k_main_polly,2.590140,7376728313,14544197956,236221570,1637935,1117577546,1117354,14562,1119072549,1119515,5472400570,423148471,1105507141,6613174,<not supported>,335208193,<not supported>,889609,<not supported>,<not supported>,234145442,1381007,72355,11333,834898,5524389604,1092088,1107489262,19445,<not supported>,<not supported>,0,852
syrk_main_polly,1.160300,3445904225,7664108527,15287707,931097,644687723,1133378,12511,646414696,1125366,3209570082,201583509,1088390015,5583834,<not supported>,158569373,<not supported>,844011,<not supported>,<not supported>,16033085,1652701,24600,2741,239145,3446718598,913759,1132645294,1637,<not supported>,<not supported>,0,476
trisolv_main_polly,0.112986,778253372,355462660,12220584,3562733,42958073,33136,39680,47912243,35212,69772838,18730987,75602345,4960229,<not supported>,1052974,<not supported>,808323,<not supported>,<not supported>,9026763,1971028,1609673,1558769,21752,69332220,10660725,89436792,488874,<not supported>,<not supported>,1126,38512
trmm_main_polly,3.667255,10393283779,5557774668,71379689,1231832,562831180,1504011,12513,565269443,1457183,1577044451,621574721,566259634,52587092,<not supported>,103643963,<not supported>,900701,<not supported>,<not supported>,67527761,1137965,27313,6587,26743,1663420549,379432412,558118031,107600,<not supported>,<not supported>,0,1424
durbin_main_polly,0.463977,2008592572,436754535,44549402,6788298,70435627,116790,70950,105323038,281852,211233938,62920845,126984000,18702977,<not supported>,4584177,<not supported>,180365,<not supported>,<not supported>,28879776,268959,14865878,6379741,40041,94355947,22993737,102626702,10851173,<not supported>,<not supported>,13,66581
dynprog_main_polly,0.196799,658268496,1499694535,3766941,908776,153411642,589503,8523,154303195,646274,453408414,26964260,228936457,20968527,<not supported>,15541333,<not supported>,123370,<not supported>,<not supported>,3992457,138178,229321,324,372,608380487,602,289340862,185,<not supported>,<not supported>,269008,133
gramschmidt_main_polly,0.685629,2125426168,934324827,59205602,1233367,92363339,615013,9952,93684943,612571,293828018,341655617,83980608,65218961,<not supported>,4754163,<not supported>,181370,<not supported>,<not supported>,56513592,897182,5874307,32572,34529,292041702,10371944,75666454,504550,<not supported>,<not supported>,69,3692
lu_main_polly,0.292333,948499303,1707736030,36000242,692564,131606963,397357,10464,130975452,381792,465980096,82386059,185687619,51336242,<not supported>,31725367,<not supported>,146896,<not supported>,<not supported>,34879254,1302381,101249,751,505,541412909,1379485,216647205,202806,<not supported>,<not supported>,0,1772
ludcmp_main_polly,1.950128,5581925984,1910094091,32666341,1019730,207035481,916265,10474,207054532,828917,655839291,334247559,33512824,708121,<not supported>,39504069,<not supported>,206321,<not supported>,<not supported>,31313298,1136492,11041,1422,72287,767911647,212814743,1947649,32944,<not supported>,<not supported>,0,721
floyd-warshall_main_polly,14.575458,40808724902,11852440575,1238657162,1034882,1080951961,2242897,10462,1102792680,2139764,3260466386,2425809623,1135629298,952905489,<not supported>,121203694,<not supported>,1291276,<not supported>,<not supported>,1214428539,983175,249574,16588,1619,3159624904,1324350519,1102695636,125422929,<not supported>,<not supported>,12,5290
reg_detect_main_polly,0.013727,71534532,37857514,1006514,991789,9815212,10755,8421,11574966,116982,18274908,1993247,22298737,197561,<not supported>,1434320,<not supported>,21751,<not supported>,<not supported>,647592,28592,14026,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
adi_main_polly,3.181832,11203637272,3208486985,297437525,17781833,237811808,2196659,14562,244347753,2174494,911374927,765957341,356731229,180297566,<not supported>,43240076,<not supported>,1150014,<not supported>,<not supported>,262352672,17230365,16931370,16550,6369627,935913294,163102430,328424920,583515,<not supported>,<not supported>,0,3462
fdtd-2d_main_polly,0.420521,1380083202,972355048,46486684,8334931,79013976,197353,14280,76675219,176803,303203078,49132585,111074757,20681785,<not supported>,35451729,<not supported>,444122,<not supported>,<not supported>,42992374,7671920,14128,12307,62584,307648829,993484,86186991,31285,<not supported>,<not supported>,25,683
fdtd-apml_main_polly,0.990139,3853683610,2210530160,29289234,12649899,138103320,608205,174447,137597558,454836,969938053,40812387,313221558,23143610,<not supported>,14377076,<not supported>,586722,<not supported>,<not supported>,12895826,3939568,13655485,5005783,5576696,1053565474,4173010,376445910,2257783,<not supported>,<not supported>,1136,613969
jacobi-1d-imper_main_polly,0.002467,58535289,34057675,675938,694034,7584353,17055,8452,9586698,10066,15472376,1545077,23018406,260207,<not supported>,570472,<not supported>,75620,<not supported>,<not supported>,505684,84440,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
jacobi-2d-imper_main_polly,0.065398,363043340,350347538,15585890,861866,30059534,88237,12324,31568726,60488,68389446,4571092,53839257,2992103,<not supported>,805596,<not supported>,918532,<not supported>,<not supported>,2775166,1974401,1315666,2063767,15475,130076779,224389,43217841,182931,<not supported>,<not supported>,0,408
seidel-2d_main_polly,0.271254,882202634,461543309,755263,749044,29667245,39230,10367,34607109,59375,83217944,4803598,47349630,1986781,<not supported>,7040284,<not supported>,58338,<not supported>,<not supported>,1867712,665191,2562,520,129209,72850681,53348,24299792,397,<not supported>,<not supported>,0,146
