Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_polly,1.199838,3497426592,3919389858,7459871,738437,311168113,550691,12327,312782795,541914,1562910640,14672921,987498447,4954885,<not supported>,5588191,<not supported>,156811,<not supported>,<not supported>,9135671,1284578,123339,6925,4221,1543812568,968342,1076219025,22836,<not supported>,<not supported>,0,712
covariance_main_polly,1.189299,3457578704,3878415350,7334820,724823,308007916,543044,12323,311492353,538888,1544237129,14622544,994920399,4628903,<not supported>,5962174,<not supported>,229531,<not supported>,<not supported>,8983436,1572818,2714631,54481,391,1596465359,871906,1060644227,25070,<not supported>,<not supported>,0,869
2mm_main_polly,17.415831,48818867398,14099641849,2171708973,1457910,1105187373,2255359,18658,1113514555,2264756,4329342528,2173418474,2214917971,6438322,<not supported>,2174417,<not supported>,2108983,<not supported>,<not supported>,2160418383,966316,2617989,70021,1083040,4345330038,2163472853,2167858147,237239,<not supported>,<not supported>,25,9515
3mm_main_polly,25.908810,73294369277,19529556653,3258825309,1714391,1650619420,3352903,22756,1658362069,3363521,6483214170,3264135084,3276164013,8155158,<not supported>,3307530,<not supported>,3503085,<not supported>,<not supported>,3242587673,595922,4383943,257360,2466485,6503968038,3237440917,3270539570,799090,<not supported>,<not supported>,1403,20668
atax_main_polly,0.074952,705361147,419438025,8670556,5980884,48206167,886028,39689,52647878,887474,114640368,9860769,61349623,3823253,<not supported>,981068,<not supported>,669677,<not supported>,<not supported>,2609038,1455289,2162662,2178939,3523265,220775228,610889,39066416,510891,<not supported>,<not supported>,99,35303
bicg_main_polly,0.111670,787316899,458960015,6877027,6459524,52626770,58866,39698,57799036,383438,128510346,11231315,74764569,4447561,<not supported>,2003378,<not supported>,793124,<not supported>,<not supported>,7108646,4766139,1645922,1614860,4540,138323737,1658927,73716810,914012,<not supported>,<not supported>,876,34445
cholesky_main_polly,0.202982,674809690,1089450668,6579643,1282268,92591854,338337,10467,94473095,309640,373542997,21670979,173460851,303270,<not supported>,21702194,<not supported>,66960,<not supported>,<not supported>,7094885,430102,1151569,322,147063,451851606,219673,228091308,613071,<not supported>,<not supported>,1096,1580
doitgen_main_polly,0.240425,855304630,2027870700,4298072,1645278,164528762,300613,16641,165902576,270520,589901302,31391540,48440813,3545895,<not supported>,3114326,<not supported>,874331,<not supported>,<not supported>,2798086,1232686,62569,15636,16185,533582199,343705,19191250,283,<not supported>,<not supported>,0,103
gemm_main_polly,0.319767,982169108,2547110281,3339604,355094,73420030,339089,15377,75130125,214165,443380685,34016098,51212521,3111894,<not supported>,34503423,<not supported>,50461,<not supported>,<not supported>,4707371,173693,358947,4817,76384,486078359,73452,6893055,30314,<not supported>,<not supported>,0,122
gemver_main_polly,0.172113,1097030520,650145981,8759697,7680621,59892400,74572,39730,59882766,75272,154249937,10612535,106487391,4169530,<not supported>,4089515,<not supported>,122511,<not supported>,<not supported>,8373533,6259299,1638636,1614416,1174474,206882914,1543725,88827596,598262,<not supported>,<not supported>,176,26461
gesummv_main_polly,0.111919,1181551600,530931609,10059643,8698697,71428770,311248,70939,71750356,118509,166932269,12171389,77213813,5361703,<not supported>,4125883,<not supported>,124878,<not supported>,<not supported>,4486770,3925277,4645770,4291975,26449,152500202,1135912,106163867,981705,<not supported>,<not supported>,15,96008
mvt_main_polly,0.107423,852702511,428295477,7044228,6603700,54414825,61344,39697,58706396,62717,130068479,10979130,57775978,1640828,<not supported>,6083088,<not supported>,79660,<not supported>,<not supported>,7658008,5279808,1821326,1859296,8208,146711886,1460439,56029049,716266,<not supported>,<not supported>,0,44091
symm_main_polly,12.989844,36545408298,6437302283,1191886308,1148740,490670472,2907771,14561,508297374,2841097,2826809275,2703667591,537034444,555542168,<not supported>,2966842,<not supported>,2233592,<not supported>,<not supported>,1170783233,1374006,27719773,391841,663380,2693165982,1072652620,589881195,3631033,<not supported>,<not supported>,551,22706
