Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_polly,1.200651,3486926885,3912958166,7402458,737837,310551538,551548,12329,314290664,543545,1559912391,13661398,1004919877,4752718,<not supported>,5734766,<not supported>,167451,<not supported>,<not supported>,8767838,1498582,124889,5286,2710,1529536553,1054325,1073393463,23515,<not supported>,<not supported>,0,692
covariance_main_polly,1.189647,3451761148,3872834465,7284134,727637,307613211,560004,12326,310965053,556427,1541397817,14518347,993654504,4500289,<not supported>,6876127,<not supported>,250374,<not supported>,<not supported>,9919937,1859034,2179905,6092,286,1593163522,887726,1058360244,24267,<not supported>,<not supported>,0,807
2mm_main_polly,17.416290,48823294956,14100322344,2171811814,1427631,1105144542,2245418,18657,1113206606,2258815,4328652640,2176711273,2213022305,6880753,<not supported>,2239145,<not supported>,2192258,<not supported>,<not supported>,2159985422,957521,2624043,58332,1096520,4345342213,2164006612,2168054544,235607,<not supported>,<not supported>,0,8019
3mm_main_polly,26.165378,73237305348,19525521343,3252645905,1974384,1662507606,3389137,22757,1659383394,3361860,6484571840,3267149150,3278762149,8119663,<not supported>,3326975,<not supported>,3641607,<not supported>,<not supported>,3242088948,1259090,4377457,269205,671967,6490485937,3242179525,3250766024,423130,<not supported>,<not supported>,0,15925
atax_main_polly,0.074962,703183898,418914046,8661158,5960577,48139863,870953,39689,52728899,860074,115025965,9826185,61253403,3843712,<not supported>,964142,<not supported>,661598,<not supported>,<not supported>,2587881,1456933,2171108,2177488,3501610,220741505,609964,39094603,513822,<not supported>,<not supported>,82,35124
bicg_main_polly,0.108314,798296875,441578628,6809590,6405870,54788483,64442,39695,59809403,549333,131173631,11393231,74787267,3548765,<not supported>,3830799,<not supported>,775008,<not supported>,<not supported>,7593638,4844668,1641786,1582177,4841,135789582,1633805,71112757,933430,<not supported>,<not supported>,1121,37414
cholesky_main_polly,0.203231,694292855,1120558006,6261998,1015642,92822495,347710,10465,95014904,317706,371584414,21156643,172391306,307748,<not supported>,22924781,<not supported>,51016,<not supported>,<not supported>,6044436,582484,1339564,325,147444,453213517,223677,229323553,640866,<not supported>,<not supported>,1106,1041
doitgen_main_polly,0.240205,851799999,1992348160,2743977,1625194,162456314,287531,16640,155431758,294228,580181644,31799052,47892263,3022346,<not supported>,3790214,<not supported>,770667,<not supported>,<not supported>,3471983,1472552,1458992,69924,68216,594246077,181647,11617725,409,<not supported>,<not supported>,0,87
gemm_main_polly,0.318697,1001154731,2506532706,3370330,345014,72962368,359889,15376,75475316,214820,440376415,33808744,49102713,3182614,<not supported>,34871337,<not supported>,54212,<not supported>,<not supported>,4537380,123107,126290,4838,78680,471682173,68807,2986890,31198,<not supported>,<not supported>,0,114
gemver_main_polly,0.178455,1082834995,618073692,8631497,7904648,53968962,72259,39731,59054192,73181,152357185,11629178,110874011,4124770,<not supported>,4042262,<not supported>,158625,<not supported>,<not supported>,8399814,6153786,1549843,1599097,1003620,211725475,1461221,101684608,904930,<not supported>,<not supported>,12,29320
