Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_polly,1.200695,3493143168,3917629764,7426717,738032,310554756,552508,12326,314454822,548548,1560330858,14781225,1028668858,4863359,<not supported>,5001579,<not supported>,298716,<not supported>,<not supported>,8297365,1441957,119029,9680,15207,1530627934,1049562,1054803187,24244,<not supported>,<not supported>,0,632
covariance_main_polly,1.188412,3461292491,3880592058,7318707,731856,308338641,561167,12326,311846755,557977,1545446244,14588413,995537050,4662548,<not supported>,6130680,<not supported>,244436,<not supported>,<not supported>,8527102,1544232,2724777,88876,313,1598343291,864177,1061443057,23869,<not supported>,<not supported>,0,836
2mm_main_polly,17.415981,48822890967,14099648913,2171511377,1439347,1105119469,2250086,18655,1113532245,2259185,4329683135,2176379496,2214251469,6682079,<not supported>,2215926,<not supported>,2023120,<not supported>,<not supported>,2160297022,971550,2619767,62165,1042747,4340075217,2163024964,2167946917,234576,<not supported>,<not supported>,0,8172
3mm_main_polly,26.167061,73249090825,19501718427,3255881715,1945795,1662627610,3393365,22753,1672069261,3397254,6485806758,3266675475,3279418065,8135763,<not supported>,3343760,<not supported>,3751885,<not supported>,<not supported>,3242835986,1236233,4384907,282868,362016,6492403150,3242049780,3250461229,426979,<not supported>,<not supported>,62,16970
atax_main_polly,0.075149,706399787,439705672,8317331,5968816,48245679,870403,39687,52638021,857000,114083243,9931326,61776230,3662483,<not supported>,1531237,<not supported>,481102,<not supported>,<not supported>,3643314,1818302,1669025,1975426,1245002,184051776,585344,39424833,515863,<not supported>,<not supported>,0,35281
bicg_main_polly,0.108129,811016389,486367141,6588357,6242969,52837338,57278,39698,58064237,159451,126069643,11536250,70202623,4178812,<not supported>,1884043,<not supported>,748342,<not supported>,<not supported>,6804909,4519521,1702919,1658333,4547,138927774,1408225,57621093,972271,<not supported>,<not supported>,12,31028
cholesky_main_polly,0.204414,691392459,1116544809,6061191,1016949,92556902,361163,10465,95046873,327611,370950654,22751787,186435861,369377,<not supported>,23864926,<not supported>,54961,<not supported>,<not supported>,4488055,977154,1500072,3834,159661,451046425,229744,228698132,679903,<not supported>,<not supported>,1139,1041
doitgen_main_polly,0.240179,820860172,1779982149,4498252,1842823,151358046,275675,16642,167516294,264476,581379252,31718518,47027174,3178015,<not supported>,3977370,<not supported>,753420,<not supported>,<not supported>,3573295,1531596,2261732,140674,604992,624316862,193843,11689713,319,<not supported>,<not supported>,0,204
gemm_main_polly,0.318596,1003550374,2521861440,3115017,320082,74762540,385303,15376,77219576,213012,437261778,33608762,45810453,3370680,<not supported>,35823032,<not supported>,51473,<not supported>,<not supported>,4032691,116194,198472,7776,78861,479851564,71335,2949875,35220,<not supported>,<not supported>,0,124
gemver_main_polly,0.178945,1151446199,515956928,8825979,8158969,56336638,72356,39729,62840005,77513,201694451,13455524,118137781,2982665,<not supported>,7250366,<not supported>,756886,<not supported>,<not supported>,9488910,7372333,1580332,1554087,9779,227405445,1990275,103541812,899819,<not supported>,<not supported>,0,39751
