Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_polly,1.202418,3491079616,3897580203,7880765,1421820,311665073,553312,12325,310187873,545908,1535825194,15013575,1036221565,4959244,<not supported>,3626243,<not supported>,172101,<not supported>,<not supported>,8920069,842326,954859,716006,1112,1599973494,929227,1064143251,21756,<not supported>,<not supported>,53,1148
covariance_main_polly,1.134560,3473722457,3889454169,7943068,1162831,313183116,543651,12323,310804147,578565,1528524814,15219871,1012490623,4810473,<not supported>,3342734,<not supported>,247577,<not supported>,<not supported>,8934131,904084,99099,12967,584,1588560639,899927,1056141948,25500,<not supported>,<not supported>,25,883
2mm_main_polly,14.901970,48845324913,14096851110,2170413226,1881114,1104545711,2250208,18661,1123896038,2293276,4347553515,2177549122,2196926901,6005486,<not supported>,2118671,<not supported>,2159498,<not supported>,<not supported>,2160970579,996597,2625230,154317,554139,4337215403,2165038661,2168279496,232636,<not supported>,<not supported>,801,11828
3mm_main_polly,22.266599,73287711684,19505327413,3256415445,2116760,1653872251,3356159,22758,1667735646,3408831,6507212087,3266001657,3278878160,8269149,<not supported>,3391772,<not supported>,4280989,<not supported>,<not supported>,3244454545,930921,4202160,393241,1029515,6496155664,3240852357,3250158363,421671,<not supported>,<not supported>,50,16842
atax_main_polly,0.074970,709513608,433713300,8516809,6022512,47863677,884145,39687,51165767,833854,111390877,9457360,59831398,3549052,<not supported>,1209554,<not supported>,339992,<not supported>,<not supported>,2673579,1151168,2155854,2106847,2319584,204075066,505029,38153970,472284,<not supported>,<not supported>,64,34130
bicg_main_polly,0.108223,746627318,416936756,6892670,6353251,53470273,60742,39695,55538922,556834,128134772,11071807,68324202,3729702,<not supported>,2075154,<not supported>,831242,<not supported>,<not supported>,7326148,4757328,1638859,946077,7488,143844921,1045060,83317228,477807,<not supported>,<not supported>,0,37634
cholesky_main_polly,0.203155,689189702,1112826500,6261987,1034977,92393024,347223,10467,95010235,317290,371194426,21195137,172425055,309607,<not supported>,22917126,<not supported>,61724,<not supported>,<not supported>,6145417,597649,1335993,716,141351,453190917,224670,229340236,639704,<not supported>,<not supported>,2278,2061
doitgen_main_polly,0.243427,826231062,1840261249,4602036,1876730,157601669,272096,16643,168561560,268768,581910330,32423641,45759654,2902395,<not supported>,4663783,<not supported>,514886,<not supported>,<not supported>,3064382,1217916,2066853,798027,341552,552643240,187137,12060664,362,<not supported>,<not supported>,0,94
gemm_main_polly,0.324554,1042321527,2675582096,4530925,269071,73146315,456419,15375,74189688,215082,442481943,34117890,54975768,2703281,<not supported>,31784870,<not supported>,67714,<not supported>,<not supported>,5162580,173426,75250,1421,68640,416114179,249162,2987980,453,<not supported>,<not supported>,0,104
gemver_main_polly,0.182679,1050138013,664722819,8884460,7748318,52651099,71148,39728,57542389,72388,148720694,9903591,101565652,4303428,<not supported>,3886425,<not supported>,159229,<not supported>,<not supported>,8195617,6039076,1693094,1561889,2503169,210826695,1683665,116022271,503294,<not supported>,<not supported>,971,33340
gesummv_main_polly,0.105526,1066163437,498391024,9565870,8771600,71441561,306799,70941,68944128,298643,164315030,11511087,73219070,4988794,<not supported>,4439802,<not supported>,148437,<not supported>,<not supported>,4818888,3678221,4693478,4931312,64007,142534092,981740,96893409,840671,<not supported>,<not supported>,456,88864
mvt_main_polly,0.109472,756118637,398439466,6868671,6388885,52765653,58723,39699,55827709,60632,126122648,10902647,66260983,3928375,<not supported>,2028908,<not supported>,649233,<not supported>,<not supported>,6876514,4613801,1597546,1564213,53594,137834274,1161345,89678747,479616,<not supported>,<not supported>,0,37057
symm_main_polly,11.778646,36561205332,6497201241,1190020128,1144672,496393087,2957805,14559,511011038,2936807,2755534020,2715513006,582312947,517065562,<not supported>,1692058,<not supported>,2185535,<not supported>,<not supported>,1175803462,1155148,29688984,333329,868069,2789461112,1078772807,553056638,3891498,<not supported>,<not supported>,1049,35248
syr2k_main_polly,2.599745,7626225637,14491777583,241022544,2069279,1111621613,1173805,14561,1111119106,1132234,5436950072,421997164,1107676576,6473380,<not supported>,334413422,<not supported>,1021064,<not supported>,<not supported>,240087741,1839796,60112,22095,94498,5557498790,1231646,1104683973,5906,<not supported>,<not supported>,50,1370
