Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_polly,1.203080,3584652086,3996599824,7442453,298755,312914661,592128,12326,313527359,597921,1562694994,14139481,1020003715,4763726,<not supported>,5696074,<not supported>,136552,<not supported>,<not supported>,8481914,1175426,108628,23428,737,1485641784,996242,1070056241,21799,<not supported>,<not supported>,1742,3222
covariance_main_polly,1.192853,3459998236,3879616949,7592100,944835,309275529,546818,12323,310094751,542279,1541736766,14309482,994395353,4604087,<not supported>,5793968,<not supported>,287615,<not supported>,<not supported>,9323542,1329871,1773378,12787,691,1592834850,877488,1057912862,27413,<not supported>,<not supported>,848,2687
2mm_main_polly,16.120769,48834537368,14126805076,2170521968,2339522,1111302141,2243507,18661,1111175764,2245653,4342661796,2178035580,2201840405,6246755,<not supported>,2865834,<not supported>,2621691,<not supported>,<not supported>,2160678082,1603802,2635795,134721,6388,4324866294,2164912323,2167594464,233966,<not supported>,<not supported>,87,9019
3mm_main_polly,26.148902,73275598770,19503062865,3249845788,1903832,1650883747,3359975,22757,1659883848,3371796,6486586563,3266578373,3278722900,8233300,<not supported>,3323658,<not supported>,4020502,<not supported>,<not supported>,3235762433,1080974,4132662,407339,974832,6493917260,3241218606,3250811097,419566,<not supported>,<not supported>,37,17136
atax_main_polly,0.076681,711360841,442078173,8190686,5864464,48126071,862380,39688,51185863,806609,110121012,9365919,61725269,3614784,<not supported>,1679177,<not supported>,616434,<not supported>,<not supported>,3750223,1894353,1869636,2131506,2200653,182070628,521995,38876294,476721,<not supported>,<not supported>,0,34698
bicg_main_polly,0.110502,777981934,464367280,6514420,6080472,51346890,57126,39696,56298437,338593,124160674,10985795,75362625,4447712,<not supported>,1934491,<not supported>,788527,<not supported>,<not supported>,7000950,4626190,1693684,1607051,5804,132484783,1414357,79883394,499389,<not supported>,<not supported>,841,37660
cholesky_main_polly,0.203535,688209049,1112512833,6481316,1198749,93325262,348749,10465,93568195,315515,370867072,21137700,171273949,306121,<not supported>,22760398,<not supported>,56124,<not supported>,<not supported>,6275325,569415,1313747,925,153174,452709564,224324,229197667,634008,<not supported>,<not supported>,1039,1266
doitgen_main_polly,0.243125,834639064,1812196841,4539039,1850486,153894618,294561,16639,168821592,282972,587286159,31630035,47388883,3045236,<not supported>,5124898,<not supported>,666865,<not supported>,<not supported>,3128197,1230356,2819453,991781,670536,638726329,196537,11778072,309,<not supported>,<not supported>,0,292
gemm_main_polly,0.319742,1029344153,2646226407,3786036,235775,74287654,437809,15379,75385935,217434,439437050,33618992,54617816,2875270,<not supported>,32870097,<not supported>,57694,<not supported>,<not supported>,5091632,129856,81231,1204,72850,432024606,73048,3173323,14435,<not supported>,<not supported>,0,135
gemver_main_polly,0.198523,1077285015,642975033,8554068,7918390,54419514,73006,39727,59667274,73178,160997925,12626000,115909158,4217113,<not supported>,3875149,<not supported>,820717,<not supported>,<not supported>,8508496,6298865,1670008,949387,99139,199828893,1330688,91053697,634182,<not supported>,<not supported>,12,30770
gesummv_main_polly,0.112697,1038950709,521570647,9031907,8478547,71405202,107649,70938,78554546,359594,166890338,13859875,106468178,5048588,<not supported>,5343336,<not supported>,138794,<not supported>,<not supported>,5781664,6099786,4204809,3903067,81977,205384582,1494289,128230322,804639,<not supported>,<not supported>,16,190422
mvt_main_polly,0.109118,829025654,406193614,6561108,6113305,51846742,58995,39697,56847231,62548,127927602,10535122,45867348,1920506,<not supported>,5915456,<not supported>,78520,<not supported>,<not supported>,7871071,5382336,1843257,1798861,9044,152712117,905476,76235757,625389,<not supported>,<not supported>,401,45326
symm_main_polly,13.038630,36484683429,6508325247,1277848055,1406929,506923431,2111826,14561,525527133,2141225,2715561517,2687703980,616777715,485445310,<not supported>,1312454,<not supported>,2333477,<not supported>,<not supported>,1268558962,1180230,21635779,233570,681341,2849595208,1075425626,525763912,4042499,<not supported>,<not supported>,25,16649
syr2k_main_polly,2.640500,7471370285,14503290454,246138468,1929847,1118530091,1127527,14559,1119050753,1121950,5452944661,421010785,1099689391,6296943,<not supported>,334927058,<not supported>,991807,<not supported>,<not supported>,241673229,1572750,52711,23361,283678,5569001836,1149665,1105462611,58640,<not supported>,<not supported>,944,9270
syrk_main_polly,1.148557,3435291042,7658131091,13747026,933159,644465356,1101156,12514,646978384,1091228,3320493597,202110325,1087083645,5683382,<not supported>,162919071,<not supported>,857498,<not supported>,<not supported>,14071733,1160542,48430,25370,231534,3438721912,778538,1134572528,2166,<not supported>,<not supported>,0,405
trisolv_main_polly,0.112382,815087167,443907765,12474520,3597653,43523261,84306,39680,48377092,34707,68585186,24807366,76176973,5020704,<not supported>,912032,<not supported>,807388,<not supported>,<not supported>,8655419,1712230,1680989,1626209,118136,63118711,13961085,56011214,623273,<not supported>,<not supported>,800,33154
trmm_main_polly,3.701077,10415206429,5579320208,71636933,1230466,560836217,1493043,12512,564969486,1473949,1596496895,622045458,546645394,53111293,<not supported>,102230072,<not supported>,1183191,<not supported>,<not supported>,67617410,1406911,37664,11899,24791,1670397444,379587097,554515595,102382,<not supported>,<not supported>,0,1224
durbin_main_polly,0.463847,2061831022,489527375,41710198,7417354,106470577,352416,70947,116606474,423710,139816158,64404206,125843202,24096615,<not supported>,1363910,<not supported>,160535,<not supported>,<not supported>,30454419,104731,14685604,6459123,24282,95696297,22768103,105058298,10668686,<not supported>,<not supported>,538,72140
dynprog_main_polly,0.197787,672152166,1542202920,5254224,772176,157418080,597292,8517,156353129,686402,463438795,24875983,225634548,19508503,<not supported>,12770922,<not supported>,127694,<not supported>,<not supported>,4970692,77213,64298,186,108,614762232,653,292583061,171,<not supported>,<not supported>,37890,72
gramschmidt_main_polly,0.693517,2041602024,933021500,29072420,1036556,91339843,302794,9953,94747929,300393,293136614,323188116,83019917,66145853,<not supported>,4946309,<not supported>,219010,<not supported>,<not supported>,29864313,755925,2733138,22053,31928,293847131,9839959,75927535,520165,<not supported>,<not supported>,40,3859
lu_main_polly,0.290279,940514246,1694159893,35608337,912050,130515241,383046,10465,131345679,381338,466358019,70992605,174813806,43518585,<not supported>,30267871,<not supported>,160867,<not supported>,<not supported>,39461230,671360,100979,1104,334,544445924,1399143,217617777,299211,<not supported>,<not supported>,0,2290
