Program,Runtime(s),cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,L1-dcache-prefetches,L1-dcache-prefetch-misses,L1-icache-loads,L1-icache-load-misses,L1-icache-prefetches,L1-icache-prefetch-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,LLC-prefetch-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,dTLB-prefetches,dTLB-prefetch-misses,iTLB-loads,iTLB-load-misses
correlation_main_polly,1.201812,3483502209,3906451585,7444675,420582,311497966,550095,12327,315724312,547154,1557518406,14347420,1024076815,4801506,<not supported>,5569841,<not supported>,202597,<not supported>,<not supported>,8655016,1512348,123940,16541,3389,1518906357,1078028,1064558493,21287,<not supported>,<not supported>,0,639
covariance_main_polly,1.190725,3463193183,3881234858,7346749,745539,308489231,566183,12324,312130686,561840,1545832610,14554416,995596943,4647345,<not supported>,6124548,<not supported>,245176,<not supported>,<not supported>,9192666,1482042,2729041,233698,91,1596247298,867211,1060903432,24064,<not supported>,<not supported>,0,835
2mm_main_polly,15.826220,48880533137,14106783685,2172237941,1523696,1104794772,2251959,18658,1112731855,2253418,4328645132,2175855560,2211767349,6938482,<not supported>,2281647,<not supported>,2253528,<not supported>,<not supported>,2161011157,612926,2647711,109037,2589631,4350911062,2161771035,2169404097,230761,<not supported>,<not supported>,350,11186
3mm_main_polly,21.289738,73109396410,19544792516,3243839671,2765777,1658961053,3365346,22756,1657323699,3350816,6486196636,3267824036,3282915695,8566664,<not supported>,3294644,<not supported>,4058750,<not supported>,<not supported>,3238180268,1627897,3986762,312035,5978,6484441713,3243947075,3249269335,415499,<not supported>,<not supported>,87,18775
atax_main_polly,0.075684,720321432,391100720,8359920,5903271,48790302,808736,39690,52066319,795675,110401394,10013276,102697279,3509494,<not supported>,4857299,<not supported>,579522,<not supported>,<not supported>,2627584,2742128,2098619,2068802,4763710,204828298,977565,38285538,456091,<not supported>,<not supported>,61,37122
bicg_main_polly,0.108249,766041873,416603864,6831388,6369298,52248794,58814,39696,57642087,531051,128753433,10723557,68348481,4025360,<not supported>,1935193,<not supported>,790032,<not supported>,<not supported>,6840892,4621313,1657988,1620003,10731,139617965,1216960,90148791,462450,<not supported>,<not supported>,53,38086
cholesky_main_polly,0.203854,724028171,1170830911,6135300,759297,94242783,415598,10466,93699884,342039,371868995,22843808,187945362,503124,<not supported>,23414877,<not supported>,261614,<not supported>,<not supported>,4010441,1032176,957792,33247,263893,450252066,237550,229438454,729471,<not supported>,<not supported>,3951,3092
doitgen_main_polly,0.241980,849378238,1983347882,4444038,1789299,164074717,288926,16643,167031620,269886,586979482,31524821,47773618,3200551,<not supported>,3870489,<not supported>,755424,<not supported>,<not supported>,3140104,1362356,683918,585670,18403,519237764,369242,18129472,347,<not supported>,<not supported>,0,111
gemm_main_polly,0.327294,1000028015,2504330611,3214975,253508,73491434,358303,15375,76106116,217127,439457815,33787238,48759950,3217491,<not supported>,35202574,<not supported>,52685,<not supported>,<not supported>,4400209,131013,148124,4782,83259,467298481,69157,2968343,31400,<not supported>,<not supported>,0,104
gemver_main_polly,0.210114,1071540898,573726178,8792811,8079151,54238490,72909,39727,59561176,75481,176640525,13422778,115289469,4123209,<not supported>,3969643,<not supported>,774666,<not supported>,<not supported>,8704058,6351252,1675550,1627776,9209,203081106,1791557,113935373,559625,<not supported>,<not supported>,1046,34494
gesummv_main_polly,0.108075,1148919741,512706963,9270055,7981808,67055794,298094,70942,75519712,126004,189331499,11334821,77083876,5320099,<not supported>,4428537,<not supported>,143290,<not supported>,<not supported>,4636810,3428816,5181313,5641975,58069,142633371,999478,106454321,860688,<not supported>,<not supported>,14,96299
mvt_main_polly,0.107537,757101190,414391852,7005294,6458583,53482530,60619,39700,53854039,62542,131441278,11556386,73892234,4216480,<not supported>,2210301,<not supported>,857546,<not supported>,<not supported>,7476189,4864257,1624978,1586876,44093,137725025,1246273,90330827,521683,<not supported>,<not supported>,1000,40704
symm_main_polly,12.964716,36521149864,6465658318,1187511035,1182706,496150431,2707276,14561,517979851,2713997,2762237203,2723880568,580383309,512933234,<not supported>,1401040,<not supported>,2385777,<not supported>,<not supported>,1171120379,1294707,29453330,361220,787362,2784416485,1075556555,552222977,3920742,<not supported>,<not supported>,1014,12834
syr2k_main_polly,2.622526,7458510038,14553194132,228613647,1527437,1117845681,1128445,14563,1121910242,1130098,5475934772,423599519,1104358308,6689853,<not supported>,329379610,<not supported>,1028183,<not supported>,<not supported>,222987356,1571059,46740,18248,160105,5561746820,1447698,1104965933,56229,<not supported>,<not supported>,38,1034
syrk_main_polly,1.137046,3569633283,7618467592,18493325,970433,645319962,1095440,12512,646497156,1090239,3311624120,201250418,1086146551,5357234,<not supported>,162975182,<not supported>,755954,<not supported>,<not supported>,18641072,1493086,24326,4411,240077,3443513617,755509,1134880252,101848,<not supported>,<not supported>,1081,4355
trisolv_main_polly,0.111650,800421944,309687058,11805138,3873445,43950751,35726,39682,46362568,138356,71924289,19564061,82972624,3567499,<not supported>,1684441,<not supported>,74681,<not supported>,<not supported>,12593732,1660544,1859044,2025350,26553,64587354,9831549,57337057,634487,<not supported>,<not supported>,236,127033
trmm_main_polly,3.668199,10386283839,5559002038,71167862,1200827,562540909,1514515,12511,564697730,1450620,1566704647,615464834,565241030,52845141,<not supported>,103526398,<not supported>,902049,<not supported>,<not supported>,67683450,1203565,24603,3867,22177,1668823140,379213548,560210917,105432,<not supported>,<not supported>,0,1212
durbin_main_polly,0.457833,1997348312,435199582,44200047,6837947,76943363,149264,70949,116666400,365519,198625596,64608559,135298385,18913544,<not supported>,3693803,<not supported>,185228,<not supported>,<not supported>,28933034,130046,14769624,6329277,30337,94008451,22968224,102065444,10851001,<not supported>,<not supported>,39,66288
dynprog_main_polly,0.198970,676144597,1542578859,4337106,900033,157405541,577517,8518,155290575,576497,490714799,26943837,232610139,21586139,<not supported>,17207712,<not supported>,99869,<not supported>,<not supported>,4394351,490391,265288,787,614,620541516,739,294531995,125,<not supported>,<not supported>,0,73
gramschmidt_main_polly,0.687173,2029004364,939123244,30956915,1158633,91833900,261881,9953,92850568,258749,294823874,325240514,83041362,64393066,<not supported>,5314040,<not supported>,216573,<not supported>,<not supported>,30933231,591767,2938001,28614,35397,295999957,9642574,76054560,512023,<not supported>,<not supported>,0,3639
lu_main_polly,0.289938,952328265,1719476768,36995909,858675,132107889,404501,10464,131594030,380289,467875085,81852309,179105870,43421117,<not supported>,31317845,<not supported>,149187,<not supported>,<not supported>,35952321,1138481,95872,57,101,544185024,1354577,217308871,272360,<not supported>,<not supported>,0,1773
ludcmp_main_polly,1.952919,5587924878,1909648061,33111964,1006596,206621892,906813,10473,207840663,829357,649770836,334364570,32061520,651941,<not supported>,38915635,<not supported>,205448,<not supported>,<not supported>,32586852,1027089,11784,1575,67935,767804026,213276741,1859377,30826,<not supported>,<not supported>,12,873
floyd-warshall_main_polly,12.075104,40830234049,11968659319,1235553619,1014215,1093196794,2161322,10464,1108171486,2208889,3227499934,2528079273,1141994631,916382538,<not supported>,123647251,<not supported>,1181613,<not supported>,<not supported>,1217973741,771469,192793,11600,1616,3155957878,1329137366,1094512910,126542536,<not supported>,<not supported>,75,6012
reg_detect_main_polly,0.013912,71236138,42100731,840515,874190,9490950,35755,8417,11871359,10103,19173636,1881409,27630995,210703,<not supported>,795492,<not supported>,20922,<not supported>,<not supported>,352269,16869,10110,18261,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
adi_main_polly,3.924856,11321987650,3230279186,285855630,16851490,241050448,2232145,14561,246709260,2203583,938869895,798312288,353215891,179419589,<not supported>,51949352,<not supported>,1132505,<not supported>,<not supported>,262748215,17640929,14197131,37283,4392445,918301340,161669310,323149173,581568,<not supported>,<not supported>,89,4473
fdtd-2d_main_polly,0.435645,1434084680,951846496,47759065,8574000,75524035,177076,14273,83022026,206325,308149222,49145595,112253993,20766157,<not supported>,35305893,<not supported>,514922,<not supported>,<not supported>,42572393,7969259,27394,13967,43381,293765952,987458,84226310,28234,<not supported>,<not supported>,0,679
fdtd-apml_main_polly,0.989817,3859864798,2260543003,29053687,12396559,139004392,593920,174446,137241889,425795,969966620,41326149,314281390,22363766,<not supported>,14242044,<not supported>,565905,<not supported>,<not supported>,12881937,3828238,13905057,4835841,5389424,1031743000,4142190,371258885,2331787,<not supported>,<not supported>,1230,591336
jacobi-1d-imper_main_polly,0.002483,60140984,32108621,832042,810227,8121537,8391,8455,9599268,108861,17436362,2342663,24081057,581666,<not supported>,280088,<not supported>,223901,<not supported>,<not supported>,171479,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not supported>,<not supported>,<not counted>,<not counted>
jacobi-2d-imper_main_polly,0.067322,339373166,348021053,15250511,825920,30430542,60360,12325,33099223,61092,66248402,3566343,52917228,2733978,<not supported>,1535803,<not supported>,906841,<not supported>,<not supported>,2319638,1461847,766220,2025124,16598,111378642,244428,43538146,208723,<not supported>,<not supported>,0,434
seidel-2d_main_polly,0.270378,874237075,453362828,794352,905513,30792738,36578,10367,36442124,57331,83117904,4508534,48097307,2018094,<not supported>,6174487,<not supported>,46699,<not supported>,<not supported>,1498243,381627,1597,204,204,72603419,52543,24209474,409,<not supported>,<not supported>,0,100
